Accession Number,DOI,Pubmed ID,Article Title,Authors,Source,Research Area,Document Type,Volume,Issue,Pages,Publication Date,Times Cited,Link,Journal Expected Citations,Category Expected Citations,Collaboration Category Expected Citations,Journal Normalized Citation Impact,Category Normalized Citation Impact,Collab-CNCI,Collaboration Type,Percentile in Subject Area,Journal Impact Factor
WOS:001273601900025,n/a,n/a,"Vincent Munier, the beautyof the animal kingdom",[Anonymous],CONNAISSANCE DES ARTS,1304 Fine Art; 1301 Art Theory,Art Exhibit Review,n/a,837,32-32,2024,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001273601900025,0.0,6.261740927584469E-4,0.0,0.0,0.0,0.0,n/a,0.0,n/a
WOS:000970784100051,n/a,n/a,Vincent Fournier Shards of the Future,"Fouchet-Nahas, Jeanne",CONNAISSANCE DES ARTS,1304 Fine Art; 1301 Art Theory,Editorial Material,n/a,824,98-99,2023,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000970784100051,0.0,0.055658627301454544,0.0,0.0,0.0,0.0,n/a,0.0,n/a
WOS:001021499300359,n/a,n/a,Vincent Broquaire,"Roubinet, Joffrey",REVUE DES MUSEES DE FRANCE-REVUE DU LOUVRE,1304 Fine Art; 1301 Art Theory,Art Exhibit Review,n/a,2,109-109,2023,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001021499300359,0.0,0.0032804810907691717,0.0,0.0,0.0,0.0,n/a,0.0,n/a
WOS:001209291400013,n/a,n/a,Vincent Auriol's Rambouillet 50 December 10 - April 21,[Anonymous],CONNAISSANCE DES ARTS,1304 Fine Art; 1301 Art Theory,News Item,n/a,835,22-22,2024,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001209291400013,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,n/a
WOS:000829487600156,n/a,n/a,"Vinay, affinites artistiques",[Anonymous],CONNAISSANCE DES ARTS,1304 Fine Art; 1301 Art Theory,Art Exhibit Review,n/a,816,146-146,2022,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000829487600156,0.0,0.002048131078481674,0.0,0.0,0.0,0.0,n/a,0.0,n/a
WOS:001062048900009,n/a,n/a,"Villers-Cotterets, a French jewel","Bougauit, Valerie",CONNAISSANCE DES ARTS,1304 Fine Art; 1301 Art Theory,Editorial Material,n/a,828,76-81,2023,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001062048900009,0.0,0.055658627301454544,0.0,0.0,0.0,0.0,n/a,0.0,n/a
WOS:001021499300319,n/a,n/a,Ville Vallgren,"Cathelineau, Anne-Charlotte",REVUE DES MUSEES DE FRANCE-REVUE DU LOUVRE,1304 Fine Art; 1301 Art Theory,Art Exhibit Review,n/a,2,98-98,2023,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001021499300319,0.0,0.0032804810907691717,0.0,0.0,0.0,0.0,n/a,0.0,n/a
WOS:000713721700013,n/a,n/a,Village People,"Weski, Thomas",MAGAZINE ANTIQUES,1304 Fine Art; 1301 Art Theory,Editorial Material,188,6,106-114,2021,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000713721700013,0.0,0.12772585451602936,0.30075186,0.0,0.0,0.0,Domestic - Single,0.0,n/a
WOS:000697513200017,n/a,n/a,Villa Guicciardini Corsi Salviati. Art and History,"Pelliciari, Medardo",CRITICA D ARTE,1304 Fine Art; 1301 Art Theory,Book Review,78,7-8,158-159,2020,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000697513200017,0.0,0.04499274492263794,0.0,0.0,0.0,0.0,n/a,0.0,n/a
WOS:001438895600019,n/a,n/a,"Villa Flora, Winterthur","Zelger, Franz",BURLINGTON MAGAZINE,1304 Fine Art; 1301 Art Theory,Art Exhibit Review,166,1455,644-647,2024,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001438895600019,0.0,6.261740927584469E-4,0.0,0.0,0.0,0.0,n/a,0.0,0.2
WOS:001185694400016,n/a,n/a,Villa Ephrussi de Rothschild in Saint-Jean Cap-Ferrat,[Anonymous],CONNAISSANCE DES ARTS,1304 Fine Art; 1301 Art Theory,Art Exhibit Review,n/a,834,26-26,2024,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001185694400016,0.0,6.261740927584469E-4,0.0,0.0,0.0,0.0,n/a,0.0,n/a
WOS:000970784100049,n/a,n/a,Viktoria Maroti material juggler,"Boutoulle, Myriam",CONNAISSANCE DES ARTS,1304 Fine Art; 1301 Art Theory,Editorial Material,n/a,824,94-94,2023,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000970784100049,0.0,0.055658627301454544,0.0,0.0,0.0,0.0,n/a,0.0,n/a
WOS:001172602600035,n/a,n/a,Viktoria Binschtok KLEMM'S,"Asthoff, Jens",ARTFORUM INTERNATIONAL,1304 Fine Art; 1301 Art Theory,Art Exhibit Review,63,3,123-123,2024,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001172602600035,0.0,6.261740927584469E-4,0.0,0.0,0.0,0.0,n/a,0.0,n/a
WOS:000903207800043,n/a,n/a,Vika KirchenbauerInfrared Dreams in Times of Transparency,"Misteli, David",ARTFORUM INTERNATIONAL,1304 Fine Art; 1301 Art Theory,Art Exhibit Review,60,8,223-224,2022,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000903207800043,0.0,0.002048131078481674,0.0,0.0,0.0,0.0,n/a,0.0,n/a
WOS:001154717700006,10.1515/ZKG-2023-1007,n/a,Vija Celmins: The Art of Enervation,"Adams, Harrison",ZEITSCHRIFT FUR KUNSTGESCHICHTE,1304 Fine Art; 1301 Art Theory,Article,86,1,100-127,2023,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001154717700006,0.142857,0.2829313576221466,0.404814,0.0,0.0,0.0,Domestic - Single,0.0,0.1
WOS:001418934900008,n/a,n/a,"Views, Voices and Co-Creation - Multi-Perspective Meaning-Making in Ecological Art Interventions","Remm, Tiit; Remm, Jane",KUNSTITEADUSLIKKE UURIMUSI,1304 Fine Art; 1301 Art Theory,Article,33,3-4,n/a,2024,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001418934900008,0.0,0.12784935534000397,0.0,0.0,0.0,0.0,n/a,0.0,0.3
WOS:000999675200002,10.1162/leon_a_02321,n/a,Views on Thresholds by Transdisciplinary Partners: A Shared Journey Continues,"Wolf, Silvio; Rozentsvit, Inna",LEONARDO,1304 Fine Art; 1301 Art Theory,Article,56,1,5-9,2023,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000999675200002,0.518987,0.2829313576221466,0.44642857,0.0,0.0,0.0,International - Bilateral,0.0,0.4
WOS:001377418800024,n/a,n/a,Views of the mind June 21 - January 19,[Anonymous],CONNAISSANCE DES ARTS,1304 Fine Art; 1301 Art Theory,News Item,n/a,842,32-32,2024,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001377418800024,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,n/a
WOS:000871226100018,n/a,n/a,Views of Rome by Karel Dujardin: Some New Attributions,"Schatborn, Peter",MASTER DRAWINGS,1304 Fine Art; 1301 Art Theory,Article,60,1,81-86,2022,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000871226100018,0.186047,0.4984939694404602,0.6384892,0.0,0.0,0.0,Domestic - Single,0.0,0.2
WOS:001308229500006,n/a,n/a,Viewfinder Legacy Russell parses the racial codes of American visual culture,"Reid, Tiana",APERTURE,1304 Fine Art; 1301 Art Theory,News Item,n/a,256,n/a,2024,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001308229500006,0.0,0.0,0.0,0.0,0.0,0.0,Domestic - Single,0.0,0.1
WOS:000510528500038,n/a,n/a,Viewfinder,"Hudson, Suzanne",ARTFORUM INTERNATIONAL,1304 Fine Art; 1301 Art Theory,Art Exhibit Review,58,6,206-207,2020,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000510528500038,0.00616,0.04850299283862114,0.0,0.0,0.0,0.0,n/a,0.0,n/a
WOS:001199669100005,n/a,n/a,Viewfinder,"Warner, Marigold",APERTURE,1304 Fine Art; 1301 Art Theory,Editorial Material,n/a,254,11-12,2024,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001199669100005,0.0,0.018050542101264,0.0,0.0,0.0,0.0,n/a,0.0,0.1
WOS:000683020100006,n/a,n/a,Viewfinder,"Stoppard, Lou",APERTURE,1304 Fine Art; 1301 Art Theory,Editorial Material,n/a,244,13-14,2021,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000683020100006,0.111111,0.12772585451602936,0.0,0.0,0.0,0.0,n/a,0.0,n/a
WOS:001248244400123,n/a,n/a,View of the bridge and the city of the Holy Spirit,"Charton, Fanny",REVUE DES MUSEES DE FRANCE-REVUE DU LOUVRE,1304 Fine Art; 1301 Art Theory,Art Exhibit Review,n/a,2,40-40,2024,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001248244400123,0.0,6.261740927584469E-4,0.0,0.0,0.0,0.0,n/a,0.0,n/a
WOS:001248244400208,n/a,n/a,View of the Yport cliff,"Sebille, Nadege",REVUE DES MUSEES DE FRANCE-REVUE DU LOUVRE,1304 Fine Art; 1301 Art Theory,Art Exhibit Review,n/a,2,65-65,2024,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001248244400208,0.0,6.261740927584469E-4,0.0,0.0,0.0,0.0,n/a,0.0,n/a
WOS:001248244400036,n/a,n/a,"View of the Puy de Dome, taken in the cemetery of the Royat church","Manuch, Frederic",REVUE DES MUSEES DE FRANCE-REVUE DU LOUVRE,1304 Fine Art; 1301 Art Theory,Art Exhibit Review,n/a,2,18-18,2024,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001248244400036,0.0,6.261740927584469E-4,0.0,0.0,0.0,0.0,n/a,0.0,n/a
WOS:001209291400052,n/a,n/a,View of the Bosphorus,[Anonymous],CONNAISSANCE DES ARTS,1304 Fine Art; 1301 Art Theory,Art Exhibit Review,n/a,835,65-65,2024,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001209291400052,0.0,6.261740927584469E-4,0.0,0.0,0.0,0.0,n/a,0.0,n/a
WOS:000892066000060,n/a,n/a,"View of the Arno valley, in Florence","Gauffier, Louis",BURLINGTON MAGAZINE,1304 Fine Art; 1301 Art Theory,Art Exhibit Review,164,1437,1312-1312,2022,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000892066000060,0.01227,0.002048131078481674,0.0,0.0,0.0,0.0,n/a,0.0,0.2
WOS:000560175600020,n/a,n/a,"View of Saint Tropez, sunset wood pine Steelworks in Charleroi Lighthouse at Gatteville The 14th July 1895 Young girls' workshop, 19th century","Lasnter, Jean-Francois",CONNAISSANCE DES ARTS,1304 Fine Art; 1301 Art Theory,Art Exhibit Review,n/a,794,56-62,2020,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000560175600020,0.0,0.04850299283862114,0.0,0.0,0.0,0.0,n/a,0.0,n/a
WOS:001267922700094,n/a,n/a,View of Rouen downstream from the bridge,"Peeters, Jan",CONNAISSANCE DES ARTS,1304 Fine Art; 1301 Art Theory,Art Exhibit Review,n/a,838,108-108,2024,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001267922700094,0.0,6.261740927584469E-4,0.0,0.0,0.0,0.0,n/a,0.0,n/a
WOS:001248244400114,n/a,n/a,View of Roskilde Cathedral,"Fabre, Come",REVUE DES MUSEES DE FRANCE-REVUE DU LOUVRE,1304 Fine Art; 1301 Art Theory,Art Exhibit Review,n/a,2,38-38,2024,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001248244400114,0.0,6.261740927584469E-4,0.0,0.0,0.0,0.0,n/a,0.0,n/a
WOS:001248244400334,n/a,n/a,View of Reims in the 19th century,"Hernu, Benedicte",REVUE DES MUSEES DE FRANCE-REVUE DU LOUVRE,1304 Fine Art; 1301 Art Theory,Art Exhibit Review,n/a,2,98-98,2024,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001248244400334,0.0,6.261740927584469E-4,0.0,0.0,0.0,0.0,n/a,0.0,n/a
WOS:000683731300103,n/a,n/a,View of Paris from the hotel de Valbelle 1732,"Meyer, Helene",REVUE DES MUSEES DE FRANCE-REVUE DU LOUVRE,1304 Fine Art; 1301 Art Theory,Art Exhibit Review,n/a,2,44-45,2021,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000683731300103,0.021563,0.013299232348799706,0.0,0.0,0.0,0.0,n/a,0.0,n/a
WOS:000560860700028,n/a,n/a,View of Orleans House in Twickenham from the banks of the Thames,"Garnier-Pelle, Nicole",REVUE DES MUSEES DE FRANCE-REVUE DU LOUVRE,1304 Fine Art; 1301 Art Theory,Art Exhibit Review,n/a,2,21-22,2020,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000560860700028,0.007353,0.04850299283862114,0.0,0.0,0.0,0.0,n/a,0.0,n/a
WOS:001267922700154,n/a,n/a,"View of Marseille from Aygalades, a day's walk","Boutoulle, Myriam",CONNAISSANCE DES ARTS,1304 Fine Art; 1301 Art Theory,Art Exhibit Review,n/a,838,142-142,2024,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001267922700154,0.0,6.261740927584469E-4,0.0,0.0,0.0,0.0,n/a,0.0,n/a
WOS:001248244400254,n/a,n/a,View of Marseille,"Calafat, Marie-Charlotte",REVUE DES MUSEES DE FRANCE-REVUE DU LOUVRE,1304 Fine Art; 1301 Art Theory,Art Exhibit Review,n/a,2,77-77,2024,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001248244400254,0.0,6.261740927584469E-4,0.0,0.0,0.0,0.0,n/a,0.0,n/a
WOS:001248244400265,n/a,n/a,View of Malzeville Castle,"Penet, Pierre-Hippolyte",REVUE DES MUSEES DE FRANCE-REVUE DU LOUVRE,1304 Fine Art; 1301 Art Theory,Art Exhibit Review,n/a,2,80-80,2024,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001248244400265,0.0,6.261740927584469E-4,0.0,0.0,0.0,0.0,n/a,0.0,n/a
WOS:000892066000077,n/a,n/a,View of Maire Island,"Hilaire, Michel",BURLINGTON MAGAZINE,1304 Fine Art; 1301 Art Theory,Art Exhibit Review,164,1437,1317-1317,2022,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000892066000077,0.01227,0.002048131078481674,0.022727273,0.0,0.0,0.0,Domestic - Single,0.0,0.2
WOS:000892066000059,n/a,n/a,View of Florence and the Arno,"Wright, Joseph",BURLINGTON MAGAZINE,1304 Fine Art; 1301 Art Theory,Art Exhibit Review,164,1437,1312-1312,2022,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000892066000059,0.01227,0.002048131078481674,0.0,0.0,0.0,0.0,n/a,0.0,0.2
WOS:000956370000016,n/a,n/a,View of Empire State Building from Sheep Meadow,"Fateman, Johanna",ARTFORUM INTERNATIONAL,1304 Fine Art; 1301 Art Theory,Book Review,61,8,167-168,2023,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000956370000016,0.02439,0.021116139367222786,0.0,0.0,0.0,0.0,n/a,0.0,n/a
WOS:000829474600022,n/a,n/a,View of Bouxwiller,"RYBIENIK, Gaelle",REVUE DES MUSEES DE FRANCE-REVUE DU LOUVRE,1304 Fine Art; 1301 Art Theory,Art Exhibit Review,n/a,2,19-19,2022,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000829474600022,0.0,0.002048131078481674,0.0,0.0,0.0,0.0,n/a,0.0,n/a
WOS:000956370000037,n/a,n/a,"View of ""The Broken Pitcher""","McHugh, Camila",ARTFORUM INTERNATIONAL,1304 Fine Art; 1301 Art Theory,Book Review,61,8,182-183,2023,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000956370000037,0.02439,0.021116139367222786,0.0,0.0,0.0,0.0,n/a,0.0,n/a
WOS:000956370000020,n/a,n/a,"View of ""Revisiting 5+1""","Noor, Tausif",ARTFORUM INTERNATIONAL,1304 Fine Art; 1301 Art Theory,Book Review,61,8,170-171,2023,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000956370000020,0.02439,0.021116139367222786,0.0,0.0,0.0,0.0,n/a,0.0,n/a
WOS:000956370000027,n/a,n/a,"View of ""Debora Delmar""","Cepeda, Gaby",ARTFORUM INTERNATIONAL,1304 Fine Art; 1301 Art Theory,Book Review,61,8,176-176,2023,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000956370000027,0.02439,0.021116139367222786,0.0,0.0,0.0,0.0,n/a,0.0,n/a
WOS:000956370000038,n/a,n/a,"View of ""Dana-Fiona Armour""","Llorens, Natasha Marie",ARTFORUM INTERNATIONAL,1304 Fine Art; 1301 Art Theory,Book Review,61,8,183-184,2023,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000956370000038,0.02439,0.021116139367222786,0.0,0.0,0.0,0.0,n/a,0.0,n/a
WOS:001377418800049,n/a,n/a,Vietnamese fever,"Bougault, Valerie",CONNAISSANCE DES ARTS,1304 Fine Art; 1301 Art Theory,Article,n/a,842,86-91,2024,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001377418800049,0.0,0.12784935534000397,0.0,0.0,0.0,0.0,n/a,0.0,n/a
WOS:000700899800016,n/a,n/a,Vietnam-Palestine Solidarity across Visual Culture,"Gandhi, Evyn Le Espiritu",JOURNAL OF VISUAL CULTURE,1305 Design; 1304 Fine Art; 1301 Art Theory; 0303 Sociology,Editorial Material,20,2,228-231,2021,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000700899800016,0.073171,0.12772585451602936,0.30075186,0.0,0.0,0.0,Domestic - Single,0.0,0.537
WOS:000789920600054,n/a,n/a,Vietnam 69,"DE L'ART, M. A. R. C. H. E.",CONNAISSANCE DES ARTS,1304 Fine Art; 1301 Art Theory,Art Exhibit Review,n/a,813,102-102,2022,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000789920600054,0.0,0.002048131078481674,0.0,0.0,0.0,0.0,n/a,0.0,n/a
WOS:000829474600190,n/a,n/a,"Vierge a l'Enfant en pied, Bite Vierge a la rose","PERREAULT, Julie",REVUE DES MUSEES DE FRANCE-REVUE DU LOUVRE,1304 Fine Art; 1301 Art Theory,Art Exhibit Review,n/a,2,63-63,2022,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000829474600190,0.0,0.002048131078481674,0.0,0.0,0.0,0.0,n/a,0.0,n/a
WOS:000585455700027,n/a,n/a,Vienna Contemporary,"Halle, Marx",APOLLO-THE INTERNATIONAL ART MAGAZINE,1305 Design; 1304 Fine Art; 1301 Art Theory,Art Exhibit Review,191,690,66-66,2020,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000585455700027,0.0,0.04850299283862114,0.0,0.0,0.0,0.0,n/a,0.0,n/a
WOS:000829474600303,n/a,n/a,Vielle a roue,"Echard, Jean-Philippe",REVUE DES MUSEES DE FRANCE-REVUE DU LOUVRE,1304 Fine Art; 1301 Art Theory,Art Exhibit Review,n/a,2,94-94,2022,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000829474600303,0.0,0.002048131078481674,0.0,0.0,0.0,0.0,n/a,0.0,n/a
WOS:000984622700028,n/a,n/a,Video/Art: The First Fifty Years,"Watlington, Emily",ART IN AMERICA,1304 Fine Art; 1301 Art Theory,Art Exhibit Review,111,5,34-34,2023,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000984622700028,0.0,0.0032804810907691717,0.0,0.0,0.0,0.0,n/a,0.0,0.1
WOS:001382547800005,10.1162/leon_a_02587,n/a,Video as World Mandala: The Role of Nakajima Ko's Animaker and Aniputer in Defining a Cosmic Vision of Video,"Horisaki-Christens, Nina",LEONARDO,1304 Fine Art; 1301 Art Theory,Article,57,6,n/a,2024,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001382547800005,0.253165,0.12784935534000397,0.14976959,0.0,0.0,0.0,Domestic - Single,0.0,0.3
WOS:000984622700032,n/a,n/a,Video Art,"Watlington, Emily",ART IN AMERICA,1304 Fine Art; 1301 Art Theory,Art Exhibit Review,111,5,34-34,2023,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000984622700032,0.0,0.0032804810907691717,0.0,0.0,0.0,0.0,n/a,0.0,0.1
WOS:000569138700014,n/a,n/a,"Vida Americana: Mexican Muralists Remake American Art, 1925-1945","Sullivan, Edward J.",APOLLO-THE INTERNATIONAL ART MAGAZINE,1305 Design; 1304 Fine Art; 1301 Art Theory,Book Review,191,686,58-59,2020,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000569138700014,0.0,0.04499274492263794,0.073076926,0.0,0.0,0.0,Domestic - Single,0.0,n/a
WOS:000594447400058,n/a,n/a,Vida Americana,"Cooper, Harry",ARTFORUM INTERNATIONAL,1304 Fine Art; 1301 Art Theory,Art Exhibit Review,59,3,147-149,2020,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000594447400058,0.00616,0.04850299283862114,0.2994012,0.0,0.0,0.0,Domestic - Single,0.0,n/a
WOS:000522139800015,n/a,n/a,Vida Americana,"Zhou, Dennis",ART IN AMERICA,1304 Fine Art; 1301 Art Theory,Art Exhibit Review,108,4,75-77,2020,0,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000522139800015,0.0,0.04850299283862114,0.0,0.0,0.0,0.0,n/a,0.0,n/a
