入藏号,DOI,Pubmed ID,论文标题,作者,来源,研究方向,文献类型,卷,期,页,出版年,被引频次,链接,期刊预期被引频次,类别预期被引频次,合作学科预期被引频次,期刊规范化的引文影响力,学科规范化的引文影响力,按主题、年份、文献类型和合作类型调整后的规范化引文影响力。,合作类型,学科领域百分位,期刊影响因子
WOS:000512529500004,10.1038/s41558-020-0694-3,n/a,Little influence of Arctic amplification on mid-latitude climate,"Dai, Aiguo; Song, Mirong",NATURE CLIMATE CHANGE,0706 Atmospheric Science; 0830 Environmental Science and Engineering,Article,10,3,231-+,2020,113,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000512529500004,127.253521,21.32870864868164,21.879854,0.89,5.298,5.1646,International - Bilateral,98.4199,25.29
WOS:000662217800001,10.5194/essd-13-2607-2021,n/a,Global transpiration data from sap flow measurements: the SAPFLUXNET database,"Poyatos, Rafael; Granda, Victor; Flo, Victor; Adams, Mark A.; Adorjan, Balazs; Aguade, David; Aidar, Marcos P. M.; Allen, Scott; Susana Alvarado-Barrientos, M.; Anderson-Teixeira, Kristina J.; Aparecido, Luiza Maria; Arain, M. Altaf; Aranda, Ismael; Asbjornsen, Heidi; Baxter, Robert; Beamesderfer, Eric; Berry, Z. Carter; Berveiller, Daniel; Blakely, Bethany; Boggs, Johnny; Bohrer, Gil; Bolstad, Paul, V; Bonal, Damien; Bracho, Rosvel; Brito, Patricia; Brodeur, Jason; Casanoves, Fernando; Chave, Jerome; Chen, Hui; Cisneros, Cesar; Clark, Kenneth; Cremonese, Edoardo; Dang, Hongzhong; David, Jorge S.; David, Teresa S.; Delpierre, Nicolas; Desai, Ankur R.; Do, Frederic C.; Dohnal, Michal; Domec, Jean-Christophe; Dzikiti, Sebinasi; Edgar, Colin; Eichstaedt, Rebekka; El-Madany, Tarek S.; Elbers, Jan; Eller, Cleiton B.; Euskirchen, Eugenie S.; Ewers, Brent; Fonti, Patrick; Forner, Alicia; Forrester, David, I; Freitas, Helber C.; Galvagno, Marta; Garcia-Tejera, Omar; Ghimire, Chandra Prasad; Gimeno, Teresa E.; Grace, John; Granier, Andre; Griebel, Anne; Guangyu, Yan; Gush, Mark B.; Hanson, Paul J.; Hasselquist, Niles J.; Heinrich, Ingo; Hernandez-Santana, Virginia; Herrmann, Valentine; Holtta, Teemu; Holwerda, Friso; Irvine, James; Ayutthaya, Supat Isarangkool Na; Jarvis, Paul G.; Jochheim, Hubert; Joly, Carlos A.; Kaplick, Julia; Kim, Hyun Seok; Klemedtsson, Leif; Kropp, Heather; Lagergren, Fredrik; Lane, Patrick; Lang, Petra; Lapenas, Andrei; Lechuga, Victor; Lee, Minsu; Leuschner, Christoph; Limousin, Jean-Marc; Linares, Juan Carlos; Linderson, Maj-Lena; Lindroth, Anders; Llorens, Pilar; Lopez-Bernal, Alvaro; Loranty, Michael M.; Luttschwager, Dietmar; Macinnis-Ng, Cate; Marechaux, Isabelle; Martin, Timothy A.; Matheny, Ashley; McDowell, Nate; McMahon, Sean; Meir, Patrick; Meszaros, Ilona; Migliavacca, Mirco; Mitchell, Patrick; Molder, Meelis; Montagnani, Leonardo; Moore, Georgianne W.; Nakada, Ryogo; Niu, Furong; Nolan, Rachael H.; Norby, Richard; Novick, Kimberly; Oberhuber, Walter; Obojes, Nikolaus; Oishi, A. Christopher; Oliveira, Rafael S.; Oren, Ram; Ourcival, Jean-Marc; Paljakka, Teemu; Perez-Priego, Oscar; Peri, Pablo L.; Peters, Richard L.; Pfautsch, Sebastian; Pockman, William T.; Preisler, Yakir; Rascher, Katherine; Robinson, George; Rocha, Humberto; Rocheteau, Alain; Roll, Alexander; Rosado, Bruno H. P.; Rowland, Lucy; Rubtsov, Alexey, V; Sabate, Santiago; Salmon, Yann; Salomon, Roberto L.; Sanchez-Costa, Elisenda; Schafer, Karina V. R.; Schuldt, Bernhard; Shashkin, Alexandr; Stahl, Clement; Stojanovic, Marko; Suarez, Juan Carlos; Sun, Ge; Szatniewska, Justyna; Tatarinov, Fyodor; Tesar, Miroslav; Thomas, Frank M.; Tor-ngern, Pantana; Urban, Josef; Valladares, Fernando; van der Tol, Christiaan; van Meerveld, Ilja; Varlagin, Andrej; Voigt, Holm; Warren, Jeffrey; Werner, Christiane; Werner, Willy; Wieser, Gerhard; Wingate, Lisa; Wullschleger, Stan; Yi, Koong; Zweifel, Roman; Steppe, Kathy; Mencuccini, Maurizio; Martinez-Vilalta, Jordi",EARTH SYSTEM SCIENCE DATA,0708 Geophysics; 0706 Atmospheric Science,Article,13,6,2607-2649,2021,113,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000662217800001,66.434483,16.19180679321289,35.43855,1.7,6.9788,3.1886,International - Quadrilateral +,99.0879,11.815
WOS:000627575700002,10.5194/acp-21-3555-2021,n/a,Global impact of COVID-19 restrictions on the surface concentrations of nitrogen dioxide and ozone,"Keller, Christoph A.; Evans, Mathew J.; Knowland, K. Emma; Hasenkopf, Christa A.; Modekurty, Sruti; Lucchesi, Robert A.; Oda, Tomohiro; Franca, Bruno B.; Mandarino, Felipe C.; Diaz Suarez, M. Valeria; Ryan, Robert G.; Fakes, Luke H.; Pawson, Steven",ATMOSPHERIC CHEMISTRY AND PHYSICS,0706 Atmospheric Science; 0830 Environmental Science and Engineering,Article,21,5,3555-3592,2021,113,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000627575700002,21.750823,16.19180679321289,35.43855,5.2,6.9788,3.1886,International - Quadrilateral +,99.0879,7.197
WOS:000613962200001,10.5194/essd-13-99-2021,n/a,GOCO06s-a satellite-only global gravity field model,"Kvas, Andreas; Brockmann, Jan Martin; Krauss, Sandro; Schubert, Till; Gruber, Thomas; Meyer, Ulrich; Mayer-Gurr, Torsten; Schuh, Wolf-Dieter; Jaggi, Adrian; Pail, Roland",EARTH SYSTEM SCIENCE DATA,0708 Geophysics; 0706 Atmospheric Science,Data Paper,13,1,99-118,2021,113,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000613962200001,35.070922,36.66666793823242,25.636364,3.22,3.0818,4.4078,International - Trilateral,93.3333,11.815
WOS:000943536100001,10.1038/s41558-023-01605-8,n/a,Future warming from global food consumption,"Ivanovich, Catherine C.; Sun, Tianyi; Gordon, Doria R.; Ocko, Ilissa B.",NATURE CLIMATE CHANGE,0706 Atmospheric Science; 0830 Environmental Science and Engineering,Article,13,3,297-+,2023,113,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000943536100001,35.007692,6.059672832489014,5.5697565,3.23,18.6479,20.2881,Domestic - Multiple,99.9551,30.3
WOS:000521272300001,10.1038/s41612-020-0113-5,n/a,Future exacerbation of hot and dry summer monsoon extremes in India,"Mishra, Vimal; Thirumalai, Kaustubh; Singh, Deepti; Aadhar, Saran",NPJ CLIMATE AND ATMOSPHERIC SCIENCE,0706 Atmospheric Science,Article,3,1,n/a,2020,113,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000521272300001,47.604651,21.32870864868164,21.879854,2.37,5.298,5.1646,International - Bilateral,98.4199,8.624
WOS:000750719900005,10.1038/s41558-021-01276-3,n/a,Enhanced risk of concurrent regional droughts with increased ENSO variability and warming,"Singh, Jitendra; Ashfaq, Moetasim; Skinner, Christopher B.; Anderson, Weston B.; Mishra, Vimal; Singh, Deepti",NATURE CLIMATE CHANGE,0706 Atmospheric Science; 0830 Environmental Science and Engineering,Article,12,2,163-+,2022,113,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000750719900005,75.675,10.554130554199219,11.182149,1.49,10.7067,10.1054,International - Bilateral,99.6572,30.7
WOS:000509985300013,10.1016/j.ijdrr.2019.101360,n/a,Determining disaster severity through social media analysis: Testing the methodology with South East Queensland Flood tweets,"Kankanamge, Nayomi; Yigitcanlar, Tan; Goonetilleke, Ashantha; Kamruzzaman, Md",INTERNATIONAL JOURNAL OF DISASTER RISK REDUCTION,0708 Geophysics; 0815 Hydraulic Engineering; 0706 Atmospheric Science; 0837 Safety Science and Engineering,Article,42,n/a,n/a,2020,113,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000509985300013,24.592453,21.32870864868164,17.724232,4.59,5.298,6.3755,Domestic - Multiple,98.4199,4.32
WOS:000644999800011,10.1029/2020GB006759,MEDLINE:35860208,"Deep Chlorophyll Maxima in the Global Ocean: Occurrences, Drivers and Characteristics","Cornec, M.; Claustre, H.; Mignot, A.; Guidi, L.; Lacour, L.; Poteau, A.; D'Ortenzio, F.; Gentili, B.; Schmechtig, C.",GLOBAL BIOGEOCHEMICAL CYCLES,0708 Geophysics; 0706 Atmospheric Science; 0830 Environmental Science and Engineering,Article,35,4,n/a,2021,113,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000644999800011,21.734375,16.19180679321289,17.058695,5.2,6.9788,6.6242,International - Bilateral,99.0879,6.5
WOS:000863215100014,10.1038/s41558-022-01485-4,n/a,Cost and emissions pathways towards net-zero climate impacts in aviation,"Dray, Lynnette; Schafer, Andreas W.; Grobler, Carla; Falter, Christoph; Allroggen, Florian; Stettler, Marc E. J.; Barrett, Steven R. H.",NATURE CLIMATE CHANGE,0706 Atmospheric Science; 0830 Environmental Science and Engineering,Article,12,10,956-+,2022,113,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000863215100014,75.675,10.554130554199219,11.182149,1.49,10.7067,10.1054,International - Bilateral,99.6572,30.7
WOS:000582305500015,10.1016/j.agrformet.2020.108183,n/a,"Contributions of climate change, elevated atmospheric CO2 and human activities to ET and GPP trends in the Three-North Region of China","Xie, Shudi; Mo, Xingguo; Hu, Shi; Liu, Suxia",AGRICULTURAL AND FOREST METEOROLOGY,0907 Forestry; 0901 Crop Science; 0706 Atmospheric Science,Article,295,n/a,n/a,2020,113,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000582305500015,32.119403,21.32870864868164,17.724232,3.52,5.298,6.3755,Domestic - Multiple,98.4199,5.734
WOS:000561193400001,10.1002/wcc.675,n/a,Climate journalism in a changing media ecosystem: Assessing the production of climate change-related news around the world,"Schaefer, Mike S.; Painter, James",WILEY INTERDISCIPLINARY REVIEWS-CLIMATE CHANGE,0706 Atmospheric Science; 0830 Environmental Science and Engineering,Review,12,1,n/a,2020,113,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000561193400001,64.756098,58.17494201660156,58.069305,1.75,1.9424,1.946,International - Bilateral,87.7069,7.385
WOS:000827462300001,10.5194/acp-22-9349-2022,n/a,Climate consequences of hydrogen emissions,"Ocko, Ilissa B.; Hamburg, Steven P.",ATMOSPHERIC CHEMISTRY AND PHYSICS,0706 Atmospheric Science; 0830 Environmental Science and Engineering,Article,22,14,9349-9368,2022,113,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000827462300001,14.897567,10.554130554199219,8.086438,7.59,10.7067,13.974,Domestic - Single,99.6572,6.3
WOS:000560087800002,10.1007/s00382-020-05409-w,n/a,"An overview of the performance of CMIP6 models in the tropical Atlantic: mean state, variability, and remote impacts","Richter, Ingo; Tokinaga, Hiroki",CLIMATE DYNAMICS,0706 Atmospheric Science,Article,55,9-10,2579-2601,2020,113,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000560087800002,24.912351,21.32870864868164,17.724232,4.54,5.298,6.3755,Domestic - Multiple,98.4199,4.375
WOS:000518805100001,10.5194/acp-20-2637-2020,n/a,An evaluation of global organic aerosol schemes using airborne observations,"Pai, Sidhant J.; Heald, Colette L.; Pierce, Jeffrey R.; Farina, Salvatore C.; Marais, Eloise A.; Jimenez, Jose L.; Campuzano-Jost, Pedro; Nault, Benjamin A.; Middlebrook, Ann M.; Coe, Hugh; Shilling, John E.; Bahreini, Roya; Dingle, Justin H.; Vu, Kennedy",ATMOSPHERIC CHEMISTRY AND PHYSICS,0706 Atmospheric Science; 0830 Environmental Science and Engineering,Article,20,5,2637-2665,2020,113,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000518805100001,31.05697,21.32870864868164,21.879854,3.64,5.298,5.1646,International - Bilateral,98.4199,6.133
WOS:000541789100001,10.1088/1748-9326/ab8429,n/a,"A systematic review of the evidence on decoupling of GDP, resource use and GHG emissions, part I: bibliometric and conceptual mapping","Wiedenhofer, Dominik; Virag, Doris; Kalt, Gerald; Plank, Barbara; Streeck, Jan; Pichler, Melanie; Mayer, Andreas; Krausmann, Fridolin; Brockway, Paul; Schaffartzik, Anke; Fishman, Tomer; Hausknost, Daniel; Leon-Gruchalski, Bartholomaeus; Sousa, Tania; Creutzig, Felix; Haberl, Helmut",ENVIRONMENTAL RESEARCH LETTERS,0706 Atmospheric Science; 0830 Environmental Science and Engineering,Review,15,6,n/a,2020,113,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000541789100001,77.629032,58.17494201660156,151.09091,1.46,1.9424,0.7479,International - Quadrilateral +,87.7069,6.8
WOS:000894490900024,10.1038/s41558-022-01520-4,n/a,2021 North American heatwave amplified by climate change-driven nonlinear interactions,"Bartusek, Samuel; Kornhuber, Kai; Ting, Mingfang",NATURE CLIMATE CHANGE,0706 Atmospheric Science; 0830 Environmental Science and Engineering,Article,12,12,1143-+,2022,113,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000894490900024,75.675,10.554130554199219,11.182149,1.49,10.7067,10.1054,International - Bilateral,99.6572,30.7
WOS:000916048500002,10.1038/s41558-022-01584-2,n/a,Widespread spring phenology effects on drought recovery of Northern Hemisphere ecosystems,"Li, Yang; Zhang, Wen; Schwalm, Christopher R.; Gentine, Pierre; Smith, William K.; Ciais, Philippe; Kimball, John S.; Gazol, Antonio; Kannenberg, Steven A.; Chen, Anping; Piao, Shilong; Liu, Hongyan; Chen, Deliang; Wu, Xiuchen",NATURE CLIMATE CHANGE,0706 Atmospheric Science; 0830 Environmental Science and Engineering,Article,13,2,182-+,2023,112,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000916048500002,35.007692,6.059672832489014,11.41841,3.2,18.4828,9.8087,International - Quadrilateral +,99.9438,30.3
WOS:000828248400001,10.1007/s11270-022-05762-y,n/a,Using Topsoil Analysis to Determine and Map Changes in Ni Co Pollution,"Cetin, Mehmet; Aljama, Akram Mohamed Omar; Alrabiti, Osama B. Muragaa; Adiguzel, Fatih; Sevik, Hakan; Cetin, Ilknur Zeren",WATER AIR AND SOIL POLLUTION,0815 Hydraulic Engineering; 0706 Atmospheric Science; 0830 Environmental Science and Engineering,Article,233,8,n/a,2022,112,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000828248400001,7.467583,10.554130554199219,9.641457,15.0,10.612,11.6165,Domestic - Multiple,99.6406,2.9
WOS:000522205300009,10.1029/2019EF001382,MEDLINE:32715013,The Role of Urban Growth in Resilience of Communities Under Flood Risk,"Hemmati, Mona; Ellingwood, Bruce R.; Mahmoud, Hussam N.",EARTHS FUTURE,0708 Geophysics; 0706 Atmospheric Science; 0830 Environmental Science and Engineering,Review,8,3,n/a,2020,112,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000522205300009,86.0,58.17494201660156,46.566666,1.3,1.9252,2.4052,Domestic - Single,87.234,7.495
WOS:000589810400018,10.1175/JCLI-D-19-0990.1,n/a,The Arctic Surface Climate in CMIP6: Status and Developments since CMIP5,"Davy, Richard; Outten, Stephen",JOURNAL OF CLIMATE,0706 Atmospheric Science,Article,33,18,8047-8068,2020,112,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000589810400018,26.235192,21.32870864868164,17.724232,4.27,5.2511,6.319,Domestic - Multiple,98.3972,5.148
WOS:001050954700001,10.1016/j.uclim.2023.101630,n/a,Predict the effect of meteorological factors on haze using BP neural network,"Chen, Jie; Liu, Zhixin; Yin, Zhengtong; Liu, Xuan; Li, Xiaolu; Yin, Lirong; Zheng, Wenfeng",URBAN CLIMATE,0706 Atmospheric Science; 0830 Environmental Science and Engineering,Article,51,n/a,n/a,2023,112,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001050954700001,11.755208,6.059672832489014,6.754437,9.53,18.4828,16.5817,International - Bilateral,99.9438,6.0
WOS:000794070800001,10.1007/s00484-022-02301-6,MEDLINE:35554684,Physiological mechanisms of the impact of heat during pregnancy and the clinical implications: review of the evidence from an expert group meeting,"Samuels, Louisa; Nakstad, Britt; Roos, Nathalie; Bonell, Ana; Chersich, Matthew; Havenith, George; Luchters, Stanley; Day, Louise-Tina; Hirst, Jane E.; Singh, Tanya; Elliott-Sale, Kirsty; Hetem, Robyn; Part, Cherie; Sawry, Shobna; Le Roux, Jean; Kovats, Sari",INTERNATIONAL JOURNAL OF BIOMETEOROLOGY,1001 Basic Medicine; 0710 Biology; 0706 Atmospheric Science; 0830 Environmental Science and Engineering,Review,66,8,1505-1513,2022,112,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000794070800001,25.846154,24.868009567260742,42.666668,4.33,4.5038,2.625,International - Quadrilateral +,96.6443,3.2
WOS:000798576700004,10.1016/j.agrformet.2022.108819,n/a,NIRv and SIF better estimate phenology than NDVI and EVI: Effects of spring and autumn phenology on ecosystem production of planted forests,"Zhang, Jingru; Xiao, Jingfeng; Tong, Xiaojuan; Zhang, Jinsong; Meng, Ping; Li, Jun; Liu, Peirong; Yu, Peiyang",AGRICULTURAL AND FOREST METEOROLOGY,0901 Crop Science; 0907 Forestry; 0706 Atmospheric Science,Article,315,n/a,n/a,2022,112,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000798576700004,16.383292,10.554130554199219,11.182149,6.84,10.612,10.016,International - Bilateral,99.6406,6.2
WOS:000571539800003,10.1016/j.jaerosci.2020.105621,n/a,Modeling the formation and growth of atmospheric molecular clusters: A review,"Elm, Jonas; Kubecka, Jakub; Besel, Vitus; Jaaskelainen, Matias J.; Halonen, Roope; Kurten, Theo; Vehkamaki, Hanna",JOURNAL OF AEROSOL SCIENCE,0706 Atmospheric Science; 0802 Mechanical Engineering; 0830 Environmental Science and Engineering; 0817 Chemical Engineering and Technology,Review,149,n/a,n/a,2020,112,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000571539800003,62.75,58.17494201660156,58.069305,1.78,1.9252,1.9287,International - Bilateral,87.234,3.433
WOS:000576665400002,10.5194/acp-20-11119-2020,n/a,Meteorology-normalized impact of the COVID-19 lockdown upon NO2 pollution in Spain,"Petetin, Herve; Bowdalo, Dene; Soret, Albert; Guevara, Marc; Jorba, Oriol; Serradell, Kim; Perez Garcia-Pando, Carlos",ATMOSPHERIC CHEMISTRY AND PHYSICS,0706 Atmospheric Science; 0830 Environmental Science and Engineering,Article,20,18,11119-11141,2020,112,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000576665400002,31.05697,21.32870864868164,17.724232,3.61,5.2511,6.319,Domestic - Multiple,98.3972,6.133
WOS:000529106300007,10.1029/2019MS001896,n/a,Machine Learning for Stochastic Parameterization: Generative Adversarial Networks in the Lorenz '96 Model,"Gagne, David John, II; Christensen, Hannah M.; Subramanian, Aneesh C.; Monahan, Adam H.",JOURNAL OF ADVANCES IN MODELING EARTH SYSTEMS,0706 Atmospheric Science,Article,12,3,n/a,2020,112,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000529106300007,50.188596,21.32870864868164,28.692366,2.23,5.2511,3.9035,International - Trilateral,98.3972,6.66
WOS:000792096400001,10.1007/s11270-022-05638-1,n/a,Determination and Mapping of Regional Change of Pb and Cr Pollution in Ankara City Center,"Cetin, Mehmet; Aljama, Akram Mohamed Omar; Alrabiti, Osama B. Muragaa; Adiguzel, Fatih; Sevik, Hakan; Cetin, Ilknur Zeren",WATER AIR AND SOIL POLLUTION,0815 Hydraulic Engineering; 0706 Atmospheric Science; 0830 Environmental Science and Engineering,Article,233,5,n/a,2022,112,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000792096400001,7.467583,10.554130554199219,9.641457,15.0,10.612,11.6165,Domestic - Multiple,99.6406,2.9
WOS:000611361500003,10.5194/cp-17-203-2021,n/a,DeepMIP: model intercomparison of early Eocene climatic optimum (EECO) large-scale climate features and comparison with proxy data,"Lunt, Daniel J.; Bragg, Fran; Chan, Wing-Le; Hutchinson, David K.; Ladant, Jean-Baptiste; Morozova, Polina; Niezgodzki, Igor; Steinig, Sebastian; Zhang, Zhongshi; Zhu, Jiang; Abe-Ouchi, Ayako; Anagnostou, Eleni; de Boer, Agatha M.; Coxall, Helen K.; Donnadieu, Yannick; Foster, Gavin; Inglis, Gordon N.; Knorr, Gregor; Langebroek, Petra M.; Lear, Caroline H.; Lohmann, Gerrit; Poulsen, Christopher J.; Sepulchre, Pierre; Tierney, Jessica E.; Valdes, Paul J.; Volodin, Evgeny M.; Jones, Tom Dunkley; Hollis, Christopher J.; Huber, Matthew; Otto-Bliesner, Bette L.",CLIMATE OF THE PAST,0708 Geophysics; 0706 Atmospheric Science,Article,17,1,203-227,2021,112,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000611361500003,15.867188,16.19180679321289,35.43855,7.06,6.9171,3.1604,International - Quadrilateral +,99.0826,4.498
WOS:000519728500011,10.1029/2019MS001958,MEDLINE:32714491,Analog Forecasting of Extreme-Causing Weather Patterns Using Deep Learning,"Chattopadhyay, Ashesh; Nabizadeh, Ebrahim; Hassanzadeh, Pedram",JOURNAL OF ADVANCES IN MODELING EARTH SYSTEMS,0706 Atmospheric Science,Article,12,2,n/a,2020,112,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000519728500011,50.188596,21.32870864868164,15.638198,2.23,5.2511,7.162,Domestic - Single,98.3972,6.66
WOS:000556204400002,10.1007/s10584-019-02563-x,n/a,Twenty-five years of adaptation finance through a climate justice lens,"Khan, Mizan; Robinson, Stacy-ann; Weikmans, Romain; Ciplet, David; Roberts, J. Timmons",CLIMATIC CHANGE,0706 Atmospheric Science; 0830 Environmental Science and Engineering,Article,161,2,251-269,2020,111,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000556204400002,25.207715,21.32870864868164,28.692366,4.4,5.2043,3.8686,International - Trilateral,98.3689,4.743
WOS:000573699100001,10.1002/wcc.681,n/a,The effect of carbon pricing on technological change for full energy decarbonization: A review of empirical ex-post evidence,"Lilliestam, Johan; Patt, Anthony; Bersalli, German",WILEY INTERDISCIPLINARY REVIEWS-CLIMATE CHANGE,0706 Atmospheric Science; 0830 Environmental Science and Engineering,Review,12,1,n/a,2020,111,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000573699100001,64.756098,58.17494201660156,58.069305,1.71,1.908,1.9115,International - Bilateral,86.9976,7.385
WOS:000617434400001,10.1007/s00376-021-1033-y,n/a,The 2020/21 Extremely Cold Winter in China Influenced by the Synergistic Effect of La Nina and Warm Arctic,"Zheng, Fei; Yuan, Yuan; Ding, Yihui; Li, Kexin; Fang, Xianghui; Zhao, Yuheng; Sun, Yue; Zhu, Jiang; Ke, Zongjian; Wang, Ji; Jia, Xiaolong",ADVANCES IN ATMOSPHERIC SCIENCES,0706 Atmospheric Science,Editorial Material,39,4,546-552,2021,111,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000617434400001,29.428571,7.348557472229004,8.642858,3.77,15.105,12.843,Domestic - Multiple,99.2789,3.9
WOS:000612173700003,10.1016/j.atmosres.2020.105365,n/a,Spatial performance of multiple reanalysis precipitation datasets on the southern slope of central Himalaya,"Chen, Yingying; Sharma, Shankar; Zhou, Xu; Yang, Kun; Li, Xin; Niu, Xiaolei; Hu, Xin; Khadka, Nitesh",ATMOSPHERIC RESEARCH,0706 Atmospheric Science,Article,250,n/a,n/a,2021,111,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000612173700003,20.075993,16.19180679321289,14.192145,5.53,6.8553,7.8212,Domestic - Multiple,99.0668,5.965
