入藏号,DOI,Pubmed ID,论文标题,作者,来源,研究方向,文献类型,卷,期,页,出版年,被引频次,链接,期刊预期被引频次,类别预期被引频次,合作学科预期被引频次,期刊规范化的引文影响力,学科规范化的引文影响力,按主题、年份、文献类型和合作类型调整后的规范化引文影响力。,合作类型,学科领域百分位,期刊影响因子
WOS:000614160800044,10.1016/j.conbuildmat.2020.121714,n/a,Thermal and mechanical properties of ultra-high performance concrete incorporated with microencapsulated phase change material,"Ren, Miao; Wen, Xiaodong; Gao, Xiaojian; Liu, Yushi",CONSTRUCTION AND BUILDING MATERIALS,0814 Civil Engineering; 0805 Materials Science and Engineering,Article,273,n/a,n/a,2021,148,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000614160800044,28.754958,17.3494815826416,16.531834,5.15,8.5305,8.9524,Domestic - Multiple,99.6033,7.693
WOS:000525320100020,10.1016/j.buildenv.2020.106749,n/a,The relationships between classroom air quality and children's performance in school,"Wargocki, Pawel; Porras-Salazar, Jose Ali; Contreras-Espinoza, Sergio; Bahnfleth, William",BUILDING AND ENVIRONMENT,0814 Civil Engineering; 0830 Environmental Science and Engineering,Article,173,n/a,n/a,2020,148,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000525320100020,33.691429,20.24595069885254,36.842213,4.39,7.3101,4.0171,International - Quadrilateral +,99.2436,6.456
WOS:000529057800012,10.1016/j.tre.2020.101923,n/a,Supply chain sustainability and performance of firms: A meta-analysis of the literature,"Govindan, Kannan; Rajeev, A.; Padhi, Sidhartha S.; Pati, Rupesh K.",TRANSPORTATION RESEARCH PART E-LOGISTICS AND TRANSPORTATION REVIEW,0814 Civil Engineering; 0823 Transportation Engineering; 1201 Management Science and Engineering,Article,137,n/a,n/a,2020,148,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000529057800012,54.486842,20.24595069885254,27.627218,2.72,7.3101,5.357,International - Trilateral,99.2436,6.875
WOS:000776773500001,10.1016/j.jobe.2022.104104,n/a,Properties of geopolymers sourced from construction and demolition waste: A review,"Alhawat, Musab; Ashour, Ashraf; Yildirim, Gurkan; Aldemir, Alper; Sahmaran, Mustafa",JOURNAL OF BUILDING ENGINEERING,0837 Safety Science and Engineering; 0814 Civil Engineering,Review,50,n/a,n/a,2022,148,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000776773500001,63.346154,35.78649139404297,41.11388,2.34,4.1356,3.5998,International - Bilateral,97.5932,6.4
WOS:000543192300001,10.1111/mice.12567,n/a,Noncontact cable force estimation with unmanned aerial vehicle and computer vision,"Tian, Yongding; Zhang, Cheng; Jiang, Shang; Zhang, Jian; Duan, Wenhui",COMPUTER-AIDED CIVIL AND INFRASTRUCTURE ENGINEERING,0814 Civil Engineering; 0823 Transportation Engineering; 0812 Computer Science and Technology,Article,36,1,73-88,2020,148,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000543192300001,49.597826,20.24595069885254,25.307304,2.98,7.3101,5.8481,International - Bilateral,99.2436,11.775
WOS:000562020000005,10.1016/j.cemconres.2020.106166,n/a,Modified Lucas-Washburn function of capillary transport in the calcium silicate hydrate gel pore: A coarse-grained molecular dynamics study,"Hou, Dongshuai; Zhang, Wei; Sun, Ming; Wang, Pan; Wang, Muhan; Zhang, Jinrui; Li, Zongjin",CEMENT AND CONCRETE RESEARCH,0814 Civil Engineering; 0805 Materials Science and Engineering,Article,136,n/a,n/a,2020,148,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000562020000005,62.201754,20.24595069885254,19.262215,2.38,7.3101,7.6834,Domestic - Multiple,99.2436,10.933
WOS:000697731100002,10.1016/j.tre.2021.102276,n/a,Incentive alignment for blockchain adoption in medicine supply chains,"Niu, Baozhuang; Dong, Jian; Liu, Yaoqi",TRANSPORTATION RESEARCH PART E-LOGISTICS AND TRANSPORTATION REVIEW,0814 Civil Engineering; 0823 Transportation Engineering; 1201 Management Science and Engineering,Article,152,n/a,n/a,2021,148,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000697731100002,34.197761,17.3494815826416,20.70859,4.33,8.5305,7.1468,International - Bilateral,99.6033,10.047
WOS:000504367400111,10.1016/j.conbuildmat.2019.117063,n/a,High-temperature rheological behavior and fatigue performance of lignin modified asphalt binder,"Gao, Junfeng; Wang, Hainian; Liu, Chaochao; Ge, Dongdong; You, Zhanping; Yu, Miao",CONSTRUCTION AND BUILDING MATERIALS,0814 Civil Engineering; 0805 Materials Science and Engineering,Article,230,n/a,n/a,2020,148,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000504367400111,38.00552,20.24595069885254,25.307304,3.89,7.3101,5.8481,International - Bilateral,99.2436,6.141
WOS:000867418200004,10.1007/978-3-031-16452-1_4,n/a,Diffusion Models for Medical Anomaly Detection,"Wolleb, Julia; Bieder, Florentin; Sandkuhler, Robin; Cattin, Philippe C.","MEDICAL IMAGE COMPUTING AND COMPUTER ASSISTED INTERVENTION, MICCAI 2022, PT VIII",0810 Information and Communication Engineering; 0811 Control Science and Engineering; 1201 Management Science and Engineering; 0823 Transportation Engineering; 0401 Education; 0814 Civil Engineering; 0805 Materials Science and Engineering; 0831 Biomedical Engineering; 1202 Business Administration; 0804 Instrumentation Science and Technology; 0833 Urban and Rural Planning; 0301 Law; 1002 Clinical Medicine; 0836 Biotechnology and Bioengineering; 0705 Geography; 1205 Library and Information Science & Archive Management; 0825 Aerospace Science and Technology; 1204 Public Administration; 0813 Architecture; 0703 Chemistry; 1010 Medical Technology; 0708 Geophysics; 1004 Public Health and Preventive Medicine; 1009 Special Medicine; 0714 Statistics; 0303 Sociology; 1001 Basic Medicine; 0302 Political Science; 0402 Psychology; 1302 Music and Dance; 0503 Journalism and Communication; 0712 History of Science and Technology; 0101 Philosophy; 0603 World History; 0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,13438,n/a,35-45,2022,148,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000867418200004,5.407521,2.6860239505767822,1.8578418,27.37,55.1,79.6623,Domestic - Single,99.9077,n/a
WOS:000541119600009,10.1016/j.tws.2020.106795,n/a,A review on crashworthiness studies of crash box structure,"Abdullah, N. A. Z.; Sani, M. S. M.; Salwani, M. S.; Husain, N. A.",THIN-WALLED STRUCTURES,0802 Mechanical Engineering; 0801 Mechanics; 0814 Civil Engineering,Review,153,n/a,n/a,2020,148,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000541119600009,136.714286,65.31477355957031,58.430378,1.08,2.2659,2.5329,Domestic - Multiple,89.3182,4.442
WOS:000713581800022,10.1007/978-3-030-51280-4_23,n/a,Zether: Towards Privacy in a Smart Contract World,"Bunz, Benedikt; Agrawal, Shashank; Zamani, Mahdi; Boneh, Dan","FINANCIAL CRYPTOGRAPHY AND DATA SECURITY, FC 2020",0805 Materials Science and Engineering; 0703 Chemistry; 0825 Aerospace Science and Technology; 0705 Geography; 0708 Geophysics; 0814 Civil Engineering; 0836 Biotechnology and Bioengineering; 1201 Management Science and Engineering; 0813 Architecture; 1002 Clinical Medicine; 0401 Education; 0833 Urban and Rural Planning; 1004 Public Health and Preventive Medicine; 1202 Business Administration; 0823 Transportation Engineering; 0303 Sociology; 0302 Political Science; 0804 Instrumentation Science and Technology; 0712 History of Science and Technology; 0301 Law; 1204 Public Administration; 1205 Library and Information Science & Archive Management; 0603 World History; 0831 Biomedical Engineering; 0503 Journalism and Communication; 1302 Music and Dance; 0101 Philosophy; 0810 Information and Communication Engineering; 1010 Medical Technology; 0811 Control Science and Engineering; 1009 Special Medicine; 0714 Statistics; 1001 Basic Medicine; 0402 Psychology; 0812 Computer Science and Technology; 0702 Physics; 0701 Mathematics; 0835 Software Engineering; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,12059,n/a,423-443,2020,147,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000713581800022,5.166721,2.2077929973602295,2.0108428,28.45,66.5823,73.1037,Domestic - Multiple,99.9785,n/a
WOS:000904379300027,10.1007/978-3-031-19797-0_27,n/a,Uncertainty Inspired Underwater Image Enhancement,"Fu, Zhenqi; Wang, Wu; Huang, Yue; Ding, Xinghao; Ma, Kai-Kuang","COMPUTER VISION - ECCV 2022, PT XVIII",0810 Information and Communication Engineering; 0811 Control Science and Engineering; 1201 Management Science and Engineering; 0401 Education; 0823 Transportation Engineering; 0814 Civil Engineering; 0805 Materials Science and Engineering; 0831 Biomedical Engineering; 1202 Business Administration; 0833 Urban and Rural Planning; 0804 Instrumentation Science and Technology; 0301 Law; 1002 Clinical Medicine; 0836 Biotechnology and Bioengineering; 0705 Geography; 1205 Library and Information Science & Archive Management; 0825 Aerospace Science and Technology; 1204 Public Administration; 0813 Architecture; 0703 Chemistry; 0708 Geophysics; 1004 Public Health and Preventive Medicine; 1010 Medical Technology; 1009 Special Medicine; 0714 Statistics; 0303 Sociology; 1001 Basic Medicine; 0302 Political Science; 0402 Psychology; 1302 Music and Dance; 0503 Journalism and Communication; 0712 History of Science and Technology; 0101 Philosophy; 0603 World History; 0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,13678,n/a,465-482,2022,147,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000904379300027,5.407521,2.6860239505767822,3.8574398,27.18,54.7277,38.1082,International - Bilateral,99.9004,n/a
WOS:000904104000005,10.1007/978-3-031-19803-8_5,n/a,TinyViT: Fast Pretraining Distillation for Small Vision Transformers,"Wu, Kan; Zhang, Jinnian; Peng, Houwen; Liu, Mengchen; Xiao, Bin; Fu, Jianlong; Yuan, Lu","COMPUTER VISION, ECCV 2022, PT XXI",0810 Information and Communication Engineering; 0811 Control Science and Engineering; 1201 Management Science and Engineering; 0401 Education; 0823 Transportation Engineering; 0814 Civil Engineering; 0805 Materials Science and Engineering; 0831 Biomedical Engineering; 1202 Business Administration; 0833 Urban and Rural Planning; 0804 Instrumentation Science and Technology; 0301 Law; 1002 Clinical Medicine; 0836 Biotechnology and Bioengineering; 0705 Geography; 1205 Library and Information Science & Archive Management; 0825 Aerospace Science and Technology; 1204 Public Administration; 0813 Architecture; 0703 Chemistry; 0708 Geophysics; 1004 Public Health and Preventive Medicine; 1010 Medical Technology; 1009 Special Medicine; 0714 Statistics; 0303 Sociology; 1001 Basic Medicine; 0302 Political Science; 0402 Psychology; 1302 Music and Dance; 0503 Journalism and Communication; 0712 History of Science and Technology; 0101 Philosophy; 0603 World History; 0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,13681,n/a,68-85,2022,147,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000904104000005,5.407521,2.6860239505767822,3.8574398,27.18,54.7277,38.1082,International - Bilateral,99.9004,n/a
WOS:000862944400005,10.1016/j.scs.2022.104160,n/a,The evaluation and obstacle analysis of urban resilience from the multidimensional perspective in Chinese cities,"Zhao, Ruidong; Fang, Chuanglin; Liu, Jing; Zhang, Lifang",SUSTAINABLE CITIES AND SOCIETY,0814 Civil Engineering; 0830 Environmental Science and Engineering; 0820 Oil and Natural Gas Engineering,Article,86,n/a,n/a,2022,147,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000862944400005,32.437656,12.797624588012695,12.610683,4.53,11.4865,11.6568,Domestic - Multiple,99.8826,11.7
WOS:000534519200001,10.1016/j.enbuild.2020.110009,n/a,Technological options and strategies towards zero energy buildings contributing to climate change mitigation: A systematic review,"Cabeza, Luisa F.; Chafer, Marta",ENERGY AND BUILDINGS,0814 Civil Engineering; 0820 Oil and Natural Gas Engineering,Review,219,n/a,n/a,2020,147,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000534519200001,101.416667,65.31477355957031,74.425835,1.45,2.2506,1.9751,International - Bilateral,88.9773,5.879
WOS:000591661300003,10.1016/j.tust.2020.103595,n/a,Prediction model of rock mass class using classification and regression tree integrated AdaBoost algorithm based on TBM driving data,"Liu, Quansheng; Wang, Xinyu; Huang, Xing; Yin, Xin",TUNNELLING AND UNDERGROUND SPACE TECHNOLOGY,0814 Civil Engineering,Article,106,n/a,n/a,2020,147,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000591661300003,36.748663,20.24595069885254,19.262215,4.0,7.2607,7.6315,Domestic - Multiple,99.2309,5.915
WOS:000523478400021,10.1109/TITS.2019.2913166,n/a,Naturalistic Driver Intention and Path Prediction Using Recurrent Neural Networks,"Zyner, Alex; Worrall, Stewart; Nebot, Eduardo",IEEE TRANSACTIONS ON INTELLIGENT TRANSPORTATION SYSTEMS,0814 Civil Engineering; 0809 Electronic Science and Technology; 0823 Transportation Engineering; 0808 Electrical Engineering; 0711 Systems Science,Article,21,4,1584-1594,2020,147,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000523478400021,51.887828,20.24595069885254,17.269981,2.83,7.2607,8.5119,Domestic - Single,99.2309,6.492
WOS:000513298400002,10.1016/j.tre.2019.101820,n/a,"Manufacturer's financing strategy in a dual-channel supply chain: Third -party platform, bank, and retailer credit financing","Zhen, Xueping; Shi, Dan; Li, Yongjian; Zhang, Chu",TRANSPORTATION RESEARCH PART E-LOGISTICS AND TRANSPORTATION REVIEW,0814 Civil Engineering; 0823 Transportation Engineering; 1201 Management Science and Engineering,Article,133,n/a,n/a,2020,147,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000513298400002,54.486842,20.24595069885254,19.262215,2.7,7.2607,7.6315,Domestic - Multiple,99.2309,6.875
WOS:000495795100009,10.1080/10298436.2018.1441414,n/a,International Roughness Index prediction model for flexible pavements,"Abdelaziz, Nader; Abd El-Hakim, Ragaa T.; El-Badawy, Sherif M.; Afify, Hafez A.",INTERNATIONAL JOURNAL OF PAVEMENT ENGINEERING,0814 Civil Engineering; 0805 Materials Science and Engineering,Article,21,1,88-99,2020,147,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000495795100009,20.824607,20.24595069885254,19.262215,7.06,7.2607,7.6315,Domestic - Multiple,99.2309,4.139
WOS:000717465800002,10.1016/j.scs.2021.103431,n/a,Exploring the spatial heterogeneity of urban heat island effect and its relationship to block morphology with the geographically weighted regression model,"Gao, Yuejing; Zhao, Jingyuan; Han, Li",SUSTAINABLE CITIES AND SOCIETY,0814 Civil Engineering; 0820 Oil and Natural Gas Engineering; 0830 Environmental Science and Engineering,Article,76,n/a,n/a,2021,147,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000717465800002,43.165727,17.3494815826416,16.531834,3.41,8.4729,8.8919,Domestic - Multiple,99.5989,10.696
WOS:000598087300001,10.1016/j.tws.2020.107130,n/a,Energy absorption of origami inspired structures and materials,"Xiang, X. M.; Lu, G.; You, Z.",THIN-WALLED STRUCTURES,0802 Mechanical Engineering; 0801 Mechanics; 0814 Civil Engineering,Review,157,n/a,n/a,2020,147,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000598087300001,136.714286,65.31477355957031,93.28261,1.08,2.2506,1.5759,International - Trilateral,88.9773,4.442
WOS:001116909600012,10.1007/978-3-031-18576-2_12,n/a,Brain Imaging Generation with Latent Diffusion Models,"Pinaya, Walter H. L.; Tudosiu, Petru-Daniel; Dafflon, Jessica; da Costa, Pedro F.; Fernandez, Virginia; Nachev, Parashkev; Ourselin, Sebastien; Cardoso, M. Jorge","DEEP GENERATIVE MODELS, DGM4MICCAI 2022",0810 Information and Communication Engineering; 0811 Control Science and Engineering; 1201 Management Science and Engineering; 0401 Education; 0823 Transportation Engineering; 0814 Civil Engineering; 0805 Materials Science and Engineering; 0831 Biomedical Engineering; 1202 Business Administration; 0833 Urban and Rural Planning; 0804 Instrumentation Science and Technology; 0301 Law; 1002 Clinical Medicine; 0836 Biotechnology and Bioengineering; 0705 Geography; 1205 Library and Information Science & Archive Management; 0825 Aerospace Science and Technology; 1204 Public Administration; 0813 Architecture; 0703 Chemistry; 0708 Geophysics; 1004 Public Health and Preventive Medicine; 1010 Medical Technology; 1009 Special Medicine; 0714 Statistics; 0303 Sociology; 1001 Basic Medicine; 0302 Political Science; 0402 Psychology; 1302 Music and Dance; 0503 Journalism and Communication; 0712 History of Science and Technology; 0101 Philosophy; 0603 World History; 0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,13609,n/a,117-126,2022,147,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001116909600012,5.407521,2.6860239505767822,3.8574398,27.18,54.7277,38.1082,International - Bilateral,99.9004,n/a
WOS:000539027000002,10.1007/978-981-15-3532-1_1,MEDLINE:32323265,B Cell Development and Maturation,"Wang, Ying; Liu, Jun; Burrows, Peter D.; Wang, Ji-Yang",B CELLS IN IMMUNITY AND TOLERANCE,0906 Veterinary Medicine; 0905 Animal Science; 0904 Plant Protection; 0701 Mathematics; 0401 Education; 0908 Fisheries; 0901 Crop Science; 1003 Stomatology; 0403 Physical Education and Sport Science; 1007 Pharmaceutical Science; 0832 Food Science and Engineering; 0804 Instrumentation Science and Technology; 0402 Psychology; 0836 Biotechnology and Bioengineering; 1010 Medical Technology; 1009 Special Medicine; 0713 Ecology; 0814 Civil Engineering; 1002 Clinical Medicine; 0710 Biology; 1004 Public Health and Preventive Medicine; 0702 Physics; 0831 Biomedical Engineering; 1001 Basic Medicine; 1202 Business Administration; 0812 Computer Science and Technology; 0703 Chemistry; 0805 Materials Science and Engineering; 0830 Environmental Science and Engineering; 1400 Cross-field,Article,1254,n/a,1-22,2020,147,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000539027000002,17.952763,20.24595069885254,25.307304,8.19,7.2607,5.8086,International - Bilateral,99.2309,n/a
WOS:000528602100007,10.1016/j.marstruc.2020.102718,n/a,An overview of maintenance management strategies for corroded steel structures in extreme marine environments,"Abbas, Muntazir; Shafiee, Mahmood",MARINE STRUCTURES,0824 Naval Architecture and Ocean Engineering; 0814 Civil Engineering,Review,71,n/a,n/a,2020,147,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000528602100007,51.25,65.31477355957031,58.430378,2.87,2.2506,2.5158,Domestic - Multiple,88.9773,3.458
WOS:000717465800001,10.1016/j.scs.2021.103445,n/a,An overview of machine learning applications for smart buildings,"Alanne, Kari; Sierla, Seppo",SUSTAINABLE CITIES AND SOCIETY,0814 Civil Engineering; 0820 Oil and Natural Gas Engineering; 0830 Environmental Science and Engineering,Article,76,n/a,n/a,2021,147,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000717465800001,43.165727,17.3494815826416,14.596989,3.41,8.4729,10.0706,Domestic - Single,99.5989,10.696
WOS:000867397400011,10.1007/978-3-031-16437-8_11,n/a,Stepwise Feature Fusion: Local Guides Global,"Wang, Jinfeng; Huang, Qiming; Tang, Feilong; Meng, Jia; Su, Jionglong; Song, Sifan","MEDICAL IMAGE COMPUTING AND COMPUTER ASSISTED INTERVENTION, MICCAI 2022, PT III",0810 Information and Communication Engineering; 0811 Control Science and Engineering; 1201 Management Science and Engineering; 0401 Education; 0823 Transportation Engineering; 0814 Civil Engineering; 0805 Materials Science and Engineering; 0831 Biomedical Engineering; 1202 Business Administration; 0833 Urban and Rural Planning; 0804 Instrumentation Science and Technology; 0301 Law; 1002 Clinical Medicine; 0836 Biotechnology and Bioengineering; 0705 Geography; 1205 Library and Information Science & Archive Management; 0825 Aerospace Science and Technology; 1204 Public Administration; 0813 Architecture; 0703 Chemistry; 0708 Geophysics; 1010 Medical Technology; 1004 Public Health and Preventive Medicine; 1009 Special Medicine; 0714 Statistics; 0303 Sociology; 1001 Basic Medicine; 0402 Psychology; 0302 Political Science; 1302 Music and Dance; 0503 Journalism and Communication; 0712 History of Science and Technology; 0101 Philosophy; 0603 World History; 0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,13433,n/a,110-120,2022,146,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000867397400011,5.407521,2.6860239505767822,3.8574398,27.0,54.3554,37.8489,International - Bilateral,99.8955,n/a
WOS:000608034600077,10.1016/j.conbuildmat.2020.121456,n/a,Selected machine learning approaches for predicting the interfacial bond strength between FRPs and concrete,"Su, Miao; Zhong, Qingyu; Peng, Hui; Li, Shaofan",CONSTRUCTION AND BUILDING MATERIALS,0814 Civil Engineering; 0805 Materials Science and Engineering,Article,270,n/a,n/a,2021,146,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000608034600077,28.754958,17.3494815826416,20.70859,5.08,8.4152,7.0502,International - Bilateral,99.59,7.693
WOS:000697098300003,10.1016/j.engstruct.2021.112848,n/a,Seismic behavior of a replaceable artificial controllable plastic hinge for precast concrete beam-column joint,"Huang, Hua; Yuan, Yujie; Zhang, Wei; Li, Ming",ENGINEERING STRUCTURES,0814 Civil Engineering,Article,245,n/a,n/a,2021,146,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000697098300003,21.519014,17.3494815826416,20.70859,6.78,8.4152,7.0502,International - Bilateral,99.59,5.582
WOS:000950859000001,10.1016/j.conbuildmat.2022.130075,n/a,Research on different types of fiber reinforced concrete in recent years: An overview,"Zhao, Chenggong; Wang, Zhiyuan; Zhu, Zhenyu; Guo, Qiuyu; Wu, Xinrui; Zhao, Renda",CONSTRUCTION AND BUILDING MATERIALS,0814 Civil Engineering; 0805 Materials Science and Engineering,Review,365,n/a,n/a,2022,146,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000950859000001,52.763033,35.78649139404297,33.495728,2.77,4.0798,4.3588,Domestic - Multiple,97.5155,7.4
WOS:000577296900006,10.1016/j.cemconcomp.2020.103715,n/a,"Preparation, microstructure and property of carbonated artificial steel slag aggregate used in concrete","Mo, Liwu; Yang, Shuo; Huang, Bei; Xu, Lingling; Feng, Shengfa; Deng, Min",CEMENT & CONCRETE COMPOSITES,0814 Civil Engineering; 0805 Materials Science and Engineering,Article,113,n/a,n/a,2020,146,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000577296900006,51.875796,20.24595069885254,19.262215,2.81,7.2113,7.5796,Domestic - Multiple,99.2132,7.586
WOS:000656540000003,10.1016/j.jobe.2021.102266,n/a,Numerical investigation on the bearing capacity of RC columns strengthened by HPFL-BSP under combined loadings,"Huang, Hua; Guo, Mengxue; Zhang, Wei; Zeng, Jie; Yang, Kun; Bai, Hao",JOURNAL OF BUILDING ENGINEERING,0814 Civil Engineering; 0837 Safety Science and Engineering,Article,39,n/a,n/a,2021,146,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000656540000003,24.466774,17.3494815826416,20.70859,5.97,8.4152,7.0502,International - Bilateral,99.59,7.144
WOS:000505647500023,10.1016/j.enbuild.2019.109559,n/a,Nudging the adaptive thermal comfort model,"Parkinson, Thomas; de Dear, Richard; Brager, Gail",ENERGY AND BUILDINGS,0814 Civil Engineering; 0820 Oil and Natural Gas Engineering,Article,206,n/a,n/a,2020,146,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000505647500023,33.881279,20.24595069885254,25.307304,4.31,7.2113,5.7691,International - Bilateral,99.2132,5.879
WOS:000545427200013,10.1109/TITS.2019.2918176,n/a,Longitudinal Collision Avoidance and Lateral Stability Adaptive Control System Based on MPC of Autonomous Vehicles,"Cheng, Shuo; Li, Liang; Guo, Hong-Qiang; Chen, Zhen-Guo; Song, Peng",IEEE TRANSACTIONS ON INTELLIGENT TRANSPORTATION SYSTEMS,0814 Civil Engineering; 0809 Electronic Science and Technology; 0808 Electrical Engineering; 0823 Transportation Engineering; 0711 Systems Science,Article,21,6,2376-2385,2020,146,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000545427200013,51.887828,20.24595069885254,19.262215,2.81,7.2113,7.5796,Domestic - Multiple,99.2132,6.492
