入藏号,DOI,Pubmed ID,论文标题,作者,来源,研究方向,文献类型,卷,期,页,出版年,被引频次,链接,期刊预期被引频次,类别预期被引频次,合作学科预期被引频次,期刊规范化的引文影响力,学科规范化的引文影响力,按主题、年份、文献类型和合作类型调整后的规范化引文影响力。,合作类型,学科领域百分位,期刊影响因子
WOS:000717663402156,10.1109/cdc42340.2020.9303785,n/a,Learning Control Barrier Functions from Expert Demonstrations,"Robey, Alexander; Hu, Haimin; Lindemann, Lars; Zhang, Hanwen; Dimarogonas, Dimos, V; Tu, Stephen; Matni, Nikolai",2020 59TH IEEE CONFERENCE ON DECISION AND CONTROL (CDC),1201 Management Science and Engineering; 0804 Instrumentation Science and Technology; 0802 Mechanical Engineering; 0811 Control Science and Engineering; 0812 Computer Science and Technology; 0701 Mathematics,Proceedings Paper,n/a,n/a,3717-3724,2020,120,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000717663402156,5.5,2.535153865814209,3.8814313,21.82,47.3344,30.9164,International - Bilateral,99.9481,n/a
WOS:000758392400001,10.3390/s22010323,MEDLINE:35009865,Human Activity Recognition via Hybrid Deep Learning Based Model,"Khan, Imran Ullah; Afzal, Sitara; Lee, Jong Weon",SENSORS,0804 Instrumentation Science and Technology; 0703 Chemistry,Article,22,1,n/a,2022,120,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000758392400001,8.947352,10.085038185119629,9.499657,13.41,11.8988,12.632,Domestic - Single,99.8259,3.9
WOS:000526978100010,10.1016/j.sna.2020.111912,MEDLINE:33380776,Flexible piezoelectric nanogenerators using metal-doped ZnO-PVDF films,"Jin, Congran; Hao, Nanjing; Xu, Zhe; Trase, Ian; Nie, Yuan; Dong, Lin; Closson, Andrew; Chen, Zi; Zhang, John X. J.",SENSORS AND ACTUATORS A-PHYSICAL,0804 Instrumentation Science and Technology; 0809 Electronic Science and Technology,Article,305,n/a,n/a,2020,120,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000526978100010,20.960139,16.12346839904785,15.130785,5.73,7.4426,7.9309,Domestic - Single,99.1761,3.407
WOS:000883331000065,10.1007/978-3-031-12053-4_65,n/a,FCN-Transformer Feature Fusion for Polyp Segmentation,"Sanderson, Edward; Matuszewski, Bogdan J.","MEDICAL IMAGE UNDERSTANDING AND ANALYSIS, MIUA 2022",0810 Information and Communication Engineering; 0811 Control Science and Engineering; 1201 Management Science and Engineering; 0401 Education; 0823 Transportation Engineering; 0814 Civil Engineering; 0831 Biomedical Engineering; 0805 Materials Science and Engineering; 1202 Business Administration; 0804 Instrumentation Science and Technology; 0833 Urban and Rural Planning; 0301 Law; 1205 Library and Information Science & Archive Management; 0836 Biotechnology and Bioengineering; 0705 Geography; 1002 Clinical Medicine; 0825 Aerospace Science and Technology; 1204 Public Administration; 0813 Architecture; 0703 Chemistry; 1010 Medical Technology; 0708 Geophysics; 1004 Public Health and Preventive Medicine; 1001 Basic Medicine; 1009 Special Medicine; 0714 Statistics; 0303 Sociology; 0402 Psychology; 0302 Political Science; 1302 Music and Dance; 0503 Journalism and Communication; 0712 History of Science and Technology; 0101 Philosophy; 0603 World History; 0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,13413,n/a,892-907,2022,120,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000883331000065,5.407521,3.1179065704345703,2.2713828,22.19,38.4874,52.8313,Domestic - Single,99.8213,n/a
WOS:000867370700004,10.1007/978-3-031-16443-9_4,n/a,Exploring Smoothness and Class-Separation for Semi-supervised Medical Image Segmentation,"Wu, Yicheng; Wu, Zhonghua; Wu, Qianyi; Ge, Zongyuan; Cai, Jianfei","MEDICAL IMAGE COMPUTING AND COMPUTER ASSISTED INTERVENTION, MICCAI 2022, PT V",0810 Information and Communication Engineering; 0811 Control Science and Engineering; 1201 Management Science and Engineering; 0401 Education; 0823 Transportation Engineering; 0814 Civil Engineering; 0831 Biomedical Engineering; 0805 Materials Science and Engineering; 1202 Business Administration; 0804 Instrumentation Science and Technology; 0833 Urban and Rural Planning; 0301 Law; 1205 Library and Information Science & Archive Management; 0836 Biotechnology and Bioengineering; 0705 Geography; 1002 Clinical Medicine; 0825 Aerospace Science and Technology; 1204 Public Administration; 0813 Architecture; 0703 Chemistry; 1010 Medical Technology; 0708 Geophysics; 1004 Public Health and Preventive Medicine; 1001 Basic Medicine; 1009 Special Medicine; 0714 Statistics; 0303 Sociology; 0402 Psychology; 0302 Political Science; 1302 Music and Dance; 0503 Journalism and Communication; 0712 History of Science and Technology; 0101 Philosophy; 0603 World History; 0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,13435,n/a,34-43,2022,120,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000867370700004,5.407521,3.1179065704345703,4.3222876,22.19,38.4874,27.7631,International - Bilateral,99.8213,n/a
WOS:000554916800004,10.1007/978-3-030-33330-0_3,MEDLINE:31894543,Epidemiology of Frailty in Older People,"Rohrmann, Sabine",FRAILTY AND CARDIOVASCULAR DISEASES: RESEARCH INTO AN ELDERLY POPULATION,0906 Veterinary Medicine; 0905 Animal Science; 0701 Mathematics; 0904 Plant Protection; 0401 Education; 1003 Stomatology; 0403 Physical Education and Sport Science; 0901 Crop Science; 0908 Fisheries; 1007 Pharmaceutical Science; 0804 Instrumentation Science and Technology; 0832 Food Science and Engineering; 0402 Psychology; 0836 Biotechnology and Bioengineering; 1010 Medical Technology; 1009 Special Medicine; 0713 Ecology; 1002 Clinical Medicine; 0814 Civil Engineering; 1004 Public Health and Preventive Medicine; 0710 Biology; 0702 Physics; 1001 Basic Medicine; 0831 Biomedical Engineering; 1202 Business Administration; 0812 Computer Science and Technology; 0703 Chemistry; 0805 Materials Science and Engineering; 0830 Environmental Science and Engineering; 1400 Cross-field,Article,1216,n/a,21-27,2020,120,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000554916800004,17.952763,16.12346839904785,15.340878,6.68,7.4426,7.8222,Domestic - Multiple,99.1761,n/a
WOS:000553855900001,10.3390/s20123517,MEDLINE:32575916,Enzyme-Based Biosensors: Tackling Electron Transfer Issues,"Bollella, Paolo; Katz, Evgeny",SENSORS,0804 Instrumentation Science and Technology; 0703 Chemistry,Review,20,12,n/a,2020,120,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000553855900001,61.773243,41.699581146240234,39.399014,1.94,2.8777,3.0458,Domestic - Single,91.4566,3.576
WOS:000641183700001,10.1016/j.measurement.2020.108580,n/a,Coordinated approach fusing time-shift multiscale dispersion entropy and vibrational Harris hawks optimization-based SVM for fault diagnosis of rolling bearing,"Shao, Kaixuan; Fu, Wenlong; Tan, Jiawen; Wang, Kai",MEASUREMENT,0804 Instrumentation Science and Technology,Article,173,n/a,n/a,2021,120,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000641183700001,22.309674,13.229351043701172,12.479557,5.38,9.0707,9.6157,Domestic - Single,99.4922,5.131
WOS:000500370900024,10.1016/j.snb.2019.127225,n/a,Colorimetric quantification and discrimination of phenolic pollutants based peroxidase-like Fe3O4 nanoparticles,"Wu, Shuwen; Guo, Danzhao; Xu, Xuechao; Pan, Jianming; Niu, Xiangheng",SENSORS AND ACTUATORS B-CHEMICAL,0804 Instrumentation Science and Technology; 0703 Chemistry,Article,303,n/a,n/a,2020,120,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000500370900024,38.601384,16.12346839904785,15.130785,3.11,7.4426,7.9309,Domestic - Single,99.1761,7.46
WOS:000500702500031,10.1016/j.snb.2019.127369,n/a,Carbon monoxide gas sensing properties of metal-organic frameworks-derived tin dioxide nanoparticles/molybdenum diselenide nanoflowers,"Yang, Zhimin; Zhang, Dongzhi; Wang, Dongyue",SENSORS AND ACTUATORS B-CHEMICAL,0804 Instrumentation Science and Technology; 0703 Chemistry,Article,304,n/a,n/a,2020,120,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000500702500031,38.601384,16.12346839904785,15.130785,3.11,7.4426,7.9309,Domestic - Single,99.1761,7.46
WOS:000766300200039,10.1109/TIM.2021.3132327,n/a,CLFormer: A Lightweight Transformer Based on Convolutional Embedding and Linear Self-Attention With Strong Robustness for Bearing Fault Diagnosis Under Limited Sample Conditions,"Fang, Hairui; Deng, Jin; Bai, Yaoxu; Feng, Bo; Li, Sheng; Shao, Siyu; Chen, Dongsheng",IEEE TRANSACTIONS ON INSTRUMENTATION AND MEASUREMENT,0804 Instrumentation Science and Technology; 0809 Electronic Science and Technology; 0808 Electrical Engineering,Article,71,n/a,n/a,2022,120,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000766300200039,16.819617,10.085038185119629,9.639435,7.13,11.8988,12.4489,Domestic - Multiple,99.8259,5.6
WOS:000749806100004,10.1016/j.measurement.2021.110622,n/a,A new tool wear condition monitoring method based on deep learning under small samples,"Zhou, Yuqing; Zhi, Gaofeng; Chen, Wei; Qian, Qijia; He, Dedao; Sun, Bintao; Sun, Weifang",MEASUREMENT,0804 Instrumentation Science and Technology,Article,189,n/a,n/a,2022,120,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000749806100004,14.479925,10.085038185119629,9.639435,8.29,11.8988,12.4489,Domestic - Multiple,99.8259,5.6
WOS:000641419400002,10.1016/j.measurement.2021.109088,n/a,A new bearing fault diagnosis method based on signal-to-image mapping and convolutional neural network,"Zhao, Jing; Yang, Shaopu; Li, Qiang; Liu, Yongqiang; Gu, Xiaohui; Liu, Wenpeng",MEASUREMENT,0804 Instrumentation Science and Technology,Article,176,n/a,n/a,2021,120,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000641419400002,22.309674,13.229351043701172,12.761901,5.38,9.0707,9.403,Domestic - Multiple,99.4922,5.131
WOS:000540761400011,10.3390/mi11050461,MEDLINE:32354106,A Review of Secondary Flow in Inertial Microfluidics,"Zhao, Qianbin; Yuan, Dan; Zhang, Jun; Li, Weihua",MICROMACHINES,0804 Instrumentation Science and Technology,Review,11,5,n/a,2020,120,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000540761400011,51.366906,41.699581146240234,47.915253,2.34,2.8777,2.5044,International - Bilateral,91.4566,2.891
WOS:000904099300041,10.1007/978-3-031-19784-0_41,n/a,Text2LIVE: Text-Driven Layered Image and Video Editing,"Bar-Tal, Omer; Ofri-Amar, Dolev; Fridman, Rafail; Kasten, Yoni; Dekel, Tali","COMPUTER VISION - ECCV 2022, PT XV",0810 Information and Communication Engineering; 0811 Control Science and Engineering; 1201 Management Science and Engineering; 0401 Education; 0823 Transportation Engineering; 0814 Civil Engineering; 0805 Materials Science and Engineering; 0831 Biomedical Engineering; 1202 Business Administration; 0804 Instrumentation Science and Technology; 0833 Urban and Rural Planning; 0301 Law; 1205 Library and Information Science & Archive Management; 0836 Biotechnology and Bioengineering; 0705 Geography; 1002 Clinical Medicine; 0825 Aerospace Science and Technology; 1204 Public Administration; 0813 Architecture; 1010 Medical Technology; 0703 Chemistry; 0708 Geophysics; 1004 Public Health and Preventive Medicine; 1009 Special Medicine; 1001 Basic Medicine; 0714 Statistics; 0303 Sociology; 0402 Psychology; 0302 Political Science; 1302 Music and Dance; 0503 Journalism and Communication; 0712 History of Science and Technology; 0101 Philosophy; 0603 World History; 0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,13675,n/a,707-723,2022,119,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000904099300041,5.407521,3.1179065704345703,3.3088841,22.01,38.1666,35.9638,Domestic - Multiple,99.8185,n/a
WOS:000576524400008,10.1016/j.snb.2020.128651,n/a,Synthesis of Pd nanoparticle-decorated SnO2 nanowires and determination of the optimum quantity of Pd nanoparticles for highly sensitive and selective hydrogen gas sensor,"Cai, Zhicheng; Park, Sunghoon",SENSORS AND ACTUATORS B-CHEMICAL,0804 Instrumentation Science and Technology; 0703 Chemistry,Article,322,n/a,n/a,2020,119,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000576524400008,38.601384,16.12346839904785,15.130785,3.08,7.3805,7.8648,Domestic - Single,99.1668,7.46
WOS:000875886500009,10.1016/j.isatra.2021.11.024,MEDLINE:35177261,Rolling bearing fault diagnosis based on SSA optimized self-adaptive DBN,"Gao, Shuzhi; Xu, Lintao; Zhang, Yimin; Pei, Zhiming",ISA TRANSACTIONS,0804 Instrumentation Science and Technology; 0808 Electrical Engineering; 0811 Control Science and Engineering,Article,128,n/a,485-502,2022,119,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000875886500009,19.919453,10.085038185119629,9.499657,5.97,11.7997,12.5268,Domestic - Single,99.8202,7.3
WOS:000660662500001,10.3390/s21113862,MEDLINE:34205033,"Pipeline In-Line Inspection Method, Instrumentation and Data Management","Ma, Qiuping; Tian, Guiyun; Zeng, Yanli; Li, Rui; Song, Huadong; Wang, Zhen; Gao, Bin; Zeng, Kun",SENSORS,0804 Instrumentation Science and Technology; 0703 Chemistry,Review,21,11,n/a,2021,119,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000660662500001,47.942056,33.513771057128906,37.05294,2.48,3.5508,3.2116,International - Bilateral,95.5593,3.847
WOS:000544238700051,10.1109/TIE.2019.2950853,n/a,Motor Learning and Generalization Using Broad Learning Adaptive Neural Control,"Huang, Haohui; Zhang, Tong; Yang, Chenguang; Chen, C. L. Philip",IEEE TRANSACTIONS ON INDUSTRIAL ELECTRONICS,0804 Instrumentation Science and Technology; 0809 Electronic Science and Technology; 0808 Electrical Engineering; 0811 Control Science and Engineering,Article,67,10,8608-8617,2020,119,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000544238700051,40.241279,16.12346839904785,15.130785,2.96,7.3805,7.8648,Domestic - Single,99.1668,8.236
WOS:000665299300001,10.3390/chemosensors9060123,n/a,Molecularly Imprinted Polymers for Chemical Sensing: A Tutorial Review,"Leibl, Nadja; Haupt, Karsten; Gonzato, Carlo; Duma, Luminita",CHEMOSENSORS,0804 Instrumentation Science and Technology; 0703 Chemistry,Review,9,6,n/a,2021,119,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000665299300001,33.141026,33.513771057128906,32.510754,3.59,3.5508,3.6603,Domestic - Multiple,95.5593,4.229
WOS:001115869600018,10.1007/978-3-030-60548-3_18,n/a,Federated Learning for Breast Density Classification: A Real-World Implementation,"Roth, Holger R.; Chang, Ken; Singh, Praveer; Neumark, Nir; Li, Wenqi; Gupta, Vikash; Gupta, Sharut; Qu, Liangqiong; Ihsani, Alvin; Bizzo, Bernardo C.; Wen, Yuhong; Buch, Varun; Shah, Meesam; Kitamura, Felipe; Mendonca, Matheus; Lavor, Vitor; Harouni, Ahmed; Compas, Colin; Tetreault, Jesse; Dogra, Prerna; Cheng, Yan; Erdal, Selnur; White, Richard; Hashemian, Behrooz; Schultz, Thomas; Zhang, Miao; McCarthy, Adam; Yun, B. Min; Sharaf, Elshaimaa; Hoebel, Katharina V.; Patel, Jay B.; Chen, Bryan; Ko, Sean; Leibovitz, Evan; Pisano, Etta D.; Coombs, Laura; Xu, Daguang; Dreyer, Keith J.; Dayan, Ittai; Naidu, Ram C.; Flores, Mona; Rubin, Daniel; Kalpathy-Cramer, Jayashree","DOMAIN ADAPTATION AND REPRESENTATION TRANSFER, AND DISTRIBUTED AND COLLABORATIVE LEARNING, DART 2020, DCL 2020",0703 Chemistry; 0805 Materials Science and Engineering; 0814 Civil Engineering; 0708 Geophysics; 0705 Geography; 0836 Biotechnology and Bioengineering; 0825 Aerospace Science and Technology; 1002 Clinical Medicine; 0813 Architecture; 1201 Management Science and Engineering; 0833 Urban and Rural Planning; 0401 Education; 1004 Public Health and Preventive Medicine; 0303 Sociology; 1202 Business Administration; 0823 Transportation Engineering; 0804 Instrumentation Science and Technology; 0712 History of Science and Technology; 0302 Political Science; 0301 Law; 1204 Public Administration; 1205 Library and Information Science & Archive Management; 0831 Biomedical Engineering; 0503 Journalism and Communication; 0603 World History; 1302 Music and Dance; 0101 Philosophy; 0810 Information and Communication Engineering; 1010 Medical Technology; 0811 Control Science and Engineering; 1009 Special Medicine; 1001 Basic Medicine; 0714 Statistics; 0402 Psychology; 0812 Computer Science and Technology; 0702 Physics; 0701 Mathematics; 0710 Biology; 0835 Software Engineering; 0816 Surveying and Mapping,Proceedings Paper,12444,n/a,181-191,2020,119,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001115869600018,5.166721,2.535153865814209,3.8814313,23.03,46.94,30.6588,International - Bilateral,99.9466,n/a
WOS:000561504900001,10.1088/1361-665X/aba539,n/a,Empirical mode decomposition and its variants: a review with applications in structural health monitoring,"Barbosh, Mohamed; Singh, Premjeet; Sadhu, Ayan",SMART MATERIALS AND STRUCTURES,0804 Instrumentation Science and Technology; 0805 Materials Science and Engineering,Review,29,9,n/a,2020,119,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000561504900001,85.222222,41.699581146240234,39.399014,1.4,2.8537,3.0204,Domestic - Single,91.3165,3.585
WOS:000534280800025,10.1109/JSEN.2020.2973196,n/a,Differential Microwave Microfluidic Sensor Based on Microstrip Complementary Split-Ring Resonator (MCSRR) Structure,"Gan, Hong-Yi; Zhao, Wen-Sheng; Liu, Qi; Wang, Da-Wei; Dong, Linxi; Wang, Gaofeng; Yin, Wen-Yan",IEEE SENSORS JOURNAL,0804 Instrumentation Science and Technology; 0809 Electronic Science and Technology; 0702 Physics; 0808 Electrical Engineering; 0826 Armament Science and Technology,Article,20,11,5876-5884,2020,119,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000534280800025,21.076239,16.12346839904785,15.340878,5.65,7.3805,7.7571,Domestic - Multiple,99.1668,3.301
WOS:000649698300005,10.1016/j.measurement.2021.109254,n/a,Deep learning-based tool wear prediction and its application for machining process using multi-scale feature fusion and channel attention mechanism,"Xu, Xingwei; Wang, Jianwen; Zhong, Bingfu; Ming, Weiwei; Chen, Ming",MEASUREMENT,0804 Instrumentation Science and Technology,Article,177,n/a,n/a,2021,119,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000649698300005,22.309674,13.229351043701172,12.479557,5.33,8.9952,9.5356,Domestic - Single,99.4841,5.131
WOS:000511869600004,10.1002/stc.2501,n/a,Dam monitoring data analysis methods: A literature review,"Li, Bin; Yang, Jie; Hu, Dexiu",STRUCTURAL CONTROL & HEALTH MONITORING,0804 Instrumentation Science and Technology; 0814 Civil Engineering,Review,27,3,n/a,2020,119,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000511869600004,56.0,41.699581146240234,39.399014,2.13,2.8537,3.0204,Domestic - Single,91.3165,4.819
WOS:000672800200093,="10.1117/12.2582338",n/a,DC-UNet: Rethinking the U-Net Architecture with Dual Channel Efficient CNN for Medical Images Segmentation,"Lou, Ange; Guan, Shuyue; Loew, Murray",MEDICAL IMAGING 2021: IMAGE PROCESSING,0801 Mechanics; 0817 Chemical Engineering and Technology; 0806 Metallurgical Engineering; 0832 Food Science and Engineering; 0828 Agricultural Engineering; 1007 Pharmaceutical Science; 0819 Mining Engineering; 0815 Hydraulic Engineering; 0824 Naval Architecture and Ocean Engineering; 0713 Ecology; 0807 Power Engineering and Engineering Thermophysics; 0827 Nuclear Science and Technology; 0903 Agricultural Resource and Environment Sciences; 0905 Animal Science; 1400 Cross-field; 0704 Astronomy; 0709 Geology; 0706 Atmospheric Science; 1003 Stomatology; 0707 Marine Science; 0907 Forestry; 0901 Crop Science; 0822 Light Industry Technology and Engineering; 0601 Archaeology; 0820 Oil and Natural Gas Engineering; 0830 Environmental Science and Engineering; 0906 Veterinary Medicine; 0805 Materials Science and Engineering; 1201 Management Science and Engineering; 0825 Aerospace Science and Technology; 0814 Civil Engineering; 1002 Clinical Medicine; 0401 Education; 0705 Geography; 0802 Mechanical Engineering; 0836 Biotechnology and Bioengineering; 1202 Business Administration; 0833 Urban and Rural Planning; 0703 Chemistry; 0813 Architecture; 0708 Geophysics; 0810 Information and Communication Engineering; 1004 Public Health and Preventive Medicine; 1204 Public Administration; 0823 Transportation Engineering; 0301 Law; 1205 Library and Information Science & Archive Management; 0804 Instrumentation Science and Technology; 0811 Control Science and Engineering; 0831 Biomedical Engineering; 1010 Medical Technology; 1009 Special Medicine; 0714 Statistics; 1001 Basic Medicine; 0402 Psychology; 0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0710 Biology; 0701 Mathematics; 0816 Surveying and Mapping,Proceedings Paper,11596,n/a,n/a,2021,119,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000672800200093,1.112331,2.7585866451263428,2.205916,106.98,43.138,53.9458,Domestic - Single,99.9299,n/a
WOS:000613452400001,10.1002/jemt.23694,MEDLINE:33524220,Brain tumor segmentation using K-means clustering and deep learning with synthetic data augmentation for classification,"Khan, Amjad Rehman; Khan, Siraj; Harouni, Majid; Abbasi, Rashid; Iqbal, Sajid; Mehmood, Zahid",MICROSCOPY RESEARCH AND TECHNIQUE,0804 Instrumentation Science and Technology; 0710 Biology; 1001 Basic Medicine,Article,84,7,1389-1399,2021,119,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000613452400001,9.174847,13.229351043701172,17.820145,12.97,8.9952,6.6778,International - Quadrilateral +,99.4841,2.893
WOS:001140612500001,10.3390/s24010037,MEDLINE:38202898,"Biomarkers in Cancer Detection, Diagnosis, and Prognosis","Das, Sreyashi; Dey, Mohan Kumar; Devireddy, Ram; Gartia, Manas Ranjan",SENSORS,0804 Instrumentation Science and Technology; 0703 Chemistry,Review,24,1,n/a,2024,119,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001140612500001,6.588822,6.732336044311523,6.5011234,18.06,17.6759,18.3045,Domestic - Single,99.9169,3.5
WOS:000624966200004,10.1016/j.snb.2021.129616,n/a,An excellent triethylamine (TEA) sensor based on unique hierarchical MoS2/ZnO composites composed of porous microspheres and nanosheets,"Xu, Xiaoli; Wang, Shengyi; Liu, Wangwang; Chen, Yan; Ma, Shuyi; Yun, Pengdou",SENSORS AND ACTUATORS B-CHEMICAL,0804 Instrumentation Science and Technology; 0703 Chemistry,Article,333,n/a,n/a,2021,119,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000624966200004,32.01068,13.229351043701172,12.761901,3.72,8.9952,9.3246,Domestic - Multiple,99.4841,9.221
WOS:000966121800001,10.1109/JSEN.2022.3222969,n/a,Advances in Photonic Crystal Fiber-Based Sensor for Detection of Physical and Biochemical Parameters-A Review,"Chaudhary, Vijay Shanker; Kumar, Dharmendra; Pandey, Bramha P.; Kumar, Santosh",IEEE SENSORS JOURNAL,0804 Instrumentation Science and Technology; 0809 Electronic Science and Technology; 0808 Electrical Engineering; 0826 Armament Science and Technology; 0702 Physics,Review,23,2,1012-1023,2023,119,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000966121800001,23.4375,17.667783737182617,20.838951,5.08,6.7354,5.7105,International - Bilateral,99.2632,4.3
WOS:000797593000006,10.1016/j.sna.2022.113468,n/a,A review of visible and near-infrared (Vis-NIR) spectroscopy application in plant stress detection,"Zahir, Siti Anis Dalila Muhammad; Omar, Ahmad Fairuz; Jamlos, Mohd Faizal; Azmi, Mohd Azraie Mohd; Muncan, Jelena",SENSORS AND ACTUATORS A-PHYSICAL,0804 Instrumentation Science and Technology; 0809 Electronic Science and Technology,Review,338,n/a,n/a,2022,119,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000797593000006,43.090909,26.37865447998047,32.029034,2.76,4.5112,3.7154,International - Bilateral,98.6111,4.6
WOS:000682237300001,10.3390/s21155043,MEDLINE:34372280,A Review on Mental Stress Assessment Methods Using EEG Signals,"Katmah, Rateb; Al-Shargie, Fares; Tariq, Usman; Babiloni, Fabio; Al-Mughairbi, Fadwa; Al-Nashash, Hasan",SENSORS,0804 Instrumentation Science and Technology; 0703 Chemistry,Review,21,15,n/a,2021,119,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000682237300001,47.942056,33.513771057128906,43.990383,2.48,3.5508,2.7051,International - Trilateral,95.5593,3.847
