入藏号,DOI,Pubmed ID,论文标题,作者,来源,研究方向,文献类型,卷,期,页,出版年,被引频次,链接,期刊预期被引频次,类别预期被引频次,合作学科预期被引频次,期刊规范化的引文影响力,学科规范化的引文影响力,按主题、年份、文献类型和合作类型调整后的规范化引文影响力。,合作类型,学科领域百分位,期刊影响因子
WOS:000548259700001,10.1111/aphw.12211,MEDLINE:32666713,"Resilience, Social Support, and Coping as Mediators between COVID-19-related Stressful Experiences and Acute Stress Disorder among College Students in China","Ye, Zhi; Yang, Xueying; Zeng, Chengbo; Wang, Yuyan; Shen, Zijiao; Li, Xiaoming; Lin, Danhua",APPLIED PSYCHOLOGY-HEALTH AND WELL BEING,0402 Psychology,Article,12,4,1074-1094,2020,328,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000548259700001,39.568966,15.255196571350098,18.603436,8.29,21.5009,17.6312,International - Bilateral,99.8468,3.569
WOS:000554320600002,10.1007/s10803-020-04577-2,MEDLINE:32737668,How is COVID-19 Affecting the Mental Health of Children with Special Educational Needs and Disabilities and Their Families?,"Asbury, Kathryn; Fox, Laura; Deniz, Emre; Code, Aimee; Toseeb, Umar",JOURNAL OF AUTISM AND DEVELOPMENTAL DISORDERS,0402 Psychology,Article,51,5,1772-1780,2020,328,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000554320600002,21.233813,15.255196571350098,12.361161,15.45,21.5009,26.5347,Domestic - Single,99.8468,4.291
WOS:000522138600001,10.1016/j.janxdis.2020.102211,MEDLINE:32179380,"How health anxiety influences responses to viral outbreaks like COVID-19: What all decision-makers, health authorities, and health care professionals need to know","Asmundson, Gordon J. G.; Taylor, Steven",JOURNAL OF ANXIETY DISORDERS,1002 Clinical Medicine; 0402 Psychology,Editorial Material,71,n/a,n/a,2020,328,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000522138600001,244.0,9.196380615234375,12.261661,1.34,35.6662,26.75,Domestic - Multiple,99.5948,5.264
WOS:000567957500001,10.1080/17439760.2020.1818807,n/a,Effectiveness of positive psychology interventions: a systematic review and meta-analysis,"Carr, Alan; Cullen, Katie; Keeney, Cora; Canning, Ciaran; Mooney, Olwyn; Chinseallaigh, Ellen; O'Dowd, Annie",JOURNAL OF POSITIVE PSYCHOLOGY,0402 Psychology,Review,16,6,749-769,2020,328,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000567957500001,68.25,37.5412712097168,31.260283,4.81,8.7371,10.4925,Domestic - Single,99.4598,4.197
WOS:000580937800020,10.1016/j.chb.2020.106548,MEDLINE:32905175,Customer experiences in the age of artificial intelligence,"Ameen, Nisreen; Tarhini, Ali; Reppel, Alexander; Anand, Amitabh",COMPUTERS IN HUMAN BEHAVIOR,0402 Psychology,Article,114,n/a,n/a,2021,328,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000580937800020,41.949799,11.236043930053711,15.628034,7.82,29.1918,20.9879,International - Trilateral,99.9427,8.957
WOS:000645468800005,10.1037/xge0000920,MEDLINE:32969684,Logistic or Linear? Estimating Causal Effects of Experimental Treatments on Binary Outcomes Using Regression Analysis,"Gomila, Robin",JOURNAL OF EXPERIMENTAL PSYCHOLOGY-GENERAL,0402 Psychology,Article,150,4,700-709,2021,327,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000645468800005,16.921875,11.236043930053711,9.370418,19.32,29.1028,34.8971,Domestic - Single,99.9414,5.498
WOS:000532079000001,10.1007/s11469-020-00283-3,MEDLINE:32406404,COVID-19 Fear in Eastern Europe: Validation of the Fear of COVID-19 Scale,"Reznik, Alexander; Gritsenko, Valentina; Konstantinov, Vsevolod; Khamenka, Natallia; Isralowitz, Richard",INTERNATIONAL JOURNAL OF MENTAL HEALTH AND ADDICTION,1002 Clinical Medicine; 1004 Public Health and Preventive Medicine; 0402 Psychology,Editorial Material,19,5,1903-1908,2020,327,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000532079000001,47.777778,9.196380615234375,19.785715,6.84,35.5575,16.5271,International - Trilateral,99.5678,3.836
WOS:000548431500001,10.1002/da.23077,MEDLINE:32667081,US Census Bureau-assessed prevalence of anxiety and depressive symptoms in 2019 and during the 2020 COVID-19 pandemic,"Twenge, Jean M.; Joiner, Thomas E.",DEPRESSION AND ANXIETY,0402 Psychology; 1002 Clinical Medicine,Article,37,10,954-956,2020,325,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000548431500001,35.373913,15.255196571350098,15.287781,9.19,21.3042,21.2588,Domestic - Multiple,99.8453,6.505
WOS:000640367700003,10.1037/bul0000303,MEDLINE:33151703,Toward a Hierarchical Model of Social Cognition: A Neuroimaging Meta-Analysis and Integrative Review of Empathy and Theory of Mind,"Schurz, Matthias; Radua, Joaquim; Tholen, Matthias G.; Maliske, Lara; Margulies, Daniel S.; Mars, Rogier B.; Sallet, Jerome; Kanske, Philipp",PSYCHOLOGICAL BULLETIN,0402 Psychology,Review,147,3,293-327,2021,325,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000640367700003,84.32,26.934728622436523,41.87047,3.85,12.0662,7.762,International - Quadrilateral +,99.6126,23.027
WOS:001207696405042,n/a,n/a,Self-paced Contrastive Learning with Hybrid Memory for Domain Adaptive Object Re-ID,"Ge, Yixiao; Zhu, Feng; Chen, Dapeng; Zhao, Rui; Li, Hongsheng","ADVANCES IN NEURAL INFORMATION PROCESSING SYSTEMS 33, NEURIPS 2020",1001 Basic Medicine; 0402 Psychology; 0812 Computer Science and Technology,Proceedings Paper,33,n/a,n/a,2020,324,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001207696405042,35.714844,4.008923053741455,2.7210987,9.07,80.8197,119.0696,Domestic - Single,99.9544,n/a
WOS:000653088600001,10.1017/iop.2020.48,n/a,Pandemics: Implications for research and practice in industrial and organizational psychology,"Rudolph, Cort W.; Allan, Blake; Clark, Malissa; Hertel, Guido; Hirschi, Andreas; Kunze, Florian; Shockley, Kristen; Shoss, Mindy; Sonnentag, Sabine; Zacher, Hannes",INDUSTRIAL AND ORGANIZATIONAL PSYCHOLOGY-PERSPECTIVES ON SCIENCE AND PRACTICE,0402 Psychology,Article,14,1-2,1-35,2021,323,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000653088600001,66.333333,11.236043930053711,15.628034,4.87,28.7468,20.668,International - Trilateral,99.9373,9.375
WOS:001207696402070,n/a,n/a,MPNet: Masked and Permuted Pre-training for Language Understanding,"Song, Kaitao; Tan, Xu; Qin, Tao; Lu, Jianfeng; Liu, Tie-Yan","ADVANCES IN NEURAL INFORMATION PROCESSING SYSTEMS 33, NEURIPS 2020",1001 Basic Medicine; 0402 Psychology; 0812 Computer Science and Technology,Proceedings Paper,33,n/a,n/a,2020,323,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001207696402070,35.714844,4.008923053741455,4.888143,9.04,80.5703,66.0783,Domestic - Multiple,99.9518,n/a
WOS:000647500300002,10.3758/s13428-021-01546-0,MEDLINE:33954914,Estimating power in (generalized) linear mixed models: An open introduction and tutorial in R,"Kumle, Leah; Vo, Melissa L. -H.; Draschkow, Dejan",BEHAVIOR RESEARCH METHODS,0402 Psychology,Article,53,6,2528-2543,2021,323,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000647500300002,25.995413,11.236043930053711,13.251423,12.43,28.7468,24.3747,International - Bilateral,99.9373,5.953
WOS:000649391400007,10.1093/geronb/gbaa098,MEDLINE:32672332,A Double Burden of Exclusion? Digital and Social Exclusion of Older Adults in Times of COVID-19,"Seifert, Alexander; Cotten, Shelia R.; Xie, Bo",JOURNALS OF GERONTOLOGY SERIES B-PSYCHOLOGICAL SCIENCES AND SOCIAL SCIENCES,0402 Psychology; 1002 Clinical Medicine,Article,76,3,E99-E103,2021,323,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000649391400007,23.413043,11.236043930053711,13.251423,13.8,28.7468,24.3747,International - Bilateral,99.9373,4.942
WOS:000550689300014,10.1037/xge0000729,MEDLINE:31916834,"Fake News, Fast and Slow: Deliberation Reduces Belief in False (but Not True) News Headlines","Bago, Bence; Rand, David G.; Pennycook, Gordon",JOURNAL OF EXPERIMENTAL PSYCHOLOGY-GENERAL,0402 Psychology,Article,149,8,1608-1613,2020,322,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000550689300014,25.903448,15.255196571350098,20.601814,12.43,21.1076,15.6297,International - Trilateral,99.8439,4.913
WOS:000600720500013,10.1016/j.chiabu.2020.104709,MEDLINE:32893003,Child Maltreatment during the COVID-19 Pandemic: Consequences of Parental Job Loss on Psychological and Physical Abuse Towards Children,"Lawson, Monica; Piel, Megan H.; Simon, Michaela",CHILD ABUSE & NEGLECT,0303 Sociology; 0402 Psychology,Article,110,n/a,n/a,2020,321,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000600720500013,24.039394,15.255196571350098,12.361161,13.35,21.042,25.9684,Domestic - Single,99.8424,3.928
WOS:000577555100001,10.3389/fpsyg.2020.566212,MEDLINE:33117234,"Emotional, Behavioral, and Psychological Impact of the COVID-19 Pandemic","Pedrosa, Ana Luisa; Bitencourt, Leticia; Fontoura Froes, Ana Claudia; Barreto Cazumba, Maria Luiza; Bernardino Campos, Ramon Gustavo; Camilo Soares de Brito, Stephanie Bruna; Simoes e Silva, Ana Cristina",FRONTIERS IN PSYCHOLOGY,0402 Psychology,Review,11,n/a,n/a,2020,320,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000577555100001,43.513245,37.5412712097168,31.260283,7.35,8.524,10.2366,Domestic - Single,99.4382,2.988
WOS:000661086200003,10.1037/amp0000714,MEDLINE:32700937,Applying Relationship Science to Evaluate How the COVID-19 Pandemic May Impact Couples' Relationships,"Pietromonaco, Paula R.; Overall, Nickola C.",AMERICAN PSYCHOLOGIST,0402 Psychology,Article,76,3,438-450,2021,320,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000661086200003,58.672,11.236043930053711,13.251423,5.45,28.4798,24.1483,International - Bilateral,99.9359,16.358
WOS:000613799800013,="10.1177/0253717620957496",MEDLINE:33354086,The Limitations of Online Surveys,"Andrade, Chittaranjan",INDIAN JOURNAL OF PSYCHOLOGICAL MEDICINE,0402 Psychology,Article,42,6,575-576,2020,319,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000613799800013,16.485714,15.255196571350098,12.361161,19.35,20.9109,25.8066,Domestic - Single,99.841,n/a
WOS:000546682800001,="10.1177/1094428120935507",n/a,The Why and How of the Integrative Review,"Cronin, Matthew A.; George, Elizabeth",ORGANIZATIONAL RESEARCH METHODS,0402 Psychology; 1201 Management Science and Engineering,Review,26,1,168-192,2020,317,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000546682800001,92.142857,37.5412712097168,44.34919,3.44,8.444,7.1478,International - Bilateral,99.4166,9.391
WOS:001207696405043,n/a,n/a,Self-Supervised Graph Transformer on Large-Scale Molecular Data,"Rong, Yu; Bian, Yatao; Xu, Tingyang; Xie, Weiyang; Wei, Ying; Huang, Wenbing; Huang, Junzhou","ADVANCES IN NEURAL INFORMATION PROCESSING SYSTEMS 33, NEURIPS 2020",1001 Basic Medicine; 0402 Psychology; 0812 Computer Science and Technology,Proceedings Paper,33,n/a,n/a,2020,313,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001207696405043,35.714844,4.008923053741455,4.888143,8.76,78.0758,64.0325,Domestic - Multiple,99.9491,n/a
WOS:000748768500001,="10.1177/17456916211029964",MEDLINE:35044275,Mental Health During the First Year of the COVID-19 Pandemic: A Review and Recommendations for Moving Forward,"Aknin, Lara B.; De Neve, Jan-Emmanuel; Dunn, Elizabeth W.; Fancourt, Daisy E.; Goldberg, Elkhonon; Helliwell, John F.; Jones, Sarah P.; Karam, Elie; Layard, Richard; Lyubomirsky, Sonja; Rzepa, Andrew; Saxena, Shekhar; Thornton, Emily M.; VanderWeele, Tyler J.; Whillans, Ashley, V; Zaki, Jamil; Karadag, Ozge; Ben Amor, Yanis",PERSPECTIVES ON PSYCHOLOGICAL SCIENCE,0402 Psychology,Review,17,4,915-936,2022,313,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000748768500001,96.4,17.795120239257812,36.053894,3.25,17.5891,8.6814,International - Quadrilateral +,99.8966,12.6
WOS:000571727500009,10.1016/j.janxdis.2020.102271,MEDLINE:32673930,Do pre-existing anxiety-related and mood disorders differentially impact COVID-19 stress responses and coping?,"Asmundson, Gordon J. G.; Paluszek, Michelle M.; Landry, Caeleigh A.; Rachor, Geoffrey S.; McKay, Dean; Taylor, Steven",JOURNAL OF ANXIETY DISORDERS,0402 Psychology; 1002 Clinical Medicine,Article,74,n/a,n/a,2020,313,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000571727500009,56.422222,15.255196571350098,18.603436,5.55,20.5176,16.8248,International - Bilateral,99.8395,5.264
WOS:000577821800001,10.3389/fpsyg.2020.566886,MEDLINE:33101135,Wearing Face Masks Strongly Confuses Counterparts in Reading Emotions,"Carbon, Claus-Christian",FRONTIERS IN PSYCHOLOGY,0402 Psychology,Article,11,n/a,n/a,2020,312,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000577821800001,19.622289,15.255196571350098,15.287781,15.9,20.452,20.4085,Domestic - Multiple,99.8367,2.988
WOS:000710985300002,10.1093/geronb/gbaa111,MEDLINE:32756931,Loneliness and Mental Health During the COVID-19 Pandemic: A Study Among Dutch Older Adults,"van Tilburg, Theo G.; Steinmetz, Stephanie; Stolte, Elske; van der Roest, Henriette; de Vries, Daniel H.",JOURNALS OF GERONTOLOGY SERIES B-PSYCHOLOGICAL SCIENCES AND SOCIAL SCIENCES,0402 Psychology; 1002 Clinical Medicine,Article,76,7,E249-E255,2021,312,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000710985300002,23.413043,11.236043930053711,13.251423,13.33,27.7678,23.5446,International - Bilateral,99.9346,4.942
WOS:000586041200001,10.3389/fpsyg.2020.566790,MEDLINE:33192844,Inoculating Against Fake News About COVID-19,"van der Linden, Sander; Roozenbeek, Jon; Compton, Josh",FRONTIERS IN PSYCHOLOGY,0402 Psychology,Article,11,n/a,n/a,2020,312,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000586041200001,19.622289,15.255196571350098,18.603436,15.9,20.452,16.7711,International - Bilateral,99.8367,2.988
WOS:000714104700001,10.1111/jcpp.13534,MEDLINE:34730840,Annual Research Review: Shifting from 'normal science' to neurodiversity in autism science,"Pellicano, Elizabeth; den Houting, Jacquiline",JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY,0402 Psychology; 1002 Clinical Medicine,Review,63,4,381-396,2021,312,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000714104700001,69.888889,26.934728622436523,25.797663,4.46,11.5836,12.0941,Domestic - Multiple,99.5933,8.265
WOS:000901616402060,n/a,n/a,Attention Bottlenecks for Multimodal Fusion,"Nagrani, Arsha; Yang, Shan; Arnab, Anurag; Jansen, Aren; Schmid, Cordelia; Sun, Chen",ADVANCES IN NEURAL INFORMATION PROCESSING SYSTEMS 34 (NEURIPS 2021),1001 Basic Medicine; 0402 Psychology; 0812 Computer Science and Technology,Proceedings Paper,34,n/a,n/a,2021,310,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000901616402060,20.667952,4.196503162384033,2.6948123,15.0,73.871,115.0358,Domestic - Single,99.9141,n/a
WOS:000839989800002,10.1007/s00787-022-02060-0,MEDLINE:35962147,A systematic review of the mental health changes of children and young people before and during the COVID-19 pandemic,"Kauhanen, Laura; Wan Mohd Yunus, Wan Mohd Azam; Lempinen, Lotta; Peltonen, Kirsi; Gyllenberg, David; Mishina, Kaisa; Gilbert, Sonja; Bastola, Kalpana; Brown, June S. L.; Sourander, Andre",EUROPEAN CHILD & ADOLESCENT PSYCHIATRY,0402 Psychology; 1002 Clinical Medicine,Review,32,6,995-1013,2022,310,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000839989800002,32.84375,17.795120239257812,26.318897,9.44,17.4205,11.7786,International - Trilateral,99.876,6.4
WOS:000595857500001,10.1007/978-981-15-8104-5_1,MEDLINE:33155134,Overview of Histone Modification,"Zhang, Yanjun; Sun, Zhongxing; Jia, Junqi; Du, Tianjiao; Zhang, Nachuan; Tang, Yin; Fang, Yuan; Fang, Dong",HISTONE MUTATIONS AND CANCER,0401 Education; 0901 Crop Science; 0904 Plant Protection; 0906 Veterinary Medicine; 0905 Animal Science; 1003 Stomatology; 0908 Fisheries; 0701 Mathematics; 0403 Physical Education and Sport Science; 0832 Food Science and Engineering; 0814 Civil Engineering; 1007 Pharmaceutical Science; 1010 Medical Technology; 1009 Special Medicine; 0804 Instrumentation Science and Technology; 0713 Ecology; 0402 Psychology; 0702 Physics; 1004 Public Health and Preventive Medicine; 0831 Biomedical Engineering; 0805 Materials Science and Engineering; 0836 Biotechnology and Bioengineering; 0703 Chemistry; 0830 Environmental Science and Engineering; 1001 Basic Medicine; 0710 Biology; 1202 Business Administration; 1002 Clinical Medicine; 0812 Computer Science and Technology; 1400 Cross-field,Article,1283,n/a,1-16,2021,309,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000595857500001,9.133274,11.236043930053711,9.370418,33.83,27.5008,32.9761,Domestic - Single,99.9332,n/a
WOS:000561098400012,10.1038/s41467-020-17794-1,MEDLINE:32770077,"Elevated rates of autism, other neurodevelopmental and psychiatric diagnoses, and autistic traits in transgender and gender-diverse individuals","Warrier, Varun; Greenberg, David M.; Weir, Elizabeth; Buckingham, Clara; Smith, Paula; Lai, Meng-Chuan; Allison, Carrie; Baron-Cohen, Simon",NATURE COMMUNICATIONS,0402 Psychology,Article,11,1,n/a,2020,309,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000561098400012,86.083165,15.255196571350098,33.996864,3.59,20.2554,9.0891,International - Quadrilateral +,99.8352,14.919
WOS:000553791200012,10.1016/j.jadohealth.2020.05.004,MEDLINE:32487491,Adolescents' Motivations to Engage in Social Distancing During the COVID-19 Pandemic: Associations With Mental and Social Health,"Oosterhoff, Benjamin; Palmer, Cara A.; Wilson, Jenna; Shook, Natalie",JOURNAL OF ADOLESCENT HEALTH,0402 Psychology; 1002 Clinical Medicine; 1004 Public Health and Preventive Medicine,Article,67,2,179-185,2020,308,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000553791200012,38.045662,15.255196571350098,15.287781,8.1,20.1898,20.1468,Domestic - Multiple,99.8338,4.828
WOS:000605238600012,10.1037/pspp0000265,MEDLINE:31556680,The Link Between Self-Esteem and Social Relationships: A Meta-Analysis of Longitudinal Studies,"Harris, Michelle A.; Orth, Ulrich",JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,0402 Psychology,Article,119,6,1459-1477,2020,306,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000605238600012,47.0,15.255196571350098,18.603436,6.51,20.0587,16.4486,International - Bilateral,99.8323,7.673
WOS:000614609800013,10.1146/annurev-psych-061020-105721,MEDLINE:33017559,Integrating Models of Self-Regulation,"Inzlicht, Michael; Werner, Kaitlyn M.; Briskin, Julia L.; Roberts, Brent W.","ANNUAL REVIEW OF PSYCHOLOGY, VOL 72",0402 Psychology,Review,72,n/a,319-345,2021,306,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000614609800013,136.666667,26.934728622436523,32.199413,2.24,11.3608,9.5033,International - Bilateral,99.5739,n/a
WOS:001207690600004,n/a,n/a,GANSpace: Discovering Interpretable GAN Controls,"Harkonen, Erik; Hertzmann, Aaron; Lehtinen, Jaakko; Paris, Sylvain","ADVANCES IN NEURAL INFORMATION PROCESSING SYSTEMS 33, NEURIPS 2020",1001 Basic Medicine; 0402 Psychology; 0812 Computer Science and Technology,Proceedings Paper,33,n/a,n/a,2020,306,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001207690600004,35.714844,4.008923053741455,5.8360157,8.57,76.3297,52.433,International - Bilateral,99.9464,n/a
WOS:000573895300010,10.1002/brb3.1745,MEDLINE:32633464,"Risk, resilience, psychological distress, and anxiety at the beginning of the COVID-19 pandemic in Germany","Petzold, Moritz Bruno; Bendau, Antonia; Plag, Jens; Pyrkosch, Lena; Mascarell Maricic, Lea; Betzler, Felix; Rogoll, Janina; Grosse, Julia; Stroehle, Andreas",BRAIN AND BEHAVIOR,0402 Psychology; 1001 Basic Medicine,Article,10,9,n/a,2020,305,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000573895300010,14.743529,15.255196571350098,15.287781,20.69,19.9932,19.9506,Domestic - Multiple,99.8294,2.708
WOS:000922928405033,n/a,n/a,Revisiting Deep Learning Models for Tabular Data,"Gorishniy, Yury; Rubachev, Ivan; Khrulkov, Valentin; Babenko, Artem",ADVANCES IN NEURAL INFORMATION PROCESSING SYSTEMS 34 (NEURIPS 2021),1001 Basic Medicine; 0402 Psychology; 0812 Computer Science and Technology,Proceedings Paper,34,n/a,n/a,2021,305,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000922928405033,20.667952,4.196503162384033,4.4018645,14.76,72.6796,69.2888,Domestic - Multiple,99.9107,n/a
WOS:000867568000041,10.1007/978-3-031-16449-1_41,n/a,Neural Rendering for Stereo 3D Reconstruction of Deformable Tissues in Robotic Surgery,"Wang, Yuehao; Long, Yonghao; Fan, Siu Hin; Dou, Qi","MEDICAL IMAGE COMPUTING AND COMPUTER ASSISTED INTERVENTION, MICCAI 2022, PT VII",0810 Information and Communication Engineering; 0811 Control Science and Engineering; 0814 Civil Engineering; 1201 Management Science and Engineering; 0805 Materials Science and Engineering; 0401 Education; 0831 Biomedical Engineering; 0823 Transportation Engineering; 0301 Law; 0833 Urban and Rural Planning; 1202 Business Administration; 0804 Instrumentation Science and Technology; 0836 Biotechnology and Bioengineering; 1010 Medical Technology; 1002 Clinical Medicine; 0703 Chemistry; 0825 Aerospace Science and Technology; 1205 Library and Information Science & Archive Management; 0705 Geography; 1009 Special Medicine; 0813 Architecture; 1204 Public Administration; 0708 Geophysics; 1004 Public Health and Preventive Medicine; 0714 Statistics; 0303 Sociology; 0302 Political Science; 1001 Basic Medicine; 0712 History of Science and Technology; 1302 Music and Dance; 0402 Psychology; 0101 Philosophy; 0503 Journalism and Communication; 0603 World History; 0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,13437,n/a,431-441,2022,305,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000867568000041,5.407521,3.699140787124634,2.5708644,56.4,82.4516,118.6371,Domestic - Single,99.9388,n/a
WOS:000721281200001,10.1017/SJP.2021.46,MEDLINE:35923144,"Mediation, Moderation, and Conditional Process Analysis: Concepts, Computations, and Some Common Confusions","Igartua, Juan-Jose; Hayes, Andrew F.",SPANISH JOURNAL OF PSYCHOLOGY,0402 Psychology,Article,24,n/a,n/a,2021,305,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000721281200001,17.025,11.236043930053711,13.251423,17.91,27.1448,23.0164,International - Bilateral,99.9318,1.526
