入藏号,DOI,Pubmed ID,论文标题,作者,来源,研究方向,文献类型,卷,期,页,出版年,被引频次,链接,期刊预期被引频次,类别预期被引频次,合作学科预期被引频次,期刊规范化的引文影响力,学科规范化的引文影响力,按主题、年份、文献类型和合作类型调整后的规范化引文影响力。,合作类型,学科领域百分位,期刊影响因子
WOS:000501412100005,10.1016/j.pecs.2019.100802,n/a,Premixed flames subjected to extreme turbulence: Some questions and recent answers,"Driscoll, James F.; Chen, Jacqueline H.; Skiba, Aaron W.; Carter, Campbell D.; Hawkes, Evatt R.; Wang, Haiou",PROGRESS IN ENERGY AND COMBUSTION SCIENCE,0802 Mechanical Engineering; 0807 Power Engineering and Engineering Thermophysics; 0817 Chemical Engineering and Technology; 0820 Oil and Natural Gas Engineering,Review,76,n/a,n/a,2020,146,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000501412100005,156.83871,54.174041748046875,142.22223,0.93,2.695,1.0266,International - Quadrilateral +,91.5929,29.394
WOS:000675050500002,10.1007/s11071-021-06693-9,n/a,Model order reduction methods for geometrically nonlinear structures: a review of nonlinear techniques,"Touze, Cyril; Vizzaccaro, Alessandra; Thomas, Olivier",NONLINEAR DYNAMICS,0809 Electronic Science and Technology; 0802 Mechanical Engineering; 0801 Mechanics; 0711 Systems Science,Review,105,2,1141-1190,2021,146,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000675050500002,49.0,41.192745208740234,49.256985,2.98,3.5443,2.964,International - Bilateral,95.1247,5.741
WOS:000537861700003,10.1016/j.pecs.2020.100842,n/a,Carbon monoxide poisoning and mitigation strategies for polymer electrolyte membrane fuel cells - A review,"Valdes-Lopez, Velia Fabiola; Mason, Tom; Shearing, Paul R.; Brett, Dan J. L.",PROGRESS IN ENERGY AND COMBUSTION SCIENCE,0802 Mechanical Engineering; 0807 Power Engineering and Engineering Thermophysics; 0817 Chemical Engineering and Technology; 0820 Oil and Natural Gas Engineering,Review,79,n/a,n/a,2020,146,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000537861700003,156.83871,54.174041748046875,43.037975,0.93,2.695,3.3924,Domestic - Single,91.5929,29.394
WOS:000617507700018,="10.1115/1.4049533",n/a,TopologyGAN: Topology Optimization Using Generative Adversarial Networks Based on Physical Fields Over the Initial Domain,"Nie, Zhenguo; Lin, Tong; Jiang, Haoliang; Kara, Levent Burak",JOURNAL OF MECHANICAL DESIGN,0802 Mechanical Engineering,Article,143,3,n/a,2021,145,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000617507700018,14.790055,14.722261428833008,17.470448,9.8,9.849,8.2997,International - Bilateral,99.653,3.441
WOS:000560800500055,10.1016/j.applthermaleng.2020.115691,n/a,Solar-thermal conversion and steam generation: a review,"Shi, Lei; Wang, Xinzhi; Hu, Yanwei; He, Yurong; Yan, Yuying",APPLIED THERMAL ENGINEERING,0802 Mechanical Engineering; 0801 Mechanics; 0807 Power Engineering and Engineering Thermophysics; 0820 Oil and Natural Gas Engineering,Review,179,n/a,n/a,2020,145,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000560800500055,86.909091,54.174041748046875,80.09559,1.67,2.6766,1.8103,International - Bilateral,91.4454,5.295
WOS:000731318000001,10.22190/FUME210112025A,n/a,LI-HE'S MODIFIED HOMOTOPY PERTURBATION METHOD FOR DOUBLY-CLAMPED ELECTRICALLY ACTUATED MICROBEAMS-BASED MICROELECTROMECHANICAL SYSTEM,"Anjum, Naveed; He, Ji-Huan; Ain, Qura Tul; Tian, Dan",FACTA UNIVERSITATIS-SERIES MECHANICAL ENGINEERING,0802 Mechanical Engineering,Article,19,4,601-612,2021,145,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000731318000001,30.434783,14.722261428833008,17.470448,4.76,9.849,8.2997,International - Bilateral,99.653,4.622
WOS:000756855400041,10.1109/TMECH.2021.3065522,n/a,Federated Transfer Learning for Intelligent Fault Diagnostics Using Deep Adversarial Networks With Data Privacy,"Zhang, Wei; Li, Xiang",IEEE-ASME TRANSACTIONS ON MECHATRONICS,0802 Mechanical Engineering; 0811 Control Science and Engineering,Article,27,1,430-439,2022,145,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000756855400041,21.831034,10.832951545715332,10.656145,6.64,13.3851,13.6072,Domestic - Multiple,99.9226,6.4
WOS:000514750100008,10.1016/j.tws.2019.106491,n/a,Dynamic instability of functionally graded porous arches reinforced by graphene platelets,"Zhao, Shaoyu; Yang, Zhicheng; Kitipornchai, Sritawat; Yang, Jie",THIN-WALLED STRUCTURES,0802 Mechanical Engineering; 0801 Mechanics; 0814 Civil Engineering,Article,147,n/a,n/a,2020,145,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000514750100008,29.879931,16.686676025390625,21.102268,4.85,8.6896,6.8713,International - Bilateral,99.5681,4.442
WOS:000622208200001,10.1080/02786826.2021.1883544,n/a,"Comparing aerosol concentrations and particle size distributions generated by singing, speaking and breathing","Gregson, Florence K. A.; Watson, Natalie A.; Orton, Christopher M.; Haddrell, Allen E.; Mccarthy, Lauren P.; Finnie, Thomas J. R.; Gent, Nick; Donaldson, Gavin C.; Shah, Pallav L.; Calder, James D.; Bzdek, Bryan R.; Costello, Declan; Reid, Jonathan P.",AEROSOL SCIENCE AND TECHNOLOGY,0802 Mechanical Engineering; 0706 Atmospheric Science; 0830 Environmental Science and Engineering; 0817 Chemical Engineering and Technology,Article,55,6,681-691,2021,145,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000622208200001,15.896552,14.722261428833008,13.994182,9.12,9.849,10.3614,Domestic - Multiple,99.653,4.809
WOS:000528193000006,10.1016/j.ijimpeng.2020.103509,n/a,Comparative study on metal/CFRP hybrid structures under static and dynamic loading,"Zhu, Guohua; Liao, Jiapeng; Sun, Guangyong; Li, Qing",INTERNATIONAL JOURNAL OF IMPACT ENGINEERING,0802 Mechanical Engineering; 0801 Mechanics; 0837 Safety Science and Engineering; 0826 Armament Science and Technology,Article,141,n/a,n/a,2020,145,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000528193000006,25.55157,16.686676025390625,21.102268,5.67,8.6896,6.8713,International - Bilateral,99.5681,4.208
WOS:000605550400001,10.1007/s00366-020-01242-1,n/a,Bending and stress responses of the hybrid axisymmetric system via state-space method and 3D-elasticity theory,"Zhao, Yinan; Moradi, Zohre; Davoudi, Mohsen; Zhuang, Jinwu",ENGINEERING WITH COMPUTERS,0802 Mechanical Engineering; 0809 Electronic Science and Technology; 0812 Computer Science and Technology,Article,38,SUPPL 2,939-961,2021,145,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000605550400001,33.586735,14.722261428833008,17.470448,4.32,9.849,8.2997,International - Bilateral,99.653,8.083
WOS:000505213100007,10.1016/j.engfailanal.2019.104195,n/a,An integrated approach for fuzzy failure modes and effects analysis using fuzzy AHP and fuzzy MAIRCA,"Boral, Soumava; Howard, Ian; Chaturvedi, Sanjay K.; McKee, Kristoffer; Naikan, V. N. A.",ENGINEERING FAILURE ANALYSIS,0802 Mechanical Engineering; 0837 Safety Science and Engineering; 0805 Materials Science and Engineering,Article,108,n/a,n/a,2020,145,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000505213100007,18.870313,16.686676025390625,21.102268,7.68,8.6896,6.8713,International - Bilateral,99.5681,3.114
WOS:000521512400069,10.1016/j.ijheatmasstransfer.2020.119458,n/a,"Multi-physics modelling of molten pool development and track formation in multi-track, multi-layer and multi-material selective laser meelting","Gu, Heng; Wei, Chao; Li, Lin; Han, Quanquan; Setchi, Rossitza; Ryan, Michael; Li, Qian",INTERNATIONAL JOURNAL OF HEAT AND MASS TRANSFER,0802 Mechanical Engineering; 0801 Mechanics; 0807 Power Engineering and Engineering Thermophysics,Article,151,n/a,n/a,2020,144,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000521512400069,25.455239,16.686676025390625,15.951488,5.66,8.6296,9.0274,Domestic - Multiple,99.5545,5.584
WOS:000518722500008,10.1016/j.ijmecsci.2019.105288,n/a,Light-weight shell-lattice metamaterials for mechanical shock absorption,"Chen, Xueyan; Ji, Qingxiang; Wei, Jianzheng; Tan, Huifeng; Yu, Jianxin; Zhang, Pengfei; Laude, Vincent; Kadic, Muamer",INTERNATIONAL JOURNAL OF MECHANICAL SCIENCES,0802 Mechanical Engineering; 0801 Mechanics; 0826 Armament Science and Technology,Article,169,n/a,n/a,2020,144,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000518722500008,35.536232,16.686676025390625,21.102268,4.05,8.6296,6.8239,International - Bilateral,99.5545,5.329
WOS:001063381800001,10.1016/j.tws.2023.111046,n/a,"Functionally graded porous structures: Analyses, performances, and applications - A Review","Chen, Da; Gao, Kang; Yang, Jie; Zhang, Lihai",THIN-WALLED STRUCTURES,0814 Civil Engineering; 0801 Mechanics; 0802 Mechanical Engineering,Review,191,n/a,n/a,2023,144,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001063381800001,34.875,21.388097763061523,26.330986,4.13,6.7327,5.4688,International - Bilateral,98.1889,5.7
WOS:000789082600001,10.1007/s40544-021-0581-6,n/a,Design and characterization of metallic glass/graphene multilayer with excellent nanowear properties,"Zhou, Qing; Luo, Dawei; Hua, Dongpeng; Ye, Wenting; Li, Shuo; Zou, Qiguang; Chen, Ziqiang; Wang, Haifeng",FRICTION,0802 Mechanical Engineering,Article,10,11,1913-1926,2022,144,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000789082600001,16.59,10.832951545715332,10.656145,8.68,13.2928,13.5133,Domestic - Multiple,99.9196,6.8
WOS:000595364000001,10.1016/j.ijplas.2020.102852,n/a,Deep learning for plasticity and thermo-viscoplasticity,"Abueidda, Diab W.; Koric, Seid; Sobh, Nahil A.; Sehitoglu, Huseyin",INTERNATIONAL JOURNAL OF PLASTICITY,0801 Mechanics; 0802 Mechanical Engineering; 0805 Materials Science and Engineering,Article,136,n/a,n/a,2021,144,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000595364000001,39.457831,14.722261428833008,12.932533,3.65,9.7811,11.1347,Domestic - Single,99.6438,8.5
WOS:000955006300001,10.1002/aisy.202200367,n/a,Continuum Robots: An Overview,"Russo, Matteo; Sadati, Seyed Mohammad Hadi; Dong, Xin; Mohammad, Abdelkhalick; Walker, Ian D. D.; Bergeles, Christos; Xu, Kai; Axinte, Dragos A. A.",ADVANCED INTELLIGENT SYSTEMS,0303 Sociology; 0835 Software Engineering; 1204 Public Administration; 0705 Geography; 0709 Geology; 0401 Education; 0819 Mining Engineering; 0701 Mathematics; 1202 Business Administration; 0833 Urban and Rural Planning; 1201 Management Science and Engineering; 0830 Environmental Science and Engineering; 0816 Surveying and Mapping; 0812 Computer Science and Technology; 0820 Oil and Natural Gas Engineering; 0811 Control Science and Engineering; 0805 Materials Science and Engineering; 0802 Mechanical Engineering,Review,5,5,n/a,2023,144,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000955006300001,28.454545,21.388097763061523,28.755556,5.06,6.7327,5.0077,International - Trilateral,98.1889,6.8
WOS:000599503600015,10.1109/TMECH.2020.2990582,n/a,Backstepping Sliding-Mode and Cascade Active Disturbance Rejection Control for a Quadrotor UAV,"Xu, Lin-Xing; Ma, Hong-Jun; Guo, Dong; Xie, An-Huan; Song, Da-Lei",IEEE-ASME TRANSACTIONS ON MECHATRONICS,0802 Mechanical Engineering; 0811 Control Science and Engineering,Article,25,6,2743-2753,2020,144,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000599503600015,31.336918,16.686676025390625,15.951488,4.6,8.6296,9.0274,Domestic - Multiple,99.5545,5.303
WOS:000704921200002,10.1016/j.ymssp.2021.108383,n/a,An origami inspired quasi-zero stiffness vibration isolator using a novel truss-spring based stack Miura-ori structure,"Ye, Kan; Ji, J. C.",MECHANICAL SYSTEMS AND SIGNAL PROCESSING,0802 Mechanical Engineering; 0809 Electronic Science and Technology,Article,165,n/a,n/a,2021,144,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000704921200002,33.900607,14.722261428833008,12.932533,4.25,9.7811,11.1347,Domestic - Single,99.6438,8.934
WOS:000652960700002,10.1007/s00366-021-01419-2,n/a,A comprehensive mathematical simulation of the composite size-dependent rotary 3D microsystem via two-dimensional generalized differential quadrature method,"Liu, Hui; Zhao, Yao; Pishbin, Mohammad; Habibi, Mostafa; Bashir, M-O; Issakhov, Alibek",ENGINEERING WITH COMPUTERS,0802 Mechanical Engineering; 0809 Electronic Science and Technology; 0812 Computer Science and Technology,Article,38,SUPPL 5,4181-4196,2021,144,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000652960700002,33.586735,14.722261428833008,33.35509,4.29,9.7811,4.3172,International - Quadrilateral +,99.6438,8.083
WOS:000544038100010,10.1109/TMECH.2020.2971503,n/a,A Deep Learning-Based Remaining Useful Life Prediction Approach for Bearings,"Cheng, Cheng; Ma, Guijun; Zhang, Yong; Sun, Mingyang; Teng, Fei; Ding, Han; Yuan, Ye",IEEE-ASME TRANSACTIONS ON MECHATRONICS,0802 Mechanical Engineering; 0811 Control Science and Engineering,Article,25,3,1243-1254,2020,144,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000544038100010,31.336918,16.686676025390625,21.102268,4.6,8.6296,6.8239,International - Bilateral,99.5545,5.303
WOS:000560800500088,10.1016/j.applthermaleng.2020.115731,n/a,Thermal performance analysis of phase change materials (PCMs) embedded in gradient porous metal foams,"Ghahremannezhad, Ali; Xu, Huijin; Salimpour, Mohammad Reza; Wang, Pei; Vafai, Kambiz",APPLIED THERMAL ENGINEERING,0802 Mechanical Engineering; 0801 Mechanics; 0807 Power Engineering and Engineering Thermophysics; 0820 Oil and Natural Gas Engineering,Article,179,n/a,n/a,2020,143,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000560800500088,30.408223,16.686676025390625,25.12381,4.7,8.5697,5.6918,International - Trilateral,99.5341,5.295
WOS:000537624000002,10.1016/j.combustflame.2020.03.019,n/a,The effect of ammonia addition on the low-temperature autoignition of n-heptane: An experimental and modeling study,"Yu, Liang; Zhou, Wei; Feng, Yuan; Wang, Wenyu; Zhu, Jizhen; Qian, Yong; Lu, Xingcai",COMBUSTION AND FLAME,0802 Mechanical Engineering; 0807 Power Engineering and Engineering Thermophysics; 0820 Oil and Natural Gas Engineering; 0817 Chemical Engineering and Technology,Article,217,n/a,4-11,2020,143,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000537624000002,27.238806,16.686676025390625,14.28882,5.25,8.5697,10.0078,Domestic - Single,99.5341,4.185
WOS:000500371700004,10.1016/j.ijheatmasstransfer.2019.118864,n/a,"Review of channel flow boiling enhancement by surface modification, and instability suppression schemes","Liang, Gangtao; Mudawar, Issam",INTERNATIONAL JOURNAL OF HEAT AND MASS TRANSFER,0802 Mechanical Engineering; 0801 Mechanics; 0807 Power Engineering and Engineering Thermophysics,Review,146,n/a,n/a,2020,143,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000500371700004,54.137931,54.174041748046875,80.09559,2.64,2.6396,1.7854,International - Bilateral,91.2979,5.584
WOS:000495143600001,10.1080/19942060.2019.1683076,n/a,Precipitation projection using a CMIP5 GCM ensemble model: a regional investigation of Syria,"Homsi, Rajab; Shiru, Mohammed Sanusi; Shahid, Shamsuddin; Ismail, Tarmizi; Bin Harun, Sobri; Al-Ansari, Nadhir; Chau, Kwok-Wing; Yaseen, Zaher Mundher",ENGINEERING APPLICATIONS OF COMPUTATIONAL FLUID MECHANICS,0802 Mechanical Engineering; 0801 Mechanics; 0809 Electronic Science and Technology,Article,14,1,90-106,2020,143,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000495143600001,29.645161,16.686676025390625,40.118057,4.82,8.5697,3.5645,International - Quadrilateral +,99.5341,8.391
WOS:000557371100063,10.1016/j.ijheatmasstransfer.2020.119993,n/a,Performance analysis of a plate heat exchanger using various nanofluids,"Zheng, Dan; Wang, Jin; Chen, Zhanxiu; Baleta, Jakov; Sunden, Bengt",INTERNATIONAL JOURNAL OF HEAT AND MASS TRANSFER,0802 Mechanical Engineering; 0801 Mechanics; 0807 Power Engineering and Engineering Thermophysics,Article,158,n/a,n/a,2020,143,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000557371100063,25.455239,16.686676025390625,25.12381,5.62,8.5697,5.6918,International - Trilateral,99.5341,5.584
WOS:000574106800001,10.1007/s00366-020-01166-w,n/a,On the modeling of bending responses of graphene-reinforced higher order annular plate via two-dimensional continuum mechanics approach,"Li, Yuesong; Li, Shunlei; Guo, Kunyi; Fang, Xia; Habibi, Mostafa",ENGINEERING WITH COMPUTERS,0802 Mechanical Engineering; 0809 Electronic Science and Technology; 0812 Computer Science and Technology,Article,38,SUPPL 1,703-724,2020,143,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000574106800001,34.484412,16.686676025390625,21.102268,4.15,8.5697,6.7765,International - Bilateral,99.5341,7.963
WOS:000582755900098,10.1016/j.triboint.2020.106673,n/a,"Machinability performance of nickel alloy X-750 with SiAlON ceramic cutting tool under dry, MQL and hBN mixed nanofluid-MQL","Sirin, Senol; Sarikaya, Murat; Yildirim, Cagri Vakkas; Kivak, Turgay",TRIBOLOGY INTERNATIONAL,0802 Mechanical Engineering,Article,153,n/a,n/a,2021,143,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000582755900098,24.749625,14.722261428833008,13.994182,5.78,9.7132,10.2185,Domestic - Multiple,99.6407,5.62
WOS:000771405403140,10.1109/ICRA48506.2021.9561364,n/a,MULLS: Versatile LiDAR SLAM via Multi-metric Linear Least Square,"Pan, Yue; Xiao, Pengchuan; He, Yujie; Shao, Zhenlei; Li, Zesong",2021 IEEE INTERNATIONAL CONFERENCE ON ROBOTICS AND AUTOMATION (ICRA 2021),0802 Mechanical Engineering; 0811 Control Science and Engineering; 0804 Instrumentation Science and Technology; 0812 Computer Science and Technology,Proceedings Paper,n/a,n/a,11633-11640,2021,143,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000771405403140,12.018038,2.3366239070892334,3.1913478,11.9,61.1994,44.8087,International - Bilateral,99.9607,n/a
WOS:000519657500044,10.1016/j.tafmec.2020.102477,n/a,High cycle fatigue behavior and life prediction for additively manufactured 17-4 PH stainless steel: Effect of sub-surface porosity and surface roughness,"Romano, Simone; Nezhadfar, P. D.; Shamsaei, Nima; Seifi, Mohsen; Beretta, Stefano",THEORETICAL AND APPLIED FRACTURE MECHANICS,0802 Mechanical Engineering; 0801 Mechanics,Article,106,n/a,n/a,2020,143,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000519657500044,24.844687,16.686676025390625,21.102268,5.76,8.5697,6.7765,International - Bilateral,99.5341,4.017
WOS:000792506900003,10.1016/j.ijfatigue.2022.106884,n/a,Defect tolerant fatigue assessment of AM materials: Size effect and probabilistic prospects,"Niu, Xiaopeng; Zhu, Shun-Peng; He, Jin-Chao; Liao, Ding; Correia, Jose A. F. O.; Berto, Filippo; Wang, Qingyuan",INTERNATIONAL JOURNAL OF FATIGUE,0802 Mechanical Engineering; 0805 Materials Science and Engineering,Article,160,n/a,n/a,2022,143,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000792506900003,17.618982,10.832951545715332,15.35917,8.12,13.2005,9.3104,International - Trilateral,99.9165,6.0
WOS:000668729800001,10.3390/jmmp5020038,n/a,A Review of Post-Processing Technologies in Additive Manufacturing,"Peng, Xing; Kong, Lingbao; Fuh, Jerry Ying Hsi; Wang, Hao",JOURNAL OF MANUFACTURING AND MATERIALS PROCESSING,0802 Mechanical Engineering; 0805 Materials Science and Engineering,Review,5,2,n/a,2021,143,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000668729800001,85.375,41.192745208740234,49.256985,1.67,3.4715,2.9031,International - Bilateral,95.0113,n/a
WOS:000510411500001,="10.1177/1077546320902340",n/a,Three-dimensional static and free vibration analysis of graphene platelet-reinforced porous composite cylindrical shell,"Rahimi, Alireza; Alibeigloo, Akbar; Safarpour, Mehran",JOURNAL OF VIBRATION AND CONTROL,0802 Mechanical Engineering; 0801 Mechanics; 0702 Physics,Article,26,19-20,1627-1645,2020,142,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000510411500001,13.68306,16.686676025390625,14.28882,10.38,8.5098,9.9378,Domestic - Single,99.5273,3.095
WOS:000543014600006,10.1016/j.ijheatmasstransfer.2020.119738,n/a,Review of two-phase flow instabilities in macro- and micro-channel systems,"O'Neill, Lucas E.; Mudawar, Issam",INTERNATIONAL JOURNAL OF HEAT AND MASS TRANSFER,0802 Mechanical Engineering; 0801 Mechanics; 0807 Power Engineering and Engineering Thermophysics,Review,157,n/a,n/a,2020,142,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000543014600006,54.137931,54.174041748046875,43.037975,2.62,2.6212,3.2994,Domestic - Single,91.1504,5.584
WOS:000521512400016,10.1016/j.ijheatmasstransfer.2020.119383,n/a,Meso-scale investigations on the effective thermal conductivity of multi-phase materials using the finite element method,"Li, Kai-Qi; Li, Dian-Qing; Liu, Yong",INTERNATIONAL JOURNAL OF HEAT AND MASS TRANSFER,0802 Mechanical Engineering; 0801 Mechanics; 0807 Power Engineering and Engineering Thermophysics,Article,151,n/a,n/a,2020,142,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000521512400016,25.455239,16.686676025390625,14.28882,5.58,8.5098,9.9378,Domestic - Single,99.5273,5.584
WOS:000627267600001,10.1080/02786826.2021.1890687,n/a,"Inward and outward effectiveness of cloth masks, a surgical mask, and a face shield","Pan, Jin; Harb, Charbel; Leng, Weinan; Marr, Linsey C.",AEROSOL SCIENCE AND TECHNOLOGY,0802 Mechanical Engineering; 0706 Atmospheric Science; 0830 Environmental Science and Engineering; 0817 Chemical Engineering and Technology,Article,55,6,718-733,2021,142,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000627267600001,15.896552,14.722261428833008,12.932533,8.93,9.6453,10.9801,Domestic - Single,99.6315,4.809
WOS:000617796100002,10.1016/j.tws.2020.107366,n/a,In-plane dynamics crushing of a combined auxetic honeycomb with negative Poisson's ratio and enhanced energy absorption,"Lu, Huan; Wang, Xiaopeng; Chen, Tianning",THIN-WALLED STRUCTURES,0801 Mechanics; 0802 Mechanical Engineering; 0814 Civil Engineering,Article,160,n/a,n/a,2021,142,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000617796100002,23.292079,14.722261428833008,12.932533,6.1,9.6453,10.9801,Domestic - Single,99.6315,5.881
WOS:000668885000004,10.1016/j.proci.2020.06.337,n/a,Combustion behavior of ammonia blended with diethyl ether,"Issayev, Gani; Giri, Binod R.; Elbaz, Ayman M.; Shrestha, Krishna P.; Mauss, Fabian; Roberts, William L.; Farooq, Aamir",PROCEEDINGS OF THE COMBUSTION INSTITUTE,0802 Mechanical Engineering; 0807 Power Engineering and Engineering Thermophysics; 0820 Oil and Natural Gas Engineering; 0817 Chemical Engineering and Technology,Article,38,1,499-506,2021,142,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000668885000004,18.473609,14.722261428833008,17.470448,7.69,9.6453,8.128,International - Bilateral,99.6315,6.719
