入藏号,DOI,Pubmed ID,论文标题,作者,来源,研究方向,文献类型,卷,期,页,出版年,被引频次,链接,期刊预期被引频次,类别预期被引频次,合作学科预期被引频次,期刊规范化的引文影响力,学科规范化的引文影响力,按主题、年份、文献类型和合作类型调整后的规范化引文影响力。,合作类型,学科领域百分位,期刊影响因子
WOS:000580093400001,10.3390/math8091415,n/a,"Elephant Herding Optimization: Variants, Hybrids, and Applications","Li, Juan; Lei, Hong; Alavi, Amir H.; Wang, Gai-Ge",MATHEMATICS,0701 Mathematics,Article,8,9,n/a,2020,130,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000580093400001,10.201723,8.44764518737793,13.738085,12.74,15.3889,9.4627,International - Trilateral,99.6926,2.258
WOS:000739917302016,10.1109/CVPR46437.2021.00200,n/a,Beyond Static Features for Temporally Consistent 3D Human Pose and Shape from a Video,"Choi, Hongsuk; Moon, Gyeongsik; Chang, Ju Yong; Lee, Kyoung Mu","2021 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION, CVPR 2021",0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,1964-1973,2021,130,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000739917302016,89.320675,6.334666728973389,6.669695,1.46,20.522,19.4911,Domestic - Multiple,99.2435,n/a
WOS:001140558700001,10.1016/j.jfranklin.2023.08.037,n/a,A robust observer based on the nonlinear descriptor systems application to estimate the state of charge of lithium-ion batteries,"Meng, Shengya; Meng, Fanwei; Chi, Heng; Chen, Haonan; Pang, Aiping",JOURNAL OF THE FRANKLIN INSTITUTE-ENGINEERING AND APPLIED MATHEMATICS,0701 Mathematics; 0809 Electronic Science and Technology; 0811 Control Science and Engineering,Article,360,16,11397-11413,2023,130,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001140558700001,6.74183,3.0112485885620117,2.968632,19.28,43.1715,43.7912,Domestic - Multiple,99.9843,3.7
WOS:000539274200012,10.1016/j.amc.2020.125310,n/a,"A new fractional-order hyperchaotic memristor oscillator: Dynamic analysis, robust adaptive synchronization, and its application to voice encryption","Jahanshahi, Hadi; Yousefpour, Amin; Munoz-Pacheco, Jesus M.; Kacar, Sezgin; Viet-Thanh Pham; Alsaadi, Fawaz E.",APPLIED MATHEMATICS AND COMPUTATION,0701 Mathematics,Article,383,n/a,n/a,2020,130,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000539274200012,18.839098,8.44764518737793,18.464613,6.9,15.3889,7.0405,International - Quadrilateral +,99.6926,4.091
WOS:000571201900005,10.1016/j.chaos.2020.109945,MEDLINE:32508399,Time Series Analysis and Forecast of the COVID-19 Pandemic in India using Genetic Programming,"Salgotra, Rohit; Gandomi, Mostafa; Gandomi, Amir H.",CHAOS SOLITONS & FRACTALS,0701 Mathematics; 0702 Physics,Article,138,n/a,n/a,2020,129,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000571201900005,40.90289,8.44764518737793,13.738085,3.15,15.2705,9.39,International - Trilateral,99.6891,5.944
WOS:000739917300046,10.1109/CVPR46437.2021.00055,n/a,Temporal Context Aggregation Network for Temporal Action Proposal Refinement,"Qing, Zhiwu; Su, Haisheng; Gan, Weihao; Wang, Dongliang; Wu, Wei; Wang, Xiang; Qiao, Yu; Yan, Junjie; Gao, Changxin; Sang, Nong","2021 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION, CVPR 2021",0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,485-494,2021,129,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000739917300046,89.320675,6.334666728973389,6.669695,1.44,20.3641,19.3412,Domestic - Multiple,99.2282,n/a
WOS:000632408500014,10.1016/j.chaos.2020.110576,n/a,Spectral Entropy Analysis and Synchronization of a Multi-Stable Fractional-Order Chaotic System using a Novel Neural Network-Based-Free Mode,"Xiong, Pei-Ying; Jahanshahi, Hadi; Alcaraz, Raul; Chu, Yu-Ming; Gomez-Aguilar, J. F.; Alsaadi, Fawaz E.",CHAOS SOLITONS & FRACTALS,0701 Mathematics; 0702 Physics,Article,144,n/a,n/a,2021,129,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000632408500014,20.890756,6.607059478759766,15.571428,6.17,19.5246,8.2844,International - Quadrilateral +,99.8476,9.922
WOS:000742075005031,10.1109/CVPR46437.2021.01485,n/a,SimPLE: Similar Pseudo Label Exploitation for Semi-Supervised Classification,"Hu, Zijian; Yang, Zhengyu; Hu, Xuefeng; Nevatia, Ram","2021 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION, CVPR 2021",0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,15094-15103,2021,129,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000742075005031,89.320675,6.334666728973389,4.09393,1.44,20.3641,31.5101,Domestic - Single,99.2282,n/a
WOS:000739917303009,10.1109/CVPR46437.2021.00291,n/a,SCANimate: Weakly Supervised Learning of Skinned Clothed Avatar Networks,"Saito, Shunsuke; Yang, Jinlong; Ma, Qianli; Black, Michael J.","2021 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION, CVPR 2021",0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,2885-2896,2021,129,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000739917303009,89.320675,6.334666728973389,11.750613,1.44,20.3641,10.9782,International - Trilateral,99.2282,n/a
WOS:000620679503042,10.1109/CVPR42600.2020.00323,n/a,RoboTHOR: An Open Simulation-to-Real Embodied AI Platform,"Deitke, Matt; Han, Winson; Herrasti, Alvaro; Kembhavi, Aniruddha; Kolve, Eric; Mottaghi, Roozbeh; Salvador, Jordi; Schwenk, Dustin; VanderBilt, Eli; Wallingford, Matthew; Weihs, Luca; Yatskar, Mark; Farhadi, Ali",2020 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION (CVPR),0812 Computer Science and Technology; 0702 Physics; 0701 Mathematics; 0710 Biology; 0835 Software Engineering; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,3161-3171,2020,129,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000620679503042,134.471311,5.549154758453369,5.7608128,0.96,23.2468,22.3927,Domestic - Multiple,99.3254,n/a
WOS:001309199904002,10.1109/CVPR42600.2020.01115,n/a,Predicting Semantic Map Representations from Images using Pyramid Occupancy Networks,"Roddick, Thomas; Cipolla, Roberto",2020 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION (CVPR 2020),0812 Computer Science and Technology; 0702 Physics; 0701 Mathematics; 0710 Biology; 0835 Software Engineering; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,11135-11144,2020,129,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001309199904002,134.471311,5.549154758453369,4.0020046,0.96,23.2468,32.2338,Domestic - Single,99.3254,n/a
WOS:000570096300002,10.1007/s11831-020-09483-5,n/a,"Performance Assessment of Concrete and Steel Material Models in LS-DYNA for Enhanced Numerical Simulation, A State of the Art Review","Abedini, Masoud; Zhang, Chunwei",ARCHIVES OF COMPUTATIONAL METHODS IN ENGINEERING,0701 Mathematics; 0812 Computer Science and Technology,Review,28,4,2921-2942,2020,129,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000570096300002,57.294118,24.461767196655273,19.700224,2.25,5.2735,6.5481,Domestic - Single,95.8292,7.302
WOS:000870759104039,10.1109/CVPR52688.2022.01103,n/a,MaskGIT: Masked Generative Image Transformer,"Chang, Huiwen; Zhang, Han; Jiang, Lu; Liu, Ce; Freeman, William T.",2022 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION (CVPR),0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,11305-11315,2022,129,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000870759104039,62.704008,5.537775039672852,6.3200173,2.06,23.2946,20.4113,Domestic - Multiple,99.4847,n/a
WOS:000547895900001,10.1108/HFF-03-2020-0126,n/a,MHD flow and heat transfer of hybrid nanofluid over a permeable moving surface in the presence of thermal radiation,"Zainal, Nurul Amira; Nazar, Roslinda; Naganthran, Kohilavani; Pop, Ioan",INTERNATIONAL JOURNAL OF NUMERICAL METHODS FOR HEAT & FLUID FLOW,0701 Mathematics; 0801 Mechanics; 0807 Power Engineering and Engineering Thermophysics,Article,31,3,858-879,2020,129,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000547895900001,21.752381,8.44764518737793,10.038562,5.93,15.2705,12.8504,International - Bilateral,99.6891,4.17
WOS:000703685500003,10.1007/978-3-030-65768-0_1,MEDLINE:34014531,Glucose Metabolism in Cancer: The Warburg Effect and Beyond,"Bose, Sminu; Zhang, Cissy; Le, Anne","HETEROGENEITY OF CANCER METABOLISM, 2ND EDITION",0906 Veterinary Medicine; 0904 Plant Protection; 0905 Animal Science; 0908 Fisheries; 0401 Education; 0901 Crop Science; 0701 Mathematics; 1003 Stomatology; 0403 Physical Education and Sport Science; 1007 Pharmaceutical Science; 1010 Medical Technology; 1009 Special Medicine; 0402 Psychology; 0804 Instrumentation Science and Technology; 0713 Ecology; 1004 Public Health and Preventive Medicine; 0832 Food Science and Engineering; 0814 Civil Engineering; 1002 Clinical Medicine; 0710 Biology; 0836 Biotechnology and Bioengineering; 1001 Basic Medicine; 0702 Physics; 0831 Biomedical Engineering; 1202 Business Administration; 0805 Materials Science and Engineering; 0703 Chemistry; 0812 Computer Science and Technology; 0830 Environmental Science and Engineering; 1400 Cross-field,Article,1311,n/a,3-15,2021,129,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000703685500003,9.133274,6.607059478759766,6.66289,14.12,19.5246,19.361,Domestic - Multiple,99.8476,n/a
WOS:000620679501034,10.1109/CVPR42600.2020.00118,n/a,Gate-Shift Networks for Video Action Recognition,"Sudhakaran, Swathikiran; Escalera, Sergio; Lanz, Oswald",2020 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION (CVPR),0812 Computer Science and Technology; 0702 Physics; 0701 Mathematics; 0710 Biology; 0835 Software Engineering; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,1099-1108,2020,129,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000620679501034,134.471311,5.549154758453369,9.688419,0.96,23.2468,13.3149,International - Bilateral,99.3254,n/a
WOS:000717522300018,10.1007/978-3-030-67658-2_18,n/a,GIKT: A Graph-Based Interaction Model for Knowledge Tracing,"Yang, Yang; Shen, Jian; Qu, Yanru; Liu, Yunfei; Wang, Kerong; Zhu, Yaoming; Zhang, Weinan; Yu, Yong","MACHINE LEARNING AND KNOWLEDGE DISCOVERY IN DATABASES, ECML PKDD 2020, PT I",0820 Oil and Natural Gas Engineering; 1201 Management Science and Engineering; 0814 Civil Engineering; 0401 Education; 0836 Biotechnology and Bioengineering; 0833 Urban and Rural Planning; 0703 Chemistry; 0810 Information and Communication Engineering; 0303 Sociology; 1204 Public Administration; 0301 Law; 1205 Library and Information Science & Archive Management; 0811 Control Science and Engineering; 0831 Biomedical Engineering; 1010 Medical Technology; 0712 History of Science and Technology; 1302 Music and Dance; 0101 Philosophy; 0714 Statistics; 1001 Basic Medicine; 0402 Psychology; 0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology,Proceedings Paper,12457,n/a,299-315,2021,129,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000717522300018,3.086684,6.334666728973389,11.269343,41.79,20.3641,11.447,International - Bilateral,99.2282,n/a
WOS:000742075000050,10.1109/CVPR46437.2021.01037,n/a,Fine-Grained Shape-Appearance Mutual Learning for Cloth-Changing Person Re-Identification,"Hong, Peixian; Wu, Tao; Wu, Ancong; Han, Xintong; Zheng, Wei-Shi","2021 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION, CVPR 2021",0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,10508-10517,2021,129,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000742075000050,89.320675,6.334666728973389,6.669695,1.44,20.3641,19.3412,Domestic - Multiple,99.2282,n/a
WOS:000739917301087,10.1109/CVPR46437.2021.00173,n/a,Equalization Loss v2: A New Gradient Balance Approach for Long-tailed Object Detection,"Tan, Jingru; Lu, Xin; Zhang, Gang; Yin, Changqing; Li, Quanquan","2021 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION, CVPR 2021",0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,1685-1694,2021,129,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000739917301087,89.320675,6.334666728973389,6.669695,1.44,20.3641,19.3412,Domestic - Multiple,99.2282,n/a
WOS:001309199906093,10.1109/CVPR42600.2020.01405,n/a,Episode-based Prototype Generating Network for Zero-Shot Learning,"Yu, Yunlong; Ji, Zhong; Han, Jungong; Zhang, Zhongfei",2020 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION (CVPR 2020),0812 Computer Science and Technology; 0702 Physics; 0701 Mathematics; 0710 Biology; 0835 Software Engineering; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,14032-14041,2020,129,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001309199906093,134.471311,5.549154758453369,9.73306,0.96,23.2468,13.2538,International - Trilateral,99.3254,n/a
WOS:000562130600005,10.1007/s00181-019-01664-x,n/a,"Carbon emissions, income inequality and economic development","Hailemariam, Abebe; Dzhumashev, Ratbek; Shahbaz, Muhammad",EMPIRICAL ECONOMICS,0701 Mathematics; 0201 Theoretical Economics; 0202 Applied Economics,Article,59,3,1139-1159,2020,129,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000562130600005,16.467018,8.44764518737793,13.738085,7.83,15.2705,9.39,International - Trilateral,99.6891,1.713
WOS:001062531302014,10.1109/CVPR52729.2023.01710,n/a,BEVFormer v2: Adapting Modern Image Backbones to Bird's-Eye-View Recognition via Perspective Supervision,"Yang, Chenyu; Chen, Yuntao; Tian, Hao; Tao, Chenxin; Zhu, Xizhou; Zhang, Zhaoxiang; Huang, Gao; Li, Hongyang; Qiao, Yu; Lu, Lewei; Zhou, Jie; Dai, Jifeng",2023 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION (CVPR),0812 Computer Science and Technology; 0835 Software Engineering; 0702 Physics; 0701 Mathematics; 0816 Surveying and Mapping; 0710 Biology,Proceedings Paper,n/a,n/a,17830-17839,2023,129,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001062531302014,30.232173,3.123143434524536,3.3666453,4.27,41.3045,38.3171,Domestic - Multiple,99.7835,n/a
WOS:000794990500001,10.1016/j.matcom.2022.03.009,n/a,A case study of fractal-fractional tuberculosis model in China: Existence and stability theories along with numerical simulations,"Khan, Hasib; Alam, Khurshaid; Gulzar, Haseena; Etemad, Sina; Rezapour, Shahram",MATHEMATICS AND COMPUTERS IN SIMULATION,0701 Mathematics; 0835 Software Engineering; 0812 Computer Science and Technology,Article,198,n/a,455-473,2022,129,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000794990500001,13.136792,4.6110053062438965,7.734724,9.82,27.9765,16.678,International - Trilateral,99.9488,4.6
WOS:000995731600001,10.1007/s11831-023-09928-7,MEDLINE:37359740,"A Systematic Review of the Whale Optimization Algorithm: Theoretical Foundation, Improvements, and Hybridizations","Nadimi-Shahraki, Mohammad H.; Zamani, Hoda; Varzaneh, Zahra Asghari; Mirjalili, Seyedali",ARCHIVES OF COMPUTATIONAL METHODS IN ENGINEERING,0701 Mathematics; 0812 Computer Science and Technology,Review,30,7,4113-4159,2023,129,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000995731600001,16.5,11.902140617370605,15.978724,7.82,10.8384,8.0732,International - Trilateral,99.3884,9.7
WOS:000557313900002,10.1007/s11831-020-09468-4,n/a,A State of the Art Review of the Particle Finite Element Method (PFEM),"Cremonesi, Massimiliano; Franci, Alessandro; Idelsohn, Sergio; Onate, Eugenio",ARCHIVES OF COMPUTATIONAL METHODS IN ENGINEERING,0701 Mathematics; 0812 Computer Science and Technology,Review,27,5,1709-1735,2020,129,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000557313900002,57.294118,24.461767196655273,34.319767,2.25,5.2735,3.7588,International - Bilateral,95.8292,7.302
WOS:000539200900021,10.18148/srm/2020.v14i2.7723,n/a,Using Difference-in-Differences to Identify Causal Effects of COVID-19 Policies,"Goodman-Bacon, Andrew; Marcus, Jan",SURVEY RESEARCH METHODS,0701 Mathematics,Article,14,2,153-157,2020,128,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000539200900021,23.688889,8.44764518737793,10.038562,5.4,15.1522,12.7508,International - Bilateral,99.6844,2.806
WOS:000742075006036,10.1109/CVPR46437.2021.01589,n/a,Time Lens: Event-based Video Frame Interpolation,"Tulyakov, Stepan; Gehrig, Daniel; Georgoulis, Stamatios; Erbach, Julius; Gehrig, Mathias; Li, Yuanyou; Scaramuzza, Davide","2021 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION, CVPR 2021",0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,16150-16159,2021,128,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000742075006036,89.320675,6.334666728973389,6.669695,1.43,20.2063,19.1913,Domestic - Multiple,99.2205,n/a
WOS:000870759100002,10.1109/CVPR52688.2022.00704,n/a,Reusing the Task-specific Classifier as a Discriminator: Discriminator-free Adversarial Domain Adaptation,"Chen, Lin; Chen, Huaian; Wei, Zhixiang; Jin, Xin; Tan, Xiao; Jin, Yi; Chen, Enhong",2022 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION (CVPR),0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,7171-7180,2022,128,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000870759100002,62.704008,5.537775039672852,3.3011901,2.04,23.114,38.7739,Domestic - Single,99.4806,n/a
WOS:001342442407029,10.1109/CVPR52733.2024.01506,n/a,RepViT: Revisiting Mobile CNN From ViT Perspective,"Wang, Ao; Chen, Hui; Lin, Zijia; Han, Jungong; Di, Guiguang",2024 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION (CVPR),0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,15909-15920,2024,128,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001342442407029,4.919676,0.6111549139022827,0.7940889,26.02,209.4395,161.191,International - Bilateral,99.9879,n/a
WOS:000723179600001,10.3390/math9212705,n/a,Performance of a Novel Chaotic Firefly Algorithm with Enhanced Exploration for Tackling Global Optimization Problems: Application for Dropout Regularization,"Bacanin, Nebojsa; Stoean, Ruxandra; Zivkovic, Miodrag; Petrovic, Aleksandar; Rashid, Tarik A.; Bezdan, Timea",MATHEMATICS,0701 Mathematics,Article,9,21,n/a,2021,128,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000723179600001,7.602454,6.607059478759766,10.416148,16.84,19.3732,12.2886,International - Trilateral,99.8453,2.592
WOS:001309199903035,10.1109/CVPR42600.2020.01049,n/a,Music Gesture for Visual Sound Separation,"Gan, Chuang; Huang, Deng; Zhao, Hang; Tenenbaum, Joshua B.; Torralba, Antonio",2020 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION (CVPR 2020),0812 Computer Science and Technology; 0702 Physics; 0701 Mathematics; 0710 Biology; 0835 Software Engineering; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,10475-10484,2020,128,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001309199903035,134.471311,5.549154758453369,5.7608128,0.95,23.0666,22.2191,Domestic - Multiple,99.3155,n/a
WOS:000742075006024,10.1109/CVPR46437.2021.01576,n/a,MoViNets: Mobile Video Networks for Efficient Video Recognition,"Kondratyuk, Dan; Yuan, Liangzhe; Li, Yandong; Zhang, Li; Tan, Mingxing; Brown, Matthew; Gong, Boqing","2021 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION, CVPR 2021",0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,16015-16025,2021,128,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000742075006024,89.320675,6.334666728973389,4.09393,1.43,20.2063,31.2658,Domestic - Single,99.2205,n/a
WOS:000646489100002,10.1007/s11831-021-09588-5,n/a,"Machine Learning and Deep Learning Based Computational Techniques in Automatic Agricultural Diseases Detection: Methodologies, Applications, and Challenges","Wani, Javaid Ahmad; Sharma, Sparsh; Muzamil, Malik; Ahmed, Suhaib; Sharma, Surbhi; Singh, Saurabh",ARCHIVES OF COMPUTATIONAL METHODS IN ENGINEERING,0701 Mathematics; 0812 Computer Science and Technology,Review,29,1,641-677,2021,128,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000646489100002,39.53125,19.142011642456055,19.275862,3.24,6.6869,6.6404,International - Bilateral,98.0276,8.171
WOS:001309199904005,10.1109/CVPR42600.2020.01118,n/a,LiDARsim: Realistic LiDAR Simulation by Leveraging the Real World,"Manivasagam, Sivabalan; Wang, Shenlong; Wong, Kelvin; Zeng, Wenyuan; Sazanovich, Mikita; Tan, Shuhan; Yang, Bin; Ma, Wei-Chiu; Urtasun, Raquel",2020 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION (CVPR 2020),0812 Computer Science and Technology; 0702 Physics; 0701 Mathematics; 0710 Biology; 0835 Software Engineering; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,11164-11173,2020,128,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001309199904005,134.471311,5.549154758453369,9.688419,0.95,23.0666,13.2116,International - Bilateral,99.3155,n/a
WOS:000620679500058,10.1109/CVPR42600.2020.00065,n/a,Leveraging Photometric Consistency over Time for Sparsely Supervised Hand-Object Reconstruction,"Hasson, Yana; Tekin, Bugra; Bogo, Federica; Laptev, Ivan; Pollefeys, Marc; Schmid, Cordelia",2020 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION (CVPR),0812 Computer Science and Technology; 0702 Physics; 0701 Mathematics; 0710 Biology; 0835 Software Engineering; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,568-577,2020,128,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000620679500058,134.471311,5.549154758453369,9.73306,0.95,23.0666,13.1511,International - Trilateral,99.3155,n/a
