入藏号,DOI,Pubmed ID,论文标题,作者,来源,研究方向,文献类型,卷,期,页,出版年,被引频次,链接,期刊预期被引频次,类别预期被引频次,合作学科预期被引频次,期刊规范化的引文影响力,学科规范化的引文影响力,按主题、年份、文献类型和合作类型调整后的规范化引文影响力。,合作类型,学科领域百分位,期刊影响因子
WOS:000534602400051,10.1016/j.oceaneng.2019.106892,n/a,A methodology to evaluate human factors contributed to maritime accident by mapping fuzzy FT into ANN based on HFACS,"Qiao, Weiliang; Liu, Yang; Ma, Xiaoxue; Liu, Yu",OCEAN ENGINEERING,0707 Marine Science; 0824 Naval Architecture and Ocean Engineering; 0814 Civil Engineering,Article,197,n/a,n/a,2020,70,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000534602400051,24.426891,13.585297584533691,11.812903,2.87,5.1526,5.9257,Domestic - Single,98.2212,3.795
WOS:000521515500013,10.1016/j.oceaneng.2020.107131,n/a,Robust trajectory tracking of autonomous underwater vehicles using back-stepping control and time delay estimation,"Cho, Gun Rae; Li, Ji-Hong; Park, Daegil; Jung, Je Hyung",OCEAN ENGINEERING,0707 Marine Science; 0824 Naval Architecture and Ocean Engineering; 0814 Civil Engineering,Article,201,n/a,n/a,2020,69,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000521515500013,24.426891,13.585297584533691,17.963995,2.82,5.079,3.841,International - Bilateral,98.114,3.795
WOS:000696735700004,10.1016/j.oceaneng.2021.109558,n/a,Recent developments on target tracking problems: A review,"Kumar, Manav; Mondal, Sharifuddin",OCEAN ENGINEERING,0707 Marine Science; 0824 Naval Architecture and Ocean Engineering; 0814 Civil Engineering,Review,236,n/a,n/a,2021,69,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000696735700004,49.875,33.01612854003906,35.03448,1.38,2.0899,1.9695,Domestic - Single,83.871,4.372
WOS:000619212100016,10.1016/j.oceaneng.2021.108576,n/a,Numerical simulation of structural damage subjected to the near-field underwater explosion based on SPH and RKPM,"Peng, Yu-Xiang; Zhang, A-Man; Ming, Fu-Ren",OCEAN ENGINEERING,0707 Marine Science; 0824 Naval Architecture and Ocean Engineering; 0814 Civil Engineering,Article,222,n/a,n/a,2021,69,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000619212100016,19.169118,12.241744995117188,10.695995,3.6,5.6365,6.451,Domestic - Single,98.9408,4.372
WOS:000598977600063,10.1016/j.oceaneng.2020.108193,n/a,Neural network-based adaptive trajectory tracking control of underactuated AUVs with unknown asymmetrical actuator saturation and unknown dynamics,"Zhang, Jialei; Xiang, Xianbo; Zhang, Qin; Li, Weijia",OCEAN ENGINEERING,0707 Marine Science; 0824 Naval Architecture and Ocean Engineering; 0814 Civil Engineering,Article,218,n/a,n/a,2020,69,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000598977600063,24.426891,13.585297584533691,12.812785,2.82,5.079,5.3852,Domestic - Multiple,98.114,3.795
WOS:000504269000007,10.1017/S0373463319000523,n/a,Inter-Satellite Link Enhanced Orbit Determination for BeiDou-3,"Yang, Yufei; Yang, Yuanxi; Hu, Xiaogong; Chen, Jinping; Guo, Rui; Tang, Chengpan; Zhou, Shanshi; Zhao, Liqian; Xu, Junyi",JOURNAL OF NAVIGATION,0707 Marine Science; 0824 Naval Architecture and Ocean Engineering,Article,73,1,115-130,2020,69,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000504269000007,14.75641,13.585297584533691,12.812785,4.68,5.079,5.3852,Domestic - Multiple,98.114,1.995
WOS:000639757700004,10.1016/j.marstruc.2021.102957,n/a,Dynamic response of stiffened plate under internal blast: Experimental and numerical investigation,"Li, Ying; Ren, Xianben; Zhao, Tian; Xiao, Dengbao; Liu, Kai; Fang, Daining",MARINE STRUCTURES,0824 Naval Architecture and Ocean Engineering; 0814 Civil Engineering,Article,77,n/a,n/a,2021,69,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000639757700004,16.816038,12.241744995117188,10.695995,4.1,5.6365,6.451,Domestic - Single,98.9408,4.5
WOS:000518873800031,10.1016/j.oceaneng.2020.107032,n/a,Comparison of analytical and numerical solutions for wave interaction with a vertical porous barrier,"Mackay, Ed; Johanning, Lars",OCEAN ENGINEERING,0707 Marine Science; 0824 Naval Architecture and Ocean Engineering; 0814 Civil Engineering,Article,199,n/a,n/a,2020,69,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000518873800031,24.426891,13.585297584533691,17.963995,2.82,5.079,3.841,International - Bilateral,98.114,3.795
WOS:000519409600014,10.1007/s00773-019-00642-3,n/a,Application of optimal control theory based on the evolution strategy (CMA-ES) to automatic berthing,"Maki, Atsuo; Sakamoto, Naoki; Akimoto, Youhei; Nishikawa, Hiroyuki; Umeda, Naoya",JOURNAL OF MARINE SCIENCE AND TECHNOLOGY,0824 Naval Architecture and Ocean Engineering; 0814 Civil Engineering,Article,25,1,221-233,2020,69,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000519409600014,11.858268,13.585297584533691,12.812785,5.82,5.079,5.3852,Domestic - Multiple,98.114,1.8
WOS:001054623400001,10.1016/j.oceaneng.2023.115389,n/a,A review of recent studies on the control of vortex-induced vibration of circular cylinders,"Zhao, Ming",OCEAN ENGINEERING,0707 Marine Science; 0814 Civil Engineering; 0824 Naval Architecture and Ocean Engineering,Review,285,n/a,n/a,2023,69,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001054623400001,34.888889,21.344085693359375,17.352942,1.98,3.2327,3.9763,Domestic - Single,91.3979,4.6
WOS:001019735200001,10.1016/j.oceaneng.2023.115044,n/a,"A comprehensive review of water based PV: Flotavoltaics, under water, offshore & canal top","Ghosh, Aritra",OCEAN ENGINEERING,0707 Marine Science; 0814 Civil Engineering; 0824 Naval Architecture and Ocean Engineering,Review,281,n/a,n/a,2023,69,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001019735200001,34.888889,21.344085693359375,17.352942,1.98,3.2327,3.9763,Domestic - Single,91.3979,4.6
WOS:000532834200006,10.1016/j.oceaneng.2020.107196,n/a,Three-dimensional vibration control of offshore floating wind turbines using multiple tuned mass dampers,"Jahangiri, V; Sun, C.",OCEAN ENGINEERING,0707 Marine Science; 0824 Naval Architecture and Ocean Engineering; 0814 Civil Engineering,Article,206,n/a,n/a,2020,68,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000532834200006,24.426891,13.585297584533691,11.812903,2.78,5.0054,5.7564,Domestic - Single,98.0497,3.795
WOS:000812948400003,10.1016/j.oceaneng.2022.111493,n/a,Robust yaw control of autonomous underwater vehicle based on fractional-order PID controller,"Liu, Lu; Zhang, Lichuan; Pan, Guang; Zhang, Shuo",OCEAN ENGINEERING,0707 Marine Science; 0824 Naval Architecture and Ocean Engineering; 0814 Civil Engineering,Article,257,n/a,n/a,2022,68,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000812948400003,13.659484,10.168990135192871,9.815854,4.98,6.687,6.9276,Domestic - Multiple,99.4272,5.0
WOS:000510075500002,10.1016/j.oceaneng.2019.106194,n/a,On environmental contours for marine and coastal design,"Ross, Emma; Astrup, Ole Christian; Bitner-Gregersen, Elzbieta; Bunn, Nigel; Feld, Graham; Gouldby, Ben; Huseby, Arne; Liu, Ye; Randell, David; Vanem, Erik; Jonathan, Philip",OCEAN ENGINEERING,0707 Marine Science; 0824 Naval Architecture and Ocean Engineering; 0814 Civil Engineering,Review,195,n/a,n/a,2020,68,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000510075500002,100.857143,41.0,95.5,0.67,1.6585,0.712,International - Trilateral,81.0127,3.795
WOS:000510075500022,10.1016/j.oceaneng.2019.106703,n/a,Large Eddy Simulations of cavitating tip vortex flows,"Asnaghi, Abolfazl; Svennberg, Urban; Bensow, Rickard E.",OCEAN ENGINEERING,0707 Marine Science; 0824 Naval Architecture and Ocean Engineering; 0814 Civil Engineering,Article,195,n/a,n/a,2020,68,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000510075500022,24.426891,13.585297584533691,12.812785,2.78,5.0054,5.3072,Domestic - Multiple,98.0497,3.795
WOS:000631882800025,10.1016/j.oceaneng.2021.108804,n/a,Isolating low-frequency vibration from power systems on a ship using spiral phononic crystals,"Ruan, Yongdu; Liang, Xu; Hua, Xiaoyun; Zhang, Chun; Xia, Hui; Li, Cheng",OCEAN ENGINEERING,0707 Marine Science; 0824 Naval Architecture and Ocean Engineering; 0814 Civil Engineering,Article,225,n/a,n/a,2021,68,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000631882800025,19.169118,12.241744995117188,11.917661,3.55,5.5548,5.7058,Domestic - Multiple,98.92,4.372
WOS:000589814400005,10.1175/JTECH-D-19-0220.1,n/a,A Technical Overview of the New York State Mesonet Standard Network,"Brotzge, Jerald A.; Wang, J.; Thorncroft, C. D.; Joseph, E.; Bain, N.; Bassill, N.; Farruggio, N.; Freedman, J. M.; Hemker, K., Jr.; Johnston, D.; Kane, E.; McKim, S.; Miller, S. D.; Minder, J. R.; Naple, P.; Perez, S.; Schwab, James J.; Schwab, M. J.; Sicker, J.",JOURNAL OF ATMOSPHERIC AND OCEANIC TECHNOLOGY,0824 Naval Architecture and Ocean Engineering; 0706 Atmospheric Science,Article,37,10,1827-1845,2020,68,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000589814400005,11.972603,13.585297584533691,12.812785,5.68,5.0054,5.3072,Domestic - Multiple,98.0497,2.075
WOS:000505062900016,10.1007/978-3-030-26945-6_16,n/a,Turtlebot 3 as a Robotics Education Platform,"Amsters, Robin; Slaets, Peter",ROBOTICS IN EDUCATION: CURRENT RESEARCH AND INNOVATIONS,0709 Geology; 0817 Chemical Engineering and Technology; 0824 Naval Architecture and Ocean Engineering; 0403 Physical Education and Sport Science; 0830 Environmental Science and Engineering; 0820 Oil and Natural Gas Engineering; 0814 Civil Engineering; 0805 Materials Science and Engineering; 0836 Biotechnology and Bioengineering; 0825 Aerospace Science and Technology; 1002 Clinical Medicine; 0813 Architecture; 0833 Urban and Rural Planning; 1201 Management Science and Engineering; 0401 Education; 1004 Public Health and Preventive Medicine; 0303 Sociology; 1202 Business Administration; 0823 Transportation Engineering; 0804 Instrumentation Science and Technology; 0802 Mechanical Engineering; 1204 Public Administration; 0831 Biomedical Engineering; 1001 Basic Medicine; 0810 Information and Communication Engineering; 1010 Medical Technology; 0503 Journalism and Communication; 0811 Control Science and Engineering; 0714 Statistics; 0402 Psychology; 0812 Computer Science and Technology; 0702 Physics; 0701 Mathematics; 0710 Biology; 0835 Software Engineering,Proceedings Paper,1023,n/a,170-181,2020,67,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000505062900016,1.936,1.7137441635131836,1.6309474,34.61,39.0957,41.0804,Domestic - Single,99.9672,n/a
WOS:000744788000002,10.1016/j.oceaneng.2021.110479,n/a,Ship collision avoidance behaviour recognition and analysis based on AIS data,"Rong, H.; Teixeira, A. P.; Soares, C. Guedes",OCEAN ENGINEERING,0707 Marine Science; 0824 Naval Architecture and Ocean Engineering; 0814 Civil Engineering,Article,245,n/a,n/a,2022,67,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000744788000002,13.659484,10.168990135192871,9.026974,4.91,6.5887,7.4222,Domestic - Single,99.389,5.0
WOS:000825126000001,10.1016/j.oceaneng.2022.111840,n/a,Review of active control of circular cylinder flow,"Chen, Wen-Li; Huang, Yewei; Chen, Changlong; Yu, Haiyang; Gao, Donglai",OCEAN ENGINEERING,0707 Marine Science; 0824 Naval Architecture and Ocean Engineering; 0814 Civil Engineering,Review,258,n/a,n/a,2022,67,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000825126000001,39.166667,27.319149017333984,23.439024,1.71,2.4525,2.8585,Domestic - Single,88.2979,5.0
WOS:000894816300001,10.1016/j.oceaneng.2022.113240,n/a,Distributed adaptive fixed-time formation control for UAV-USV heterogeneous multi-agent systems,"Liu, Haitao; Weng, Peijun; Tian, Xuehong; Mai, Qingqun",OCEAN ENGINEERING,0707 Marine Science; 0824 Naval Architecture and Ocean Engineering; 0814 Civil Engineering,Article,267,n/a,n/a,2022,67,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000894816300001,13.659484,10.168990135192871,9.026974,4.91,6.5887,7.4222,Domestic - Single,99.389,5.0
WOS:000604928100059,10.1016/j.oceaneng.2020.108324,n/a,"Design, fabrication, and characterization of a multimodal hybrid aerial underwater vehicle","Lu, Di; Xiong, Chengke; Zhou, Hexiong; Lyu, Chenxin; Hu, Rui; Yu, Caoyang; Zeng, Zheng; Lian, Lian",OCEAN ENGINEERING,0707 Marine Science; 0824 Naval Architecture and Ocean Engineering; 0814 Civil Engineering,Article,219,n/a,n/a,2021,67,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000604928100059,19.169118,12.241744995117188,10.695995,3.5,5.4731,6.264,Domestic - Single,98.8577,4.372
WOS:000619212100037,10.1016/j.oceaneng.2021.108616,n/a,Data-driven modelling of ship propulsion and the effect of data pre-processing on the prediction of ship fuel consumption and speed loss,"Karagiannidis, Pavlos; Themelis, Nikos",OCEAN ENGINEERING,0707 Marine Science; 0824 Naval Architecture and Ocean Engineering; 0814 Civil Engineering,Article,222,n/a,n/a,2021,67,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000619212100037,19.169118,12.241744995117188,10.695995,3.5,5.4731,6.264,Domestic - Single,98.8577,4.372
WOS:000636753800021,10.1016/j.oceaneng.2021.108834,n/a,Adaptive neural formation control for underactuated unmanned surface vehicles with collision and connectivity constraints,"He, Shude; Dong, Chao; Dai, Shi-Lu",OCEAN ENGINEERING,0707 Marine Science; 0824 Naval Architecture and Ocean Engineering; 0814 Civil Engineering,Article,226,n/a,n/a,2021,67,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000636753800021,19.169118,12.241744995117188,11.917661,3.5,5.4731,5.6219,Domestic - Multiple,98.8577,4.372
WOS:000534602400046,10.1016/j.oceaneng.2019.106887,n/a,"A novel, data-driven heuristic framework for vessel weather routing","Gkerekos, Christos; Lazakis, Iraklis",OCEAN ENGINEERING,0707 Marine Science; 0824 Naval Architecture and Ocean Engineering; 0814 Civil Engineering,Article,197,n/a,n/a,2020,67,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000534602400046,24.426891,13.585297584533691,11.812903,2.74,4.9318,5.6718,Domestic - Single,98.0283,3.795
WOS:000524117100001,10.1080/1064119X.2020.1741050,n/a,Utilization of lime/carbide slag-activated ground granulated blast-furnace slag for dredged sludge stabilization,"Lang, Lei; Chen, Bing; Li, Nan",MARINE GEORESOURCES & GEOTECHNOLOGY,0707 Marine Science; 0824 Naval Architecture and Ocean Engineering; 0819 Mining Engineering; 0818 Geological Resources and Geological Engineering,Article,39,6,659-669,2020,66,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000524117100001,13.087248,13.585297584533691,17.963995,5.04,4.8582,3.674,International - Bilateral,97.8568,2.673
WOS:000528188500033,10.1016/j.oceaneng.2020.107224,n/a,The transient prediction of a pre-swirl stator pump-jet propulsor and a comparative study of hybrid RANS/LES simulations on the wake vortices,"Li, Han; Huang, Qiaogao; Pan, Guang; Dong, Xinguo",OCEAN ENGINEERING,0707 Marine Science; 0824 Naval Architecture and Ocean Engineering; 0814 Civil Engineering,Article,203,n/a,n/a,2020,66,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000528188500033,24.426891,13.585297584533691,12.812785,2.7,4.8582,5.1511,Domestic - Multiple,97.8568,3.795
WOS:000533614100006,10.1016/j.joes.2019.10.003,n/a,Solitary wave solutions for the variable-coefficient coupled nonlinear Schrodinger equations and Davey-Stewartson system using modified sine-Gordon equation method,"El-Shiekh, Rehab M.; Gaballah, Mahmoud",JOURNAL OF OCEAN ENGINEERING AND SCIENCE,0824 Naval Architecture and Ocean Engineering,Article,5,2,180-185,2020,66,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000533614100006,25.689655,13.585297584533691,17.963995,2.57,4.8582,3.674,International - Bilateral,97.8568,3.408
WOS:000745815800001,10.1016/j.joes.2021.03.001,n/a,Ship behavior prediction via trajectory extraction-based clustering for maritime situation awareness,"Murray, Brian; Perera, Lokukaluge Prasad",JOURNAL OF OCEAN ENGINEERING AND SCIENCE,0824 Naval Architecture and Ocean Engineering,Article,7,1,1-13,2022,66,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000745815800001,26.084746,10.168990135192871,9.026974,2.53,6.4903,7.3114,Domestic - Single,99.3508,7.1
WOS:000707064400001,10.1016/j.coastaleng.2021.104024,n/a,Rapid prediction of peak storm surge from tropical cyclone track time series using machine learning,"Lee, Jun-Whan; Irish, Jennifer L.; Bensi, Michelle T.; Marcy, Douglas C.",COASTAL ENGINEERING,0824 Naval Architecture and Ocean Engineering; 0814 Civil Engineering,Article,170,n/a,n/a,2021,66,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000707064400001,18.010582,12.241744995117188,11.917661,3.66,5.3914,5.538,Domestic - Multiple,98.837,5.427
WOS:000597316900105,10.1016/j.oceaneng.2020.108158,n/a,Nonsingular fixed-time terminal sliding mode trajectory tracking control for marine surface vessels with anti-disturbances,"Zhang, Jingqi; Yu, Shuanghe; Wu, Defeng; Yan, Yan",OCEAN ENGINEERING,0707 Marine Science; 0824 Naval Architecture and Ocean Engineering; 0814 Civil Engineering,Article,217,n/a,n/a,2020,66,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000597316900105,24.426891,13.585297584533691,12.812785,2.7,4.8582,5.1511,Domestic - Multiple,97.8568,3.795
WOS:000602963800004,10.1680/jmaen.2020.10,n/a,"Marine floating solar plants: an overview of potential, challenges and feasibility","Oliveira-Pinto, Sara; Stokkermans, Jasper",PROCEEDINGS OF THE INSTITUTION OF CIVIL ENGINEERS-MARITIME ENGINEERING,0824 Naval Architecture and Ocean Engineering; 0815 Hydraulic Engineering; 0814 Civil Engineering,Article,173,4,120-135,2020,66,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000602963800004,19.8,13.585297584533691,11.812903,3.33,4.8582,5.5871,Domestic - Single,97.8568,2.25
WOS:000862276200001,10.1016/j.oceaneng.2022.112421,n/a,Dynamic path planning of a three-dimensional underwater AUV based on an adaptive genetic algorithm,"Hao, Kun; Zhao, Jiale; Li, Zhisheng; Liu, Yonglei; Zhao, Lu",OCEAN ENGINEERING,0707 Marine Science; 0824 Naval Architecture and Ocean Engineering; 0814 Civil Engineering,Article,263,n/a,n/a,2022,66,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000862276200001,13.659484,10.168990135192871,9.026974,4.83,6.4903,7.3114,Domestic - Single,99.3508,5.0
WOS:000554924000013,10.1016/j.oceaneng.2020.107588,n/a,Determining the most influential human factors in maritime accidents: A data-driven approach,"Coraddu, Andrea; Oneto, Luca; de Maya, Beatriz Navas; Kurt, Rafet",OCEAN ENGINEERING,0707 Marine Science; 0824 Naval Architecture and Ocean Engineering; 0814 Civil Engineering,Article,211,n/a,n/a,2020,66,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000554924000013,24.426891,13.585297584533691,17.963995,2.7,4.8582,3.674,International - Bilateral,97.8568,3.795
WOS:000819744600008,10.1016/j.oceaneng.2022.110920,n/a,Collaborative collision avoidance for Maritime Autonomous Surface Ships: A review,"Akdag, Melih; Solnor, Petter; Johansen, Tor Arne",OCEAN ENGINEERING,0707 Marine Science; 0824 Naval Architecture and Ocean Engineering; 0814 Civil Engineering,Review,250,n/a,n/a,2022,66,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000819744600008,39.166667,27.319149017333984,23.439024,1.69,2.4159,2.8158,Domestic - Single,87.234,5.0
WOS:000564234500004,10.1016/j.apor.2020.102238,n/a,Application of fuzzy logic to fault tree and event tree analysis of the risk for cargo liquefaction on board ship,"Akyuz, Emre; Arslan, Ozcan; Turan, Osman",APPLIED OCEAN RESEARCH,0707 Marine Science; 0824 Naval Architecture and Ocean Engineering,Article,101,n/a,n/a,2020,66,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000564234500004,20.254237,13.585297584533691,17.963995,3.26,4.8582,3.674,International - Bilateral,97.8568,2.979
WOS:000514216500056,10.1016/j.oceaneng.2019.106804,n/a,Adaptive region tracking control with prescribed transient performance for autonomous underwater vehicle with thruster fault,"Liu, Xing; Zhang, Mingjun; Wang, Suming",OCEAN ENGINEERING,0707 Marine Science; 0824 Naval Architecture and Ocean Engineering; 0814 Civil Engineering,Article,196,n/a,n/a,2020,66,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000514216500056,24.426891,13.585297584533691,12.812785,2.7,4.8582,5.1511,Domestic - Multiple,97.8568,3.795
WOS:000516676600001,10.1080/1064119X.2020.1729905,n/a,A review on the behavior of helical piles as a potential offshore foundation system,"Spagnoli, Giovanni; Cavalcanti Tsuha, Cristina de Hollanda",MARINE GEORESOURCES & GEOTECHNOLOGY,0818 Geological Resources and Geological Engineering; 0707 Marine Science; 0824 Naval Architecture and Ocean Engineering; 0819 Mining Engineering,Review,38,9,1013-1036,2020,66,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000516676600001,42.0,41.0,43.3125,1.57,1.6098,1.5238,International - Bilateral,79.7468,2.673
WOS:000798118000001,10.1016/j.oceaneng.2022.111266,n/a,Researches on vortex generators applied to wind turbines: A review,"Zhao, Zhenzhou; Jiang, Ruifang; Feng, Junxin; Liu, Huiwen; Wang, Tongguang; Shen, Wenzhong; Chen, Ming; Wang, Dingding; Liu, Yige",OCEAN ENGINEERING,0707 Marine Science; 0824 Naval Architecture and Ocean Engineering; 0814 Civil Engineering,Article,253,n/a,n/a,2022,65,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000798118000001,13.659484,10.168990135192871,12.56338,4.76,6.392,5.1738,International - Bilateral,99.3126,5.0
WOS:000562767200037,10.1016/j.oceaneng.2020.107692,n/a,Reduction of time-dependent scour around piers using collars,"Pandey, Manish; Azamathulla, H. Md; Chaudhuri, S.; Pu, Jaan H.; Pourshahbaz, Hanif",OCEAN ENGINEERING,0707 Marine Science; 0824 Naval Architecture and Ocean Engineering; 0814 Civil Engineering,Article,213,n/a,n/a,2020,65,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000562767200037,24.426891,13.585297584533691,28.74468,2.66,4.7846,2.2613,International - Quadrilateral +,97.814,3.795
WOS:000550677800008,10.1109/JOE.2019.2909507,n/a,Obstacle Tracking for Unmanned Surface Vessels Using 3-D Point Cloud,"Muhovic, Jon; Mandeljc, Rok; Bovcon, Borja; Kristan, Matej; Pers, Janez",IEEE JOURNAL OF OCEANIC ENGINEERING,0707 Marine Science; 0824 Naval Architecture and Ocean Engineering; 0809 Electronic Science and Technology; 0814 Civil Engineering,Article,45,3,786-798,2020,65,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000550677800008,24.591667,13.585297584533691,11.812903,2.64,4.7846,5.5025,Domestic - Single,97.814,3.554
