入藏号,DOI,Pubmed ID,论文标题,作者,来源,研究方向,文献类型,卷,期,页,出版年,被引频次,链接,期刊预期被引频次,类别预期被引频次,合作学科预期被引频次,期刊规范化的引文影响力,学科规范化的引文影响力,按主题、年份、文献类型和合作类型调整后的规范化引文影响力。,合作类型,学科领域百分位,期刊影响因子
WOS:000543785300056,10.1016/j.jobe.2020.101212,n/a,"Technologies for safety and health management in construction: Current use, implementation benefits and limitations, and adoption barriers","Nnaji, Chukwuma; Karakhan, Ali A.",JOURNAL OF BUILDING ENGINEERING,0814 Civil Engineering; 0837 Safety Science and Engineering,Article,29,n/a,n/a,2020,160,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000543785300056,32.668456,24.94459342956543,23.753242,4.9,6.4142,6.7359,Domestic - Multiple,98.8459,5.318
WOS:000696908400004,10.1016/j.jhazmat.2021.126863,MEDLINE:34416684,Strong adsorption properties and mechanism of action with regard to tetracycline adsorption of double-network polyvinyl alcohol-copper alginate gel beads,"Liao, Quan; Rong, Hongwei; Zhao, Meihua; Luo, Huayong; Chu, Zhaorui; Wang, Randeng",JOURNAL OF HAZARDOUS MATERIALS,0837 Safety Science and Engineering; 0830 Environmental Science and Engineering,Article,422,n/a,n/a,2021,160,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000696908400004,47.826745,19.647029876708984,18.83036,3.35,8.1437,8.4969,Domestic - Multiple,99.4681,14.224
WOS:000517748500020,n/a,n/a,Risk assessment of gas explosion in coal mines based on fuzzy AHP and bayesian network,"Li, Min; Wang, Hetang; Wang, Deming; Shao, Zhenlu; He, Shan",PROCESS SAFETY AND ENVIRONMENTAL PROTECTION,0837 Safety Science and Engineering; 0817 Chemical Engineering and Technology; 0830 Environmental Science and Engineering,Article,135,n/a,207-218,2020,160,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000517748500020,34.819549,24.94459342956543,23.753242,4.6,6.4142,6.7359,Domestic - Multiple,98.8459,6.158
WOS:000514758500021,10.1016/j.jhazmat.2019.121987,MEDLINE:31927256,Preparation of nitrogen-doped porous carbon material by a hydrothermal-activation two-step method and its high-efficiency adsorption of Cr(VI),"Liang, Hongxu; Sun, Ruru; Song, Bin; Sun, Qianqian; Peng, Pai; She, Diao",JOURNAL OF HAZARDOUS MATERIALS,0837 Safety Science and Engineering; 0830 Environmental Science and Engineering,Article,387,n/a,n/a,2020,160,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000514758500021,63.157514,24.94459342956543,23.753242,2.53,6.4142,6.7359,Domestic - Multiple,98.8459,10.588
WOS:000504778400006,10.1016/j.jhazmat.2019.120914,MEDLINE:31351227,One-pot synthesis of magnetic graphene oxide composites as an efficient and recoverable adsorbent for Cd(II) and Pb(II) removal from aqueous solution,"Bao, Shuangyou; Yang, Weiwei; Wang, Yingjun; Yu, Yongsheng; Sun, Yinyong",JOURNAL OF HAZARDOUS MATERIALS,0837 Safety Science and Engineering; 0830 Environmental Science and Engineering,Article,381,n/a,n/a,2020,160,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000504778400006,63.157514,24.94459342956543,23.112133,2.53,6.4142,6.9228,Domestic - Single,98.8459,10.588
WOS:000595862200001,10.1016/j.jhazmat.2020.124048,MEDLINE:33265056,Metal organic frameworks derived C/TiO2 for visible light photocatalysis: Simple synthesis and contribution of carbon species,"He, Xin; Wu, Ming; Ao, Zhimin; Lai, Bo; Zhou, Yanbo; An, Taicheng; Wang, Shaobin",JOURNAL OF HAZARDOUS MATERIALS,0837 Safety Science and Engineering; 0830 Environmental Science and Engineering,Article,403,n/a,n/a,2021,160,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000595862200001,47.826745,19.647029876708984,20.734612,3.35,8.1437,7.7166,International - Bilateral,99.4681,14.224
WOS:000692208600007,10.1109/TR.2020.3001232,n/a,Hybrid Learning Algorithm of Radial Basis Function Networks for Reliability Analysis,"Zhang, Dequan; Zhang, Ning; Ye, Nan; Fang, Jianguang; Han, Xu",IEEE TRANSACTIONS ON RELIABILITY,0835 Software Engineering; 0809 Electronic Science and Technology; 0837 Safety Science and Engineering; 0808 Electrical Engineering; 0812 Computer Science and Technology,Article,70,3,887-900,2021,160,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000692208600007,21.880682,19.647029876708984,20.734612,7.31,8.1437,7.7166,International - Bilateral,99.4681,5.883
WOS:000514758500036,10.1016/j.jhazmat.2019.121667,MEDLINE:31791860,High capacity Hg(II) and Pb(II) removal using MOF-based nanocomposite: Cooperative effects of pore functionalization and surface-charge modulation,"Abdollahi, Nasrin; Razavi, Sayed Ali Akbar; Morsali, Ali; Hu, Mao-Lin",JOURNAL OF HAZARDOUS MATERIALS,0837 Safety Science and Engineering; 0830 Environmental Science and Engineering,Article,387,n/a,n/a,2020,160,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000514758500036,63.157514,24.94459342956543,27.714714,2.53,6.4142,5.7731,International - Bilateral,98.8459,10.588
WOS:000504778400037,10.1016/j.jhazmat.2019.120953,MEDLINE:31419731,Bi spheres SPR-coupled Cu2O/Bi2MoO6 with hollow spheres forming Z-scheme Cu2O/Bi/Bi2MoO6 heterostructure for simultaneous photocatalytic decontamination of sulfadiazine and Ni(II),"Xu, Xiaoming; Meng, Lingjun; Dai, Yuxuan; Zhang, Mian; Sun, Cheng; Yang, Shaogui; He, Huan; Wang, Shaomang; Li, Hui",JOURNAL OF HAZARDOUS MATERIALS,0837 Safety Science and Engineering; 0830 Environmental Science and Engineering,Article,381,n/a,n/a,2020,160,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000504778400037,63.157514,24.94459342956543,28.97269,2.53,6.4142,5.5224,International - Trilateral,98.8459,10.588
WOS:000793536700003,10.1016/j.jhazmat.2022.128841,MEDLINE:35427975,Applications of functionalized magnetic biochar in environmental remediation: A review,"Qu, Jianhua; Shi, Jiajia; Wang, Yihui; Tong, Hua; Zhu, Yujiao; Xu, Lishu; Wang, Yifan; Zhang, Bo; Tao, Yue; Dai, Xiao; Zhang, Hui; Zhang, Ying",JOURNAL OF HAZARDOUS MATERIALS,0837 Safety Science and Engineering; 0830 Environmental Science and Engineering,Review,434,n/a,n/a,2022,160,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000793536700003,65.105263,23.970487594604492,20.988426,2.46,6.6749,7.6232,Domestic - Multiple,98.8024,13.6
WOS:000791265300004,10.1016/j.jhazmat.2022.128668,MEDLINE:35325861,A review of pristine and modified biochar immobilizing typical heavy metals in soil: Applications and challenges,"Gong, Huabo; Zhao, Ling; Rui, Xuan; Hu, Jinwen; Zhu, Nanwen",JOURNAL OF HAZARDOUS MATERIALS,0837 Safety Science and Engineering; 0830 Environmental Science and Engineering,Review,432,n/a,n/a,2022,160,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000791265300004,65.105263,23.970487594604492,24.743145,2.46,6.6749,6.4664,Domestic - Single,98.8024,13.6
WOS:000504778400063,10.1016/j.jhazmat.2019.121006,MEDLINE:31442686,Visible light driven CuBi2O4/Bi2MoO6 p-n heterojunction with enhanced photocatalytic inactivation of E. coli and mechanism insight,"Shi, Huanxian; Fan, Jun; Zhao, Yanyan; Hu, Xiaoyun; Zhang, Xu; Tang, Zhishu",JOURNAL OF HAZARDOUS MATERIALS,0837 Safety Science and Engineering; 0830 Environmental Science and Engineering,Article,381,n/a,n/a,2020,159,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000504778400063,63.157514,24.94459342956543,23.753242,2.52,6.3741,6.6938,Domestic - Multiple,98.8291,10.588
WOS:000599823200003,10.1016/j.jobe.2020.101675,n/a,Technological performance of acai natural fibre reinforced cement-based mortars,"de Azevedo, Afonso R. G.; Marvila, Markssuel Teixeira; Tayeh, Bassam A.; Cecchin, Daiane; Pereira, Artur Camposo; Monteiro, Sergio Neves",JOURNAL OF BUILDING ENGINEERING,0814 Civil Engineering; 0837 Safety Science and Engineering,Article,33,n/a,n/a,2021,159,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000599823200003,24.466774,19.647029876708984,20.734612,6.5,8.0928,7.6683,International - Bilateral,99.4467,7.144
WOS:000524482400040,10.1016/j.jhazmat.2020.122128,MEDLINE:32006844,Silver-based semiconductor Z-scheme photocatalytic systems for environmental purification,"Xue, Wenjing; Huang, Danlian; Wen, Xiaoju; Chen, Sha; Cheng, Min; Deng, Rui; Li, Bo; Yang, Yang; Liu, Xigui",JOURNAL OF HAZARDOUS MATERIALS,0837 Safety Science and Engineering; 0830 Environmental Science and Engineering,Review,390,n/a,n/a,2020,159,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000524482400040,207.104478,57.001407623291016,53.44168,0.77,2.7894,2.9752,Domestic - Multiple,93.587,10.588
WOS:000501387100066,10.1016/j.jhazmat.2019.121098,MEDLINE:31479823,"Rational design of 3D/2D In2O3 nanocube/ZnIn2S4 nanosheet heterojunction photocatalyst with large-area ""high-speed channels"" for photocatalytic oxidation of 2,4-dichlorophenol under visible light","Zhu, Qi; Sun, Yukun; Xu, Shuai; Li, Yuliang; Lin, Xuliang; Qin, Yanlin",JOURNAL OF HAZARDOUS MATERIALS,0837 Safety Science and Engineering; 0830 Environmental Science and Engineering,Article,382,n/a,n/a,2020,159,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000501387100066,63.157514,24.94459342956543,23.753242,2.52,6.3741,6.6938,Domestic - Multiple,98.8291,10.588
WOS:000620378900002,10.1016/j.jhazmat.2020.124432,MEDLINE:33189474,Oxygen vacancy-mediated sandwich-structural TiO2-x/ultrathin g-C3N4/TiO2-x direct Z-scheme heterojunction visible-light-driven photocatalyst for efficient removal of high toxic tetracycline antibiotics,"Ni, Jiaxin; Wang, Wei; Liu, Dongmei; Zhu, Qi; Jia, Jialin; Tian, Jiayu; Li, Zheyu; Wang, Xin; Xing, Zipeng",JOURNAL OF HAZARDOUS MATERIALS,0837 Safety Science and Engineering; 0830 Environmental Science and Engineering,Article,408,n/a,n/a,2021,159,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000620378900002,47.826745,19.647029876708984,18.83036,3.32,8.0928,8.4438,Domestic - Multiple,99.4467,14.224
WOS:000702351700020,10.1016/j.ress.2021.107927,n/a,Multicellular LSTM-based deep learning model for aero-engine remaining useful life prediction,"Xiang, Sheng; Qin, Yi; Luo, Jun; Pu, Huayan; Tang, Baoping",RELIABILITY ENGINEERING & SYSTEM SAFETY,0837 Safety Science and Engineering; 1201 Management Science and Engineering; 0711 Systems Science,Article,216,n/a,n/a,2021,159,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000702351700020,34.15097,19.647029876708984,18.68582,4.66,8.0928,8.5091,Domestic - Single,99.4467,7.247
WOS:000697937800005,10.1016/j.jobe.2021.102569,n/a,Mechanical and durability properties of ultra-high performance concrete incorporated with various nano waste materials under different curing conditions,"Faried, A. Serag; Mostafa, Sahar A.; Tayeh, Bassam A.; Tawfik, Taher A.",JOURNAL OF BUILDING ENGINEERING,0814 Civil Engineering; 0837 Safety Science and Engineering,Article,43,n/a,n/a,2021,159,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000697937800005,24.466774,19.647029876708984,20.734612,6.5,8.0928,7.6683,International - Bilateral,99.4467,7.144
WOS:000528237900003,10.1108/IJOEM-04-2017-0130,n/a,"Marketing in emerging markets: a review, theoretical synthesis and extension","Paul, Justin",INTERNATIONAL JOURNAL OF EMERGING MARKETS,0202 Applied Economics; 1202 Business Administration; 0837 Safety Science and Engineering; 1201 Management Science and Engineering,Review,15,3,446-468,2020,159,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000528237900003,40.0,57.001407623291016,54.762196,3.98,2.7894,2.9035,International - Bilateral,93.587,2.488
WOS:000696379400001,10.1016/j.jhazmat.2021.126414,MEDLINE:34182421,Fast detection of NO2 by porous SnO2 nanotoast sensor at low temperature,"Li, Ji; Yang, Ming; Cheng, Xiaoli; Zhang, Xianfa; Guo, Chuanyu; Xu, Yingming; Gao, Shan; Major, Zoltan; Zhao, Hui; Huo, Lihua",JOURNAL OF HAZARDOUS MATERIALS,0837 Safety Science and Engineering; 0830 Environmental Science and Engineering,Article,419,n/a,n/a,2021,159,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000696379400001,47.826745,19.647029876708984,20.734612,3.32,8.0928,7.6683,International - Bilateral,99.4467,14.224
WOS:000542629600110,10.3390/ijerph17113857,MEDLINE:32485859,Coping with COVID-19: Exposure to COVID-19 and Negative Impact on Livelihood Predict Elevated Mental Health Problems in Chinese Adults,"Guo, Jing; Feng, Xing Lin; Wang, Xiao Hua; van IJzendoorn, Marinus H.",INTERNATIONAL JOURNAL OF ENVIRONMENTAL RESEARCH AND PUBLIC HEALTH,1004 Public Health and Preventive Medicine; 0837 Safety Science and Engineering; 0830 Environmental Science and Engineering,Article,17,11,n/a,2020,159,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000542629600110,19.980245,24.94459342956543,28.97269,7.96,6.3741,5.4879,International - Trilateral,98.8291,3.39
WOS:000638068600006,10.1016/j.jhazmat.2020.124955,MEDLINE:33445045,COVID-19: Performance study of microplastic inhalation risk posed by wearing masks,"Li, Lu; Zhao, Xiaoli; Li, Zhouyang; Song, Kang",JOURNAL OF HAZARDOUS MATERIALS,0837 Safety Science and Engineering; 0830 Environmental Science and Engineering,Article,411,n/a,n/a,2021,159,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000638068600006,47.826745,19.647029876708984,18.83036,3.32,8.0928,8.4438,Domestic - Multiple,99.4467,14.224
WOS:000621660000001,10.1016/j.jhazmat.2020.124893,MEDLINE:33418291,Burgeoning prospects of biochar and its composite in persulfate-advanced oxidation process,"Zhao, Yanlan; Yuan, Xingzhong; Li, Xiaodong; Jiang, Longbo; Wang, Hou",JOURNAL OF HAZARDOUS MATERIALS,0837 Safety Science and Engineering; 0830 Environmental Science and Engineering,Review,409,n/a,n/a,2021,159,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000621660000001,123.215328,47.0760383605957,50.56338,1.29,3.3775,3.1446,International - Bilateral,94.4297,14.224
WOS:000626604900027,10.1109/TR.2020.3032744,n/a,Adversarial Attacks in Modulation Recognition With Convolutional Neural Networks,"Lin, Yun; Zhao, Haojun; Ma, Xuefei; Tu, Ya; Wang, Meiyu",IEEE TRANSACTIONS ON RELIABILITY,0835 Software Engineering; 0809 Electronic Science and Technology; 0837 Safety Science and Engineering; 0808 Electrical Engineering; 0812 Computer Science and Technology,Article,70,1,389-401,2021,159,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000626604900027,21.880682,19.647029876708984,18.83036,7.27,8.0928,8.4438,Domestic - Multiple,99.4467,5.883
WOS:000734361900001,10.1016/j.jhazmat.2021.127810,MEDLINE:34872038,Activated carbon versus metal-organic frameworks: A review of their PFAS adsorption performance,"Pauletto, Paola S.; Bandosz, Teresa J.",JOURNAL OF HAZARDOUS MATERIALS,0837 Safety Science and Engineering; 0830 Environmental Science and Engineering,Review,425,n/a,n/a,2021,159,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000734361900001,123.215328,47.0760383605957,50.56338,1.29,3.3775,3.1446,International - Bilateral,94.4297,14.224
WOS:000542629600042,10.3390/ijerph17113789,MEDLINE:32471058,A One Health Perspective on the Human-Companion Animal Relationship with Emphasis on Zoonotic Aspects,"Overgaauw, Paul A. M.; Vinke, Claudia M.; van Hagen, Marjan A. E.; Lipman, Len J. A.",INTERNATIONAL JOURNAL OF ENVIRONMENTAL RESEARCH AND PUBLIC HEALTH,1004 Public Health and Preventive Medicine; 0837 Safety Science and Engineering; 0830 Environmental Science and Engineering,Review,17,11,n/a,2020,159,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000542629600042,49.614431,57.001407623291016,61.911766,3.2,2.7894,2.5682,Domestic - Single,93.587,3.39
WOS:000545573400002,10.1109/TIFS.2020.2991876,n/a,A Method of Few-Shot Network Intrusion Detection Based on Meta-Learning Framework,"Xu, Congyuan; Shen, Jizhong; Du, Xin",IEEE TRANSACTIONS ON INFORMATION FORENSICS AND SECURITY,0839 Cyberspace Security; 0837 Safety Science and Engineering; 0812 Computer Science and Technology,Article,15,n/a,3540-3552,2020,159,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000545573400002,43.89547,24.94459342956543,23.112133,3.62,6.3741,6.8795,Domestic - Single,98.8291,7.178
WOS:000681843000001,10.3390/ijerph18158172,MEDLINE:34360465,The Burden of Burnout among Healthcare Professionals of Intensive Care Units and Emergency Departments during the COVID-19 Pandemic: A Systematic Review,"Gualano, Maria Rosaria; Sinigaglia, Tiziana; Lo Moro, Giuseppina; Rousset, Stefano; Cremona, Agnese; Bert, Fabrizio; Siliquini, Roberta",INTERNATIONAL JOURNAL OF ENVIRONMENTAL RESEARCH AND PUBLIC HEALTH,1004 Public Health and Preventive Medicine; 0837 Safety Science and Engineering; 0830 Environmental Science and Engineering,Review,18,15,n/a,2021,158,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000681843000001,32.053957,47.0760383605957,42.377777,4.93,3.3563,3.7284,Domestic - Single,94.3855,4.614
WOS:000728598300014,10.1016/j.ress.2021.108126,n/a,Self-supervised pretraining via contrast learning for intelligent incipient fault detection of bearings,"Ding, Yifei; Zhuang, Jichao; Ding, Peng; Jia, Minping",RELIABILITY ENGINEERING & SYSTEM SAFETY,0837 Safety Science and Engineering; 1201 Management Science and Engineering; 0711 Systems Science,Article,218,n/a,n/a,2021,158,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000728598300014,34.15097,19.647029876708984,18.68582,4.63,8.0419,8.4556,Domestic - Single,99.4406,7.247
WOS:000595862100009,10.1016/j.jhazmat.2020.124090,MEDLINE:33265067,Photothermal and Joule heating-assisted thermal management sponge for efficient cleanup of highly viscous crude oil,"Wu, Xingwang; Lei, Yonggang; Li, Shuhui; Huang, Jianying; Teng, Lin; Chen, Zhong; Lai, Yuekun",JOURNAL OF HAZARDOUS MATERIALS,0837 Safety Science and Engineering; 0830 Environmental Science and Engineering,Article,403,n/a,n/a,2021,158,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000595862100009,47.826745,19.647029876708984,20.734612,3.3,8.0419,7.6201,International - Bilateral,99.4406,14.224
WOS:000568851200006,10.1016/j.jhazmat.2020.122840,MEDLINE:32516726,Lithium recovery from effluent of spent lithium battery recycling process using solvent extraction,"Zhang, Licheng; Li Lijuan; Rui, Hongming; Shi, Dong; Peng, Xiaowu; Ji, Lianmin; Song, Xuexue",JOURNAL OF HAZARDOUS MATERIALS,0837 Safety Science and Engineering; 0830 Environmental Science and Engineering,Article,398,n/a,n/a,2020,158,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000568851200006,63.157514,24.94459342956543,23.753242,2.5,6.334,6.6517,Domestic - Multiple,98.8208,10.588
WOS:000752479200005,10.1016/j.jhazmat.2022.128353,MEDLINE:35123132,Effect of LDPE and biodegradable PBAT primary microplastics on bacterial community after four months of soil incubation,"Li, Chengtao; Cui, Qian; Li, Yan; Zhang, Kai; Lu, Xueqiang; Zhang, Yong",JOURNAL OF HAZARDOUS MATERIALS,0837 Safety Science and Engineering; 0830 Environmental Science and Engineering,Article,429,n/a,n/a,2022,158,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000752479200005,30.081258,11.97637939453125,11.444495,5.25,13.1926,13.8058,Domestic - Multiple,99.9131,13.6
WOS:000530763300052,10.3390/ijerph17072220,MEDLINE:32224966,"Compositional Data Analysis in Time-Use Epidemiology: What, Why, How","Dumuid, Dorothea; Pedisic, Zeljko; Palarea-Albaladejo, Javier; Antoni Martin-Fernandez, Josep; Hron, Karel; Olds, Timothy",INTERNATIONAL JOURNAL OF ENVIRONMENTAL RESEARCH AND PUBLIC HEALTH,1004 Public Health and Preventive Medicine; 0837 Safety Science and Engineering; 0830 Environmental Science and Engineering,Article,17,7,n/a,2020,158,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000530763300052,19.980245,24.94459342956543,35.92927,7.91,6.334,4.3975,International - Quadrilateral +,98.8208,3.39
WOS:000623544200001,10.3390/ijerph18041667,MEDLINE:33572406,The Impact of Menstrual Cycle Phase on Athletes' Performance: A Narrative Review,"Carmichael, Mikaeli Anne; Thomson, Rebecca Louise; Moran, Lisa Jane; Wycherley, Thomas Philip",INTERNATIONAL JOURNAL OF ENVIRONMENTAL RESEARCH AND PUBLIC HEALTH,1004 Public Health and Preventive Medicine; 0837 Safety Science and Engineering; 0830 Environmental Science and Engineering,Review,18,4,n/a,2021,157,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000623544200001,32.053957,47.0760383605957,41.375153,4.9,3.335,3.7945,Domestic - Multiple,94.1645,4.614
WOS:000634297700015,10.1016/j.jhazmat.2020.124178,MEDLINE:33068997,Selenium transport and metabolism in plants: Phytoremediation and biofortification implications,"Trippe, Richard C., III; Pilon-Smits, Elizabeth A. H.",JOURNAL OF HAZARDOUS MATERIALS,0837 Safety Science and Engineering; 0830 Environmental Science and Engineering,Review,404,n/a,n/a,2021,157,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000634297700015,123.215328,47.0760383605957,42.377777,1.27,3.335,3.7048,Domestic - Single,94.1645,14.224
WOS:000532832200079,10.1016/j.jhazmat.2020.122596,MEDLINE:32302919,Release of harmful volatile organic compounds (VOCs) from photo-degraded plastic debris: A neglected source of environmental pollution,"Lomonaco, Tommaso; Manco, Enrico; Corti, Andrea; La Nasa, Jacopo; Ghimenti, Silvia; Biagini, Denise; Di Francesco, Fabio; Modugno, Francesca; Ceccarini, Alessio; Fuoco, Roger; Castelvetro, Valter",JOURNAL OF HAZARDOUS MATERIALS,0837 Safety Science and Engineering; 0830 Environmental Science and Engineering,Article,394,n/a,n/a,2020,157,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000532832200079,63.157514,24.94459342956543,23.112133,2.49,6.2939,6.793,Domestic - Single,98.7999,10.588
WOS:000792763000008,10.1016/j.ecoenv.2022.113464,MEDLINE:35395600,Recent progress in Fenton/Fenton-like reactions for the removal of antibiotics in aqueous environments,"Jiang, Yu; Ran, Jiabing; Mao, Kang; Yang, Xuefeng; Zhong, Li; Yang, Changying; Feng, Xinbin; Zhang, Hua",ECOTOXICOLOGY AND ENVIRONMENTAL SAFETY,0837 Safety Science and Engineering; 1001 Basic Medicine; 0830 Environmental Science and Engineering,Article,236,n/a,n/a,2022,157,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000792763000008,15.452098,11.97637939453125,11.444495,10.16,13.1091,13.7184,Domestic - Multiple,99.9101,6.8
WOS:000541503500018,10.1016/j.shaw.2020.03.001,MEDLINE:32292622,Preventing Intra-hospital Infection and Transmission of Coronavirus Disease 2019 in Health-care Workers,"Gan, Wee Hoe; Lim, John Wah; Koh, David",SAFETY AND HEALTH AT WORK,1004 Public Health and Preventive Medicine; 0837 Safety Science and Engineering,Article,11,2,241-243,2020,157,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000541503500018,15.492063,24.94459342956543,27.714714,10.13,6.2939,5.6649,International - Bilateral,98.7999,2.707
