入藏号,DOI,Pubmed ID,论文标题,作者,来源,研究方向,文献类型,卷,期,页,出版年,被引频次,链接,期刊预期被引频次,类别预期被引频次,合作学科预期被引频次,期刊规范化的引文影响力,学科规范化的引文影响力,按主题、年份、文献类型和合作类型调整后的规范化引文影响力。,合作类型,学科领域百分位,期刊影响因子
WOS:000897132300017,10.1007/978-3-031-20077-9_17,n/a,Exploring Plain Vision Transformer Backbones for Object Detection,"Li, Yanghao; Mao, Hanzi; Girshick, Ross; He, Kaiming","COMPUTER VISION, ECCV 2022, PT IX",0810 Information and Communication Engineering; 0811 Control Science and Engineering; 0814 Civil Engineering; 0805 Materials Science and Engineering; 1201 Management Science and Engineering; 0401 Education; 0831 Biomedical Engineering; 0823 Transportation Engineering; 0301 Law; 0833 Urban and Rural Planning; 1202 Business Administration; 0836 Biotechnology and Bioengineering; 0804 Instrumentation Science and Technology; 1010 Medical Technology; 0703 Chemistry; 1002 Clinical Medicine; 0825 Aerospace Science and Technology; 1205 Library and Information Science & Archive Management; 1009 Special Medicine; 0813 Architecture; 0705 Geography; 1204 Public Administration; 0708 Geophysics; 1004 Public Health and Preventive Medicine; 0714 Statistics; 0303 Sociology; 0302 Political Science; 1001 Basic Medicine; 0712 History of Science and Technology; 1302 Music and Dance; 0402 Psychology; 0101 Philosophy; 0503 Journalism and Communication; 0603 World History; 0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,13669,n/a,280-296,2022,386,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000897132300017,5.407521,3.2076046466827393,2.4095402,71.38,120.339,160.1965,Domestic - Single,99.974,n/a
WOS:000904116000020,10.1007/978-3-031-20047-2_20,n/a,Joint Feature Learning and Relation Modeling for Tracking: A One-Stream Framework,"Ye, Botao; Chang, Hong; Ma, Bingpeng; Shan, Shiguang; Chen, Xilin","COMPUTER VISION, ECCV 2022, PT XXII",0810 Information and Communication Engineering; 0811 Control Science and Engineering; 0814 Civil Engineering; 1201 Management Science and Engineering; 0805 Materials Science and Engineering; 0401 Education; 0831 Biomedical Engineering; 0823 Transportation Engineering; 0301 Law; 0833 Urban and Rural Planning; 1202 Business Administration; 0804 Instrumentation Science and Technology; 0836 Biotechnology and Bioengineering; 1010 Medical Technology; 1002 Clinical Medicine; 0703 Chemistry; 0825 Aerospace Science and Technology; 1205 Library and Information Science & Archive Management; 0705 Geography; 1009 Special Medicine; 0813 Architecture; 1204 Public Administration; 0708 Geophysics; 1004 Public Health and Preventive Medicine; 0714 Statistics; 0303 Sociology; 0302 Political Science; 1001 Basic Medicine; 0712 History of Science and Technology; 0402 Psychology; 1302 Music and Dance; 0101 Philosophy; 0503 Journalism and Communication; 0603 World History; 0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,13682,n/a,341-357,2022,385,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000904116000020,5.407521,3.2076046466827393,3.3516357,71.2,120.0273,114.8693,Domestic - Multiple,99.9717,n/a
WOS:000509653000001,10.1038/s41551-019-0498-9,MEDLINE:31988459,Quantitative prediction of human pharmacokinetic responses to drugs via fluidically coupled vascularized organ chips,"Herland, Anna; Maoz, Ben M.; Das, Debarun; Somayaji, Mahadevabharath R.; Prantil-Baun, Rachelle; Novak, Richard; Cronce, Michael; Huffstater, Tessa; Jeanty, Sauveur S. F.; Ingram, Miles; Chalkiadaki, Angeliki; Chou, David Benson; Marquez, Susan; Delahanty, Aaron; Jalili-Firoozinezhad, Sasan; Milton, Yuka; Sontheimer-Phelps, Alexandra; Swenor, Ben; Levy, Oren; Parker, Kevin K.; Przekwas, Andrzej; Ingber, Donald E.",NATURE BIOMEDICAL ENGINEERING,0831 Biomedical Engineering,Article,n/a,n/a,n/a,2020,381,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000509653000001,132.803922,19.14775276184082,40.491665,2.87,19.8979,9.4093,International - Quadrilateral +,99.8916,25.671
WOS:000999043300027,10.1007/978-3-031-26409-2_27,n/a,No More Strided Convolutions or Pooling: A New CNN Building Block for Low-Resolution Images and Small Objects,"Sunkara, Raja; Luo, Tie","MACHINE LEARNING AND KNOWLEDGE DISCOVERY IN DATABASES, ECML PKDD 2022, PT III",0810 Information and Communication Engineering; 1201 Management Science and Engineering; 1001 Basic Medicine; 0814 Civil Engineering; 0401 Education; 0831 Biomedical Engineering; 0714 Statistics; 0820 Oil and Natural Gas Engineering; 0402 Psychology; 1205 Library and Information Science & Archive Management; 0836 Biotechnology and Bioengineering; 1010 Medical Technology; 0833 Urban and Rural Planning; 0301 Law; 1204 Public Administration; 0703 Chemistry; 0303 Sociology; 1302 Music and Dance; 0712 History of Science and Technology; 0811 Control Science and Engineering; 0101 Philosophy; 0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology,Proceedings Paper,13715,n/a,443-459,2023,380,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000999043300027,1.119941,1.1330772638320923,0.9420443,339.3,335.3699,403.3781,Domestic - Single,99.9964,n/a
WOS:000511473000001,10.1089/ten.teb.2019.0256,MEDLINE:31910095,Engineering and Functionalization of Gelatin Biomaterials: From Cell Culture to Medical Applications,"Bello, Alvin Bacero; Kim, Deogil; Kim, Dohyun; Park, Hansoo; Lee, Soo-Hong",TISSUE ENGINEERING PART B-REVIEWS,0831 Biomedical Engineering; 0836 Biotechnology and Bioengineering; 0805 Materials Science and Engineering; 0710 Biology; 1001 Basic Medicine,Article,26,2,164-180,2020,380,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000511473000001,41.471698,19.14775276184082,19.218435,9.16,19.8457,19.7727,Domestic - Multiple,99.8872,6.389
WOS:000792563700001,10.1038/s41551-022-00887-1,MEDLINE:35534575,An integrated wearable microneedle array for the continuous monitoring of multiple biomarkers in interstitial fluid,"Tehrani, Farshad; Teymourian, Hazhir; Wuerstle, Brian; Kavner, Jonathan; Patel, Ravi; Furmidge, Allison; Aghavali, Reza; Hosseini-Toudeshki, Hamed; Brown, Christopher; Zhang, Fangyu; Mahato, Kuldeep; Li, Zhengxing; Barfidokht, Abbas; Yin, Lu; Warren, Paul; Huang, Nickey; Patel, Zina; Mercier, Patrick P.; Wang, Joseph",NATURE BIOMEDICAL ENGINEERING,0831 Biomedical Engineering,Article,6,11,1214-1224,2022,377,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000792563700001,74.681818,12.748741149902344,10.929869,5.05,29.5715,34.4926,Domestic - Single,99.9595,28.1
WOS:000527368300004,10.1016/j.actbio.2020.02.003,MEDLINE:32044456,"Nerve guide conduits for peripheral nerve injury repair: A review on design, materials and fabrication methods","Vijayavenkataraman, Sanjairaj",ACTA BIOMATERIALIA,0831 Biomedical Engineering; 0805 Materials Science and Engineering,Review,106,n/a,54-69,2020,375,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000527368300004,122.888889,40.7845458984375,47.980907,3.05,9.1947,7.8156,International - Bilateral,99.2727,8.947
WOS:000546211900001,10.1186/s13287-020-01756-x,MEDLINE:32600435,Melatonin-stimulated MSC-derived exosomes improve diabetic wound healing through regulating macrophage M1 and M2 polarization by targeting the PTEN/AKT pathway,"Liu, Wei; Yu, Muyu; Xie, Dong; Wang, Longqing; Ye, Cheng; Zhu, Qi; Liu, Fang; Yang, Lili",STEM CELL RESEARCH & THERAPY,0831 Biomedical Engineering; 0710 Biology; 1001 Basic Medicine,Article,11,1,n/a,2020,375,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000546211900001,34.857143,19.14775276184082,19.218435,10.76,19.5845,19.5125,Domestic - Multiple,99.8829,6.832
WOS:000613081200004,10.1186/s13287-020-02128-1,MEDLINE:33494834,CAR T cells in solid tumors: challenges and opportunities,"Marofi, Faroogh; Motavalli, Roza; Safonov, Vladimir A.; Thangavelu, Lakshmi; Yumashev, Alexei Valerievich; Alexander, Markov; Shomali, Navid; Chartrand, Max Stanley; Pathak, Yashwant; Jarahian, Mostafa; Izadi, Sepideh; Hassanzadeh, Ali; Shirafkan, Naghmeh; Tahmasebi, Safa; Khiavi, Farhad Motavalli",STEM CELL RESEARCH & THERAPY,0831 Biomedical Engineering; 0710 Biology; 1001 Basic Medicine,Review,12,1,n/a,2021,375,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000613081200004,48.895833,31.894996643066406,41.260506,7.67,11.7573,9.0886,International - Quadrilateral +,99.7529,8.088
WOS:000843892000004,10.1016/j.stem.2022.07.006,MEDLINE:35931028,"Wound healing, fibroblast heterogeneity, and fibrosis","Talbott, Heather E.; Mascharak, Shamik; Griffin, Michelle; Wan, Derrick C.; Longaker, Michael T.",CELL STEM CELL,0831 Biomedical Engineering; 1001 Basic Medicine; 0710 Biology,Review,29,8,1161-1180,2022,374,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000843892000004,92.5,21.913166046142578,20.022547,4.04,17.0674,18.6789,Domestic - Single,99.96,23.9
WOS:000656647600007,10.1097/MAT.0000000000001432,MEDLINE:33965970,Management of Adult Patients Supported with Venovenous Extracorporeal Membrane Oxygenation (VV ECMO): Guideline from the Extracorporeal Life Support Organization (ELSO),"Tonna, Joseph E.; Abrams, Darryl; Brodie, Daniel; Greenwood, John C.; Mateo-Sidron, Jose Alfonso Rubio; Usman, Asad; Fan, Eddy",ASAIO JOURNAL,0831 Biomedical Engineering; 1002 Clinical Medicine,Article,67,6,601-610,2021,373,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000656647600007,14.240566,15.669106483459473,22.640507,26.19,23.8048,16.4749,International - Trilateral,99.964,3.826
WOS:000514014200007,10.1016/j.compmedimag.2019.101684,MEDLINE:31812132,MedGAN: Medical image translation using GANs,"Armanious, Karim; Jiang, Chenming; Fischer, Marc; Kuestner, Thomas; Nikolaou, Konstantin; Gatidis, Sergios; Yang, Bin",COMPUTERIZED MEDICAL IMAGING AND GRAPHICS,0831 Biomedical Engineering; 1010 Medical Technology; 1009 Special Medicine,Article,79,n/a,n/a,2020,371,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000514014200007,30.357143,19.14775276184082,22.334192,12.22,19.3756,16.6113,International - Bilateral,99.8742,4.79
WOS:000533604500007,10.1016/j.bioactmat.2020.02.004,MEDLINE:32128464,Antibacterial and angiogenic chitosan microneedle array patch for promoting wound healing,"Chi, Junjie; Zhang, Xiaoxuan; Chen, Canwen; Shao, Changmin; Zhao, Yuanjin; Wang, Yongan",BIOACTIVE MATERIALS,0831 Biomedical Engineering; 0805 Materials Science and Engineering,Article,5,2,253-259,2020,371,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000533604500007,67.295455,19.14775276184082,19.218435,5.51,19.3756,19.3044,Domestic - Multiple,99.8742,14.593
WOS:000554918800003,10.1007/978-981-15-3266-5_3,MEDLINE:32185706,"Roles of PD-1/PD-L1 Pathway: Signaling, Cancer, and Beyond","Ai, Luoyan; Xu, Antao; Xu, Jie",REGULATION OF CANCER IMMUNE CHECKPOINTS: MOLECULAR AND CELLULAR MECHANISMS AND THERAPY,0906 Veterinary Medicine; 0905 Animal Science; 0901 Crop Science; 0904 Plant Protection; 0832 Food Science and Engineering; 0401 Education; 0701 Mathematics; 0804 Instrumentation Science and Technology; 0908 Fisheries; 1003 Stomatology; 0403 Physical Education and Sport Science; 0814 Civil Engineering; 1007 Pharmaceutical Science; 0402 Psychology; 0713 Ecology; 0831 Biomedical Engineering; 0702 Physics; 0836 Biotechnology and Bioengineering; 0703 Chemistry; 0805 Materials Science and Engineering; 1010 Medical Technology; 1009 Special Medicine; 0830 Environmental Science and Engineering; 1202 Business Administration; 0710 Biology; 0812 Computer Science and Technology; 1002 Clinical Medicine; 1001 Basic Medicine; 1004 Public Health and Preventive Medicine; 1400 Cross-field,Article,1248,n/a,33-59,2020,370,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000554918800003,17.952763,19.14775276184082,19.218435,20.61,19.3234,19.2523,Domestic - Multiple,99.8699,n/a
WOS:000712255800001,10.1016/j.media.2021.102233,MEDLINE:34655865,BrainGNN: Interpretable Brain Graph Neural Network for fMRI Analysis,"Li, Xiaoxiao; Zhou, Yuan; Dvornek, Nicha; Zhang, Muhan; Gao, Siyuan; Zhuang, Juntang; Scheinost, Dustin; Staib, Lawrence H.; Ventola, Pamela; Duncan, James S.",MEDICAL IMAGE ANALYSIS,1009 Special Medicine; 1010 Medical Technology; 0831 Biomedical Engineering; 0812 Computer Science and Technology,Article,74,n/a,n/a,2021,370,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000712255800001,45.799517,15.669106483459473,17.905596,8.08,23.6133,20.6639,International - Bilateral,99.956,13.828
WOS:000685107200033,10.1016/j.bioactmat.2021.03.043,MEDLINE:33997497,Bone physiological microenvironment and healing mechanism: Basis for future bone-tissue engineering scaffolds,"Zhu, Guanyin; Zhang, Tianxu; Chen, Miao; Yao, Ke; Huang, Xinqi; Zhang, Bo; Li, Yazhen; Liu, Jun; Wang, Yunbing; Zhao, Zhihe",BIOACTIVE MATERIALS,0831 Biomedical Engineering; 0805 Materials Science and Engineering,Review,6,11,4110-4140,2021,370,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000685107200033,143.218182,31.894996643066406,28.56634,2.58,11.6006,12.9523,Domestic - Single,99.7221,16.874
WOS:000595346000015,10.1016/j.bioactmat.2020.09.001,MEDLINE:32995675,Accelerated degradation of HAP/PLLA bone scaffold by PGA blending facilitates bioactivity and osteoconductivity,"Shuai, Cijun; Yang, Wenjing; Feng, Pei; Peng, Shuping; Pan, Hao",BIOACTIVE MATERIALS,0831 Biomedical Engineering; 0805 Materials Science and Engineering,Article,6,2,490-502,2021,370,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000595346000015,66.5,15.669106483459473,15.555463,5.56,23.6133,23.7859,Domestic - Multiple,99.956,16.874
WOS:000661825800001,10.1038/s41551-021-00751-8,MEDLINE:34131324,Synthetic data in machine learning for medicine and healthcare,"Chen, Richard J.; Lu, Ming Y.; Chen, Tiffany Y.; Williamson, Drew F. K.; Mahmood, Faisal",NATURE BIOMEDICAL ENGINEERING,0831 Biomedical Engineering,Editorial Material,5,6,493-497,2021,368,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000661825800001,15.078947,3.950413227081299,7.5315313,24.4,93.1548,48.8612,Domestic - Multiple,99.7934,29.234
WOS:000555507400021,10.1007/978-1-4939-9877-7_20,MEDLINE:31584170,PlasmidFinder and In Silico pMLST: Identification and Typing of Plasmid Replicons in Whole-Genome Sequencing (WGS),"Carattoli, Alessandra; Hasman, Henrik",HORIZONTAL GENE TRANSFER: METHODS AND PROTOCOLS,0906 Veterinary Medicine; 0832 Food Science and Engineering; 0905 Animal Science; 0901 Crop Science; 0902 Horticulture; 0804 Instrumentation Science and Technology; 1003 Stomatology; 1007 Pharmaceutical Science; 0817 Chemical Engineering and Technology; 0713 Ecology; 0831 Biomedical Engineering; 0702 Physics; 0836 Biotechnology and Bioengineering; 0703 Chemistry; 0820 Oil and Natural Gas Engineering; 1009 Special Medicine; 1010 Medical Technology; 0830 Environmental Science and Engineering; 0710 Biology; 0812 Computer Science and Technology; 1002 Clinical Medicine; 1001 Basic Medicine; 1004 Public Health and Preventive Medicine,Article,2075,n/a,285-294,2020,368,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000555507400021,6.719816,19.14775276184082,22.334192,54.76,19.219,16.477,International - Bilateral,99.8655,n/a
WOS:000520852700001,10.1002/adhm.201901058,MEDLINE:32196144,Magnetic Nanoparticles in Cancer Therapy and Diagnosis,"Farzin, Ali; Etesami, Seyed Alireza; Quint, Jacob; Memic, Adnan; Tamayol, Ali",ADVANCED HEALTHCARE MATERIALS,0831 Biomedical Engineering; 0805 Materials Science and Engineering,Review,9,9,n/a,2020,365,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000520852700001,85.2,40.7845458984375,49.97,4.28,8.9495,7.3044,International - Trilateral,99.2273,9.933
WOS:000754688200015,10.1016/j.cmpb.2021.106584,MEDLINE:34942412,Explanation of machine learning models using shapley additive explanation and application for real data in hospital,"Nohara, Yasunobu; Matsumoto, Koutarou; Soejima, Hidehisa; Nakashima, Naoki",COMPUTER METHODS AND PROGRAMS IN BIOMEDICINE,0831 Biomedical Engineering; 1001 Basic Medicine; 0812 Computer Science and Technology,Article,214,n/a,n/a,2021,365,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000754688200015,20.50495,15.669106483459473,15.555463,17.8,23.2942,23.4644,Domestic - Multiple,99.952,7.027
WOS:000663615600002,10.1016/j.media.2021.102035,MEDLINE:33813286,Loss odyssey in medical image segmentation,"Ma, Jun; Chen, Jianan; Ng, Matthew; Huang, Rui; Li, Yu; Li, Chen; Yang, Xiaoping; Martel, Anne L.",MEDICAL IMAGE ANALYSIS,1009 Special Medicine; 1010 Medical Technology; 0831 Biomedical Engineering; 0812 Computer Science and Technology,Article,71,n/a,n/a,2021,362,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000663615600002,45.799517,15.669106483459473,17.905596,7.9,23.1028,20.2171,International - Bilateral,99.948,13.828
WOS:000587813600010,10.1016/j.biomaterials.2020.120390,MEDLINE:32980634,Targeted silver nanoparticles for rheumatoid arthritis therapy via macrophage apoptosis and Re-polarization,"Yang, Yihua; Guo, Lina; Wang, Zhe; Liu, Peng; Liu, Xuanjun; Ding, Jinsong; Zhou, Wenhu",BIOMATERIALS,0831 Biomedical Engineering; 0805 Materials Science and Engineering,Article,264,n/a,n/a,2021,361,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000587813600010,51.093991,15.669106483459473,15.555463,7.07,23.039,23.2073,Domestic - Multiple,99.944,15.304
WOS:000696935800008,10.1016/j.compbiomed.2021.104754,MEDLINE:34426171,A systematic literature review on obesity: Understanding the causes & consequences of obesity and reviewing various machine learning approaches used to predict obesity,"Safaei, Mahmood; Sundararajan, Elankovan A.; Driss, Maha; Boulila, Wadii; Shapi'i, Azrulhizam",COMPUTERS IN BIOLOGY AND MEDICINE,0831 Biomedical Engineering; 0710 Biology; 0812 Computer Science and Technology,Review,136,n/a,n/a,2021,359,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000696935800008,91.655172,31.894996643066406,35.53591,3.92,11.2557,10.1025,International - Trilateral,99.6912,6.698
WOS:000751867500020,10.1016/j.bioactmat.2021.06.027,MEDLINE:34541401,Multifunctional GelMA platforms with nanomaterials for advanced tissue therapeutics,"Kurian, Amal George; Singh, Rajendra K.; Patel, Kapil D.; Lee, Jung-Hwan; Kim, Hae-Won",BIOACTIVE MATERIALS,0805 Materials Science and Engineering; 0831 Biomedical Engineering,Article,8,n/a,267-295,2022,358,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000751867500020,56.35533,12.748741149902344,14.358009,6.35,28.0812,24.9338,International - Bilateral,99.955,18.9
WOS:000580609200034,10.1016/j.cmpb.2020.105608,MEDLINE:32599338,Explainable Deep Learning for Pulmonary Disease and Coronavirus COVID-19 Detection from X-rays,"Brunese, Luca; Mercaldo, Francesco; Reginelli, Alfonso; Santone, Antonella",COMPUTER METHODS AND PROGRAMS IN BIOMEDICINE,0831 Biomedical Engineering; 0812 Computer Science and Technology; 1001 Basic Medicine,Article,196,n/a,n/a,2020,356,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000580609200034,33.119141,19.14775276184082,19.218435,10.75,18.5923,18.5239,Domestic - Multiple,99.8568,5.428
WOS:000684264500018,10.1007/978-1-0716-0327-7_17,MEDLINE:32124324,EPIC: A Tool to Estimate the Proportions of Different Cell Types from Bulk Gene Expression Data,"Racle, Julien; Gfeller, David",BIOINFORMATICS FOR CANCER IMMUNOTHERAPY,0906 Veterinary Medicine; 0832 Food Science and Engineering; 0901 Crop Science; 0905 Animal Science; 0902 Horticulture; 0804 Instrumentation Science and Technology; 1003 Stomatology; 1007 Pharmaceutical Science; 0713 Ecology; 0817 Chemical Engineering and Technology; 0831 Biomedical Engineering; 0702 Physics; 0836 Biotechnology and Bioengineering; 0703 Chemistry; 1010 Medical Technology; 0820 Oil and Natural Gas Engineering; 1009 Special Medicine; 0830 Environmental Science and Engineering; 0710 Biology; 1002 Clinical Medicine; 0812 Computer Science and Technology; 1001 Basic Medicine; 1004 Public Health and Preventive Medicine,Article,2120,n/a,233-248,2020,356,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000684264500018,6.719816,19.14775276184082,19.218435,52.98,18.5923,18.5239,Domestic - Multiple,99.8568,n/a
WOS:000761398300003,10.1016/j.bioactmat.2021.10.029,MEDLINE:35128180,Fabrication of physical and chemical crosslinked hydrogels for bone tissue engineering,"Xue, Xu; Hu, Yan; Wang, Sicheng; Chen, Xiao; Jiang, Yingying; Su, Jiacan",BIOACTIVE MATERIALS,0805 Materials Science and Engineering; 0831 Biomedical Engineering,Article,12,n/a,327-339,2022,355,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000761398300003,56.35533,12.748741149902344,12.600152,6.3,27.8459,28.1743,Domestic - Multiple,99.9505,18.9
WOS:000568986400002,10.1016/j.biomaterials.2020.120280,MEDLINE:32810650,Electrical stimulation and piezoelectric biomaterials for bone tissue engineering applications,"Khare, Deepak; Basu, Bikramjit; Dubey, Ashutosh Kumar",BIOMATERIALS,0831 Biomedical Engineering; 0805 Materials Science and Engineering,Review,258,n/a,n/a,2020,355,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000568986400002,134.12766,40.7845458984375,39.838463,2.65,8.7043,8.911,Domestic - Multiple,99.1818,12.479
WOS:000826897500002,10.1016/j.bioactmat.2022.06.018,MEDLINE:35846841,Wound microenvironment self-adaptive hydrogel with efficient angiogenesis for promoting diabetic wound healing,"Shao, Zijian; Yin, Tianyu; Jiang, Jinbo; He, Yang; Xiang, Tao; Zhou, Shaobing",BIOACTIVE MATERIALS,0805 Materials Science and Engineering; 0831 Biomedical Engineering,Article,20,n/a,561-573,2023,353,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000826897500002,41.117166,7.505048751831055,6.441594,8.59,47.035,54.8001,Domestic - Single,99.9914,18.0
WOS:000611884700004,10.1016/j.biomaterials.2020.120546,MEDLINE:33253966,Pancreatic cancer-targeting exosomes for enhancing immunotherapy and reprogramming tumor microenvironment,"Zhou, Wenxi; Zhou, Yu; Chen, Xinli; Ning, Tingting; Chen, Hongyi; Guo, Qin; Zhang, Yiwen; Liu, Peixin; Zhang, Yujie; Li, Chao; Chu, Yongchao; Sun, Tao; Jiang, Chen",BIOMATERIALS,0831 Biomedical Engineering; 0805 Materials Science and Engineering,Article,268,n/a,n/a,2021,350,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000611884700004,51.093991,15.669106483459473,15.555463,6.85,22.3369,22.5001,Domestic - Multiple,99.94,15.304
WOS:000506577100017,10.1109/TMI.2019.2922960,MEDLINE:31217097,"CT Super-Resolution GAN Constrained by the Identical, Residual, and Cycle Learning Ensemble (GAN-CIRCLE)","You, Chenyu; Li, Guang; Zhang, Yi; Zhang, Xiaoliu; Shan, Hongming; Li, Mengzhou; Ju, Shenghong; Zhao, Zhen; Zhang, Zhuiyang; Cong, Wenxiang; Vannier, Michael W.; Saha, Punam K.; Hoffman, Eric A.; Wang, Ge",IEEE TRANSACTIONS ON MEDICAL IMAGING,0803 Optical Engineering; 0809 Electronic Science and Technology; 0831 Biomedical Engineering; 1010 Medical Technology; 1009 Special Medicine; 0812 Computer Science and Technology,Article,39,1,188-203,2020,350,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000506577100017,61.541237,19.14775276184082,22.334192,5.69,18.2789,15.671,International - Bilateral,99.8525,10.048
