Accession Number,DOI,Pubmed ID,Article Title,Authors,Source,Research Area,Document Type,Volume,Issue,Pages,Publication Date,Times Cited,Link,Journal Expected Citations,Category Expected Citations,Collaboration Category Expected Citations,Journal Normalized Citation Impact,Category Normalized Citation Impact,Collab-CNCI,Collaboration Type,Percentile in Subject Area,Journal Impact Factor
WOS:000661255900027,10.1016/j.nedt.2021.104979,MEDLINE:34049120,The effects of an immersive 3d interactive video program on improving student nurses' nursing skill competence: A randomized controlled trial study,"Chao, Ying-Cheng; Hu, Sophia H.; Chiu, Hsiao-Yean; Huang, Pi-Hua; Tsai, Hsiu-Ting; Chuang, Yeu-Hui",NURSE EDUCATION TODAY,1011 Nursing; 0401 Education,Article,103,n/a,n/a,2021,44,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000661255900027,14.727019,7.941075801849365,7.790599,2.99,5.5408,5.6478,Domestic - Multiple,98.2851,3.906
WOS:000545816900001,10.1111/jnu.12587,MEDLINE:32779857,The Need for Visible Nursing Leadership During COVID-19,"Rosser, Elizabeth; Westcott, Liz; Ali, Parveen A.; Bosanquet, Joanne; Castro-Sanchez, Enrique; Dewing, Jan; McCormack, Brendan; Merrell, Joy; Witham, Gary",JOURNAL OF NURSING SCHOLARSHIP,1011 Nursing,Editorial Material,52,5,459-461,2020,44,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000545816900001,24.5,4.700140476226807,7.3375,1.8,9.3614,5.9966,Domestic - Multiple,98.1742,3.176
WOS:000523873500001,="10.1177/2165079920901533",MEDLINE:32193998,The Influence of Nursing Work Environment on Patient Safety,"Mihdawi, Maha; Al-Amer, Rasmieh; Darwish, Rima; Randall, Sue; Afaneh, Tareq",WORKPLACE HEALTH & SAFETY,1011 Nursing,Article,68,8,384-390,2020,44,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000523873500001,12.034483,9.17498779296875,12.45797,3.66,4.7956,3.5319,International - Bilateral,97.5625,1.413
WOS:000892502900001,10.1016/j.outlook.2022.05.013,MEDLINE:36446536,The Future of Nursing 2020-2030: Charting a path to achieve health equity,"Hassmiller, Susan B.; Wakefield, Mary K.",NURSING OUTLOOK,1011 Nursing,Article,70,6,S1-S9,2022,44,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000892502900001,8.870588,5.128988265991211,5.284748,4.96,8.5787,8.3258,Domestic - Multiple,99.5323,4.3
WOS:000510666100009,10.1111/wvn.12397,MEDLINE:32017438,The Effects of an Intensive Evidence-Based Practice Educational and Skills Building Program on EBP Competency and Attributes,"Gallagher-Ford, Lynn; Koshy Thomas, Bindu; Connor, Linda; Sinnott, Loraine T.; Melnyk, Bernadette Mazurek",WORLDVIEWS ON EVIDENCE-BASED NURSING,1011 Nursing,Article,17,1,71-81,2020,44,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000510666100009,16.925,9.17498779296875,9.293632,2.6,4.7956,4.7344,Domestic - Multiple,97.5625,2.931
WOS:000506873200003,10.1016/j.ecns.2019.10.004,n/a,Teaching Airway Insertion Skills to Nursing Faculty and Students Using Virtual Reality: A Pilot Study,"Samosorn, Angela B.; Gilbert, Gregory E.; Bauman, Eric B.; Khine, Justin; McGonigle, Dee",CLINICAL SIMULATION IN NURSING,1011 Nursing,Article,39,n/a,18-26,2020,44,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000506873200003,12.604167,9.17498779296875,9.293632,3.49,4.7956,4.7344,Domestic - Multiple,97.5625,2.391
WOS:000616488200003,10.1097/01.ASW.0000725188.95109.68,MEDLINE:33443918,Smart Dressings for Wound Healing: A Review,"Almeida, Isabella Barros; Barretto Teixeira, Luciana Garcez; de Carvalho, Fernanda Oliveira; Silva, Erika Ramos; Nunes, Paula Santos; Viana dos Santos, Marcio Roberto; de Souza Araujo, Adriano Antunes",ADVANCES IN SKIN & WOUND CARE,1011 Nursing; 1002 Clinical Medicine,Review,34,2,1-8,2021,44,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000616488200003,8.916667,16.915237426757812,15.465672,4.93,2.6012,2.845,Domestic - Single,92.4319,2.373
WOS:000704424500010,10.1016/j.ijnss.2021.08.002,MEDLINE:34567826,Resilience of nurses at the epicenter of the COVID-19 pandemic in Lebanon,"Alameddine, Mohamad; Bou-Karroum, Karen; Ghalayini, Wahida; Abiad, Firas",INTERNATIONAL JOURNAL OF NURSING SCIENCES,1011 Nursing,Article,8,4,432-438,2021,44,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000704424500010,11.45098,7.941075801849365,9.950479,3.84,5.5408,4.4219,International - Bilateral,98.2851,n/a
WOS:000623519200001,10.1016/j.gerinurse.2020.10.019,MEDLINE:33197701,Relationship of social support and health-related quality of life among migrant older adults: The mediating role of psychological resilience,"Kong, Ling-Na; Zhang, Nan; Yuan, Chi; Yu, Zong-Yu; Yuan, Wang; Zhang, Guang-Li",GERIATRIC NURSING,1011 Nursing; 1002 Clinical Medicine,Article,42,1,1-7,2021,44,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000623519200001,9.322727,7.941075801849365,6.8611407,4.72,5.5408,6.4129,Domestic - Single,98.2851,2.525
WOS:000565171000020,10.1016/j.nedt.2020.104516,MEDLINE:32659534,Pedagogical practices that influence professional identity formation in baccalaureate nursing education: A scoping review,"Simmonds, Anne; Nunn, Alexandra; Gray, Mikaela; Hardie, Catherine; Mayo, Samantha; Peter, Elizabeth; Richards, Jessie",NURSE EDUCATION TODAY,1011 Nursing; 0401 Education,Review,93,n/a,n/a,2020,44,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000565171000020,33.918919,19.200822830200195,15.734348,1.3,2.2916,2.7964,Domestic - Single,89.9589,3.442
WOS:000793526200003,10.1016/j.apjon.2021.12.001,MEDLINE:35528791,Paradigm shift: Moving from symptom clusters to symptom networks,"Zhu, Zheng; Xing, Weijie; Hu, Yan; Wu, Bei; So, Winnie K. W.",ASIA-PACIFIC JOURNAL OF ONCOLOGY NURSING,1011 Nursing,Editorial Material,9,1,5-6,2022,44,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000793526200003,4.517241,1.418994426727295,6.007353,9.74,31.0079,7.3244,International - Bilateral,99.8404,1.8
WOS:000596052900001,10.1002/nop2.726,MEDLINE:34388864,Nursing students' willingness to work in geriatric care: An integrative review,"Dai, Fengling; Liu, Yao; Ju, Mei; Yang, Yufeng",NURSING OPEN,1011 Nursing,Review,8,5,2061-2077,2020,44,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000596052900001,23.892857,19.200822830200195,18.861322,1.84,2.2916,2.3328,Domestic - Multiple,89.9589,1.762
WOS:000618614100001,10.1111/jan.14769,MEDLINE:33594687,Mental workload of frontline nurses aiding in the COVID-19 pandemic: A latent profile analysis,"Shan, Yawei; Shang, Jing; Yan, Yan; Lu, Gendi; Hu, Deying; Ye, Xuchun",JOURNAL OF ADVANCED NURSING,1011 Nursing,Article,77,5,2374-2385,2021,44,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000618614100001,13.660448,7.941075801849365,7.790599,3.22,5.5408,5.6478,Domestic - Multiple,98.2851,3.057
WOS:000594322100001,10.1111/ppc.12698,MEDLINE:33258117,Levels of fear and uncertainty regarding the spread of coronavirus disease (COVID-19) among university students,"Elsharkawy, Nadia B.; Abdelaziz, Enas M.",PERSPECTIVES IN PSYCHIATRIC CARE,1011 Nursing; 1002 Clinical Medicine,Article,57,3,1356-1364,2020,44,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000594322100001,12.8107,9.17498779296875,12.45797,3.43,4.7956,3.5319,International - Bilateral,97.5625,2.186
WOS:000625278800198,10.3233/SHTI200312,MEDLINE:32570532,Investigating the Barriers to Physician Adoption of an Artificial Intelligence Based Decision Support System in Emergency Care: An Interpretative Qualitative Study,"Petitgand, Cecile; Motulsky, Aude; Denis, Jean-Louis; Regis, Catherine",DIGITAL PERSONALIZED HEALTH AND MEDICINE,1007 Pharmaceutical Science; 1011 Nursing; 1002 Clinical Medicine; 0836 Biotechnology and Bioengineering; 1201 Management Science and Engineering; 1004 Public Health and Preventive Medicine; 0303 Sociology; 1204 Public Administration; 0302 Political Science; 0831 Biomedical Engineering; 1001 Basic Medicine; 1205 Library and Information Science & Archive Management; 1010 Medical Technology; 0810 Information and Communication Engineering; 0811 Control Science and Engineering; 0402 Psychology; 1009 Special Medicine; 0710 Biology; 0701 Mathematics; 0702 Physics; 0812 Computer Science and Technology; 0835 Software Engineering,Proceedings Paper,270,n/a,1001-1005,2020,44,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000625278800198,3.194991,2.0294437408447266,1.266055,13.77,21.6808,34.7536,Domestic - Single,99.7819,n/a
WOS:000528274400001,10.1016/j.jtv.2020.03.003,MEDLINE:32197948,Emerging technologies for the prevention and management of diabetic foot ulcers,"Lung, Chi-Wen; Wu, Fu-Lien; Liao, Fuyuan; Pu, Fang; Fan, Yubo; Jan, Yih-Kuen",JOURNAL OF TISSUE VIABILITY,1011 Nursing; 1002 Clinical Medicine,Review,29,2,61-68,2020,44,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000528274400001,28.285714,19.200822830200195,20.244444,1.56,2.2916,2.1734,International - Trilateral,89.9589,2.932
WOS:000516522300009,10.1111/birt.12463,MEDLINE:31667913,Effects of long working hours and shift work during pregnancy on obstetric and perinatal outcomes: A large prospective cohort study-Japan Environment and Children's Study,"Suzumori, Nobuhiro; Ebara, Takeshi; Matsuki, Taro; Yamada, Yasuyuki; Kato, Sayaka; Omori, Toyonori; Saitoh, Shinji; Kamijima, Michihiro; Sugiura-Ogasawara, Mayumi",BIRTH-ISSUES IN PERINATAL CARE,1011 Nursing; 1002 Clinical Medicine,Article,47,1,67-79,2020,44,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000516522300009,10.888889,9.17498779296875,9.293632,4.04,4.7956,4.7344,Domestic - Multiple,97.5625,3.689
WOS:000807250200003,10.1016/j.ijnurstu.2022.104255,MEDLINE:35623153,"Effectiveness of nurse-led self-care interventions on self-care behaviors, self-efficacy, depression and illness perceptions in people with heart failure: A systematic review and meta-analysis","Huang, Zehao; Liu, Ting; Chair, Sek Ying",INTERNATIONAL JOURNAL OF NURSING STUDIES,1011 Nursing,Review,132,n/a,n/a,2022,44,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000807250200003,24.592105,10.036800384521484,9.112985,1.79,4.3839,4.8283,Domestic - Single,97.7067,8.1
WOS:000709595900016,10.1016/j.pedn.2021.03.020,MEDLINE:33839602,Effectiveness of a one day self-compassion training for pediatric nurses' resilience,"Franco, Phoebe Long; Christie, LeeAnn M.",JOURNAL OF PEDIATRIC NURSING-NURSING CARE OF CHILDREN & FAMILIES,1011 Nursing; 1002 Clinical Medicine,Article,61,n/a,109-114,2021,44,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000709595900016,8.95935,7.941075801849365,6.8611407,4.91,5.5408,6.4129,Domestic - Single,98.2851,2.523
WOS:000632282900011,10.1016/j.ienj.2020.100955,MEDLINE:33454541,Disaster preparedness among nurses of developing countries: An integrative review,"Songwathana, Praneed; Timalsina, Rekha",INTERNATIONAL EMERGENCY NURSING,1011 Nursing,Review,55,n/a,n/a,2021,44,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000632282900011,17.071429,16.915237426757812,15.465672,2.58,2.6012,2.845,Domestic - Single,92.4319,2.613
WOS:000659205500016,10.1016/j.ijnurstu.2021.103890,MEDLINE:33588324,Diagnostic accuracy of diaphragm ultrasound to predict weaning outcome: A systematic review and meta-analysis,"Le Neindre, Aymeric; Philippart, Francois; Luperto, Marta; Wormser, Johan; Morel-Sapene, Johanna; Aho, Serge L.; Mongodi, Silvia; Mojoli, Francesco; Bouhemad, Belaid",INTERNATIONAL JOURNAL OF NURSING STUDIES,1011 Nursing,Review,117,n/a,n/a,2021,44,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000659205500016,38.866071,16.915237426757812,20.319445,1.13,2.6012,2.1654,International - Bilateral,92.4319,6.612
WOS:000528251700007,10.1016/j.nedt.2020.104347,MEDLINE:32004948,Development of undergraduate nursing entrustable professional activities to enhance clinical care and practice,"Lau, Siew Tiang; Ang, Emily; Samarasekera, Dujeepa D.; Shorey, Shefaly",NURSE EDUCATION TODAY,1011 Nursing; 0401 Education,Article,87,n/a,n/a,2020,44,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000528251700007,18.232283,9.17498779296875,7.5746937,2.41,4.7956,5.8088,Domestic - Single,97.5625,3.442
WOS:000924647800001,10.1186/s12912-023-01190-3,MEDLINE:36739408,Comprehensive assessment of factors contributing to the actual turnover of newly licensed registered nurses working in acute care hospitals: a systematic review,"Bae, Sung-Heui",BMC NURSING,1011 Nursing,Review,22,1,n/a,2023,44,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000924647800001,16.076923,6.084166049957275,5.14827,2.74,7.2319,8.5466,Domestic - Single,99.3688,3.1
WOS:000522140700001,10.1186/s12912-020-0407-2,MEDLINE:32210736,"Caring behavior and associated factors among nurses working in Jimma University specialized hospital, Oromia, Southwest Ethiopia, 2019","Oluma, Adugna; Abadiga, Muktar",BMC NURSING,1011 Nursing,Article,19,1,n/a,2020,44,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000522140700001,18.495652,9.17498779296875,7.5746937,2.38,4.7956,5.8088,Domestic - Single,97.5625,2.283
WOS:000569149400008,10.1188/20.ONF.44-55,MEDLINE:31845916,Barriers and Facilitators to Cancer Screening Among LGBTQ Individuals With Cancer,"Haviland, Kelly S.; Swette, Shannon; Kelechi, Teresa; Mueller, Martina",ONCOLOGY NURSING FORUM,1011 Nursing; 1002 Clinical Medicine,Article,47,1,44-55,2020,44,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000569149400008,11.339286,9.17498779296875,9.293632,3.88,4.7956,4.7344,Domestic - Multiple,97.5625,2.172
WOS:000595549100001,10.1111/ecc.13382,MEDLINE:33277772,Association between social support and suicidal ideation in patients with cancer: A systematic review and meta-analysis,"Du, Lin; Shi, Hai-Yan; Qian, Yan; Jin, Xiao-Hong; Li, Yang; Yu, Hai-Rong; Liu, Xiao-Man; Fu, Xue-Lei; Chen, Hong-Lin",EUROPEAN JOURNAL OF CANCER CARE,1011 Nursing; 1002 Clinical Medicine; 1204 Public Administration,Review,30,2,n/a,2020,44,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000595549100001,16.73913,19.200822830200195,18.861322,2.63,2.2916,2.3328,Domestic - Multiple,89.9589,2.52
WOS:000604392200001,10.1111/inm.12833,MEDLINE:33394556,Adolescent well-being: A concept analysis,"Avedissian, Tamar; Alayan, Nour",INTERNATIONAL JOURNAL OF MENTAL HEALTH NURSING,1011 Nursing; 1002 Clinical Medicine,Review,30,2,357-367,2021,44,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000604392200001,22.185185,16.915237426757812,15.465672,1.98,2.6012,2.845,Domestic - Single,92.4319,5.1
WOS:001018470000001,10.1016/j.nedt.2023.105835,MEDLINE:37267643,What is ChatGPT and what do we do with it? Implications of the age of AI for nursing and midwifery practice and education: An editorial,"Irwin, Pauletta; Jones, Donovan; Fealy, Shanna",NURSE EDUCATION TODAY,1011 Nursing; 0401 Education,Editorial Material,127,n/a,n/a,2023,43,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001018470000001,22.0,1.0747359991073608,1.5889679,1.95,40.0098,27.0616,Domestic - Multiple,99.7969,3.6
WOS:000863526500003,10.1016/j.ecns.2022.05.006,MEDLINE:35754937,Virtual Simulation to Enhance Clinical Reasoning in Nursing: A Systematic Review and Meta-analysis,"Sim, Jia Jia Marcia; Rusli, Khairul Dzakirin Bin; Seah, Betsy; Levett-Jones, Tracy; Lau, Ying; Liaw, Sok Ying",CLINICAL SIMULATION IN NURSING,1011 Nursing,Review,69,n/a,26-39,2022,43,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000863526500003,12.133333,10.036800384521484,13.503425,3.54,4.2842,3.1844,International - Bilateral,97.6533,2.6
WOS:000508601800001,10.1111/ajr.12589,MEDLINE:31970832,Using digital and social media for health promotion: A social marketing approach for addressing co-morbid physical and mental health,"Mehmet, Michael; Roberts, Russell; Nayeem, Tahmid",AUSTRALIAN JOURNAL OF RURAL HEALTH,1011 Nursing; 1004 Public Health and Preventive Medicine,Article,28,2,149-158,2020,43,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000508601800001,6.459016,9.17498779296875,9.293632,6.66,4.6867,4.6268,Domestic - Multiple,97.4309,1.662
WOS:000508166900001,10.1111/jocn.15171,MEDLINE:31889342,The pressure injury predictive model: A framework for hospital-acquired pressure injuries,"Tschannen, Dana; Anderson, Christine",JOURNAL OF CLINICAL NURSING,1011 Nursing,Article,29,7-8,1398-1421,2020,43,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000508166900001,17.934911,9.17498779296875,7.5746937,2.4,4.6867,5.6768,Domestic - Single,97.4309,3.036
WOS:000557291500001,10.1111/jonm.13106,MEDLINE:32683783,The influence of spiritual leadership on the subjective well-being of Chinese registered nurses,"Zou, Wenchi; Zeng, Yuru; Peng, Qiqi; Xin, Yongjie; Chen, Jiaxin; Houghton, Jeffery D.",JOURNAL OF NURSING MANAGEMENT,1011 Nursing; 1201 Management Science and Engineering,Article,28,6,1432-1442,2020,43,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000557291500001,27.041958,9.17498779296875,12.45797,1.59,4.6867,3.4516,International - Bilateral,97.4309,3.325
WOS:000529410200006,10.1111/jonm.12947,MEDLINE:31891429,"The impact of work environment on workplace violence, burnout and work attitudes for hospital nurses: A structural equation modelling analysis","Wu, Yan; Wang, Jun; Liu, Jiali; Zheng, Jing; Liu, Ke; Baggs, Judith G.; Liu, Xu; You, Liming",JOURNAL OF NURSING MANAGEMENT,1011 Nursing; 1201 Management Science and Engineering,Article,28,3,495-503,2020,43,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000529410200006,27.041958,9.17498779296875,12.45797,1.59,4.6867,3.4516,International - Bilateral,97.4309,3.325
WOS:000585830200001,10.1111/jan.14613,MEDLINE:33128269,The development of a consensus-based spiritual care education standard for undergraduate nursing and midwifery students: An educational mixed methods study,"van Leeuwen, Rene; Attard, Josephine; Ross, Linda; Boughey, Adam; Giske, Tove; Kleiven, Tormod; Mcsherry, Wilfred",JOURNAL OF ADVANCED NURSING,1011 Nursing,Article,77,2,973-986,2020,43,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000585830200001,13.797909,9.17498779296875,12.794871,3.12,4.6867,3.3607,International - Quadrilateral +,97.4309,3.187
WOS:000572748600001,="10.1177/2165079920950161",MEDLINE:32961069,The Crucial Role of Occupational Health Surveillance for Health-care Workers During the COVID-19 Pandemic,"Chirico, Francesco; Magnavita, Nicola",WORKPLACE HEALTH & SAFETY,1011 Nursing,Letter,69,1,5-6,2020,43,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000572748600001,21.5,4.032051086425781,6.745098,2.0,10.6645,6.375,Domestic - Multiple,96.7949,1.413
WOS:000569375300016,10.4037/ajcc2020406,MEDLINE:32114615,THE RELATIONSHIP BETWEEN CRITICAL CARE WORK ENVIRONMENT AND PROFESSIONAL QUALITY OF LIFE,"Monroe, Marissa; Morse, Elizabeth; Price, Joseph M.",AMERICAN JOURNAL OF CRITICAL CARE,1011 Nursing; 1002 Clinical Medicine,Article,29,2,145-149,2020,43,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000569375300016,10.758621,9.17498779296875,9.293632,4.0,4.6867,4.6268,Domestic - Multiple,97.4309,2.228
WOS:000679951100031,10.1016/j.nepr.2021.103142,MEDLINE:34265667,"Skills, competencies, and policies for advanced practice critical care nursing in Europe: A scoping review","Egerod, Ingrid; Kaldan, Gudrun; Nordentoft, Sara; Larsen, Anders; Herling, Suzanne Forsyth; Thomsen, Thordis; Endacott, Ruth",NURSE EDUCATION IN PRACTICE,1011 Nursing,Review,54,n/a,n/a,2021,43,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000679951100031,27.272727,16.915237426757812,20.319445,1.58,2.5421,2.1162,International - Bilateral,91.9778,3.43
WOS:000726400100005,10.1016/j.cnc.2021.08.003,MEDLINE:34742497,Sepsis,"Ackerman, Michael H.; Ahrens, Thomas; Kelly, Justin; Pontillo, Anne",CRITICAL CARE NURSING CLINICS OF NORTH AMERICA,1011 Nursing,Article,33,4,407-418,2021,43,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000726400100005,4.911765,7.941075801849365,7.790599,8.75,5.4149,5.5195,Domestic - Multiple,98.2028,1.46
WOS:000589367500001,10.25270/wmp.2020.10.1216,MEDLINE:33048827,Problems Encountered by Nurses Due to the Use of Personal Protective Equipment During the Coronavirus Pandemic: Results of a Survey,"Atay, Selma; Cura, Sengul Uzen",WOUND MANAGEMENT & PREVENTION,1011 Nursing; 1002 Clinical Medicine,Article,66,10,12-16,2020,43,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000589367500001,6.277778,9.17498779296875,7.5746937,6.85,4.6867,5.6768,Domestic - Single,97.4309,0.698
WOS:000626107600001,10.1111/jocn.15722,MEDLINE:33616265,Prevalence of musculoskeletal low back pain among registered nurses: Results of an online survey,"Gilchrist, Andrea; Pokorna, Andrea",JOURNAL OF CLINICAL NURSING,1011 Nursing,Article,30,11-12,1675-1683,2021,43,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000626107600001,12.747596,7.941075801849365,9.950479,3.37,5.4149,4.3214,International - Bilateral,98.2028,4.423
WOS:000718539500004,10.1097/WON.0000000000000817,MEDLINE:34781304,Pressure Injury Prevalence in Acute Care Hospitals With Unit-Specific Analysis Results From the International Pressure Ulcer Prevalence (IPUP) Survey Database,"VanGilder, Catherine A.; Cox, Jill; Edsberg, Laura E.; Koloms, Kimberly",JOURNAL OF WOUND OSTOMY AND CONTINENCE NURSING,1011 Nursing,Article,48,6,492-503,2021,43,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000718539500004,6.33871,7.941075801849365,7.790599,6.78,5.4149,5.5195,Domestic - Multiple,98.2028,1.97
WOS:000534346400007,10.1097/WON.0000000000000634,MEDLINE:32118803,Preoperative Stoma Site Marking Decreases Stoma and Peristomal Complications A Meta-analysis,"Hsu, Mei-Yu; Lin, Jui-Ping; Hsu, Hsiao-Hui; Lai, Hsing-Ling; Wu, Yu-Lin",JOURNAL OF WOUND OSTOMY AND CONTINENCE NURSING,1011 Nursing,Article,47,3,249-256,2020,43,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000534346400007,10.433333,9.17498779296875,9.293632,4.12,4.6867,4.6268,Domestic - Multiple,97.4309,1.741
