入藏号,DOI,Pubmed ID,论文标题,作者,来源,研究方向,文献类型,卷,期,页,出版年,被引频次,链接,期刊预期被引频次,类别预期被引频次,合作学科预期被引频次,期刊规范化的引文影响力,学科规范化的引文影响力,按主题、年份、文献类型和合作类型调整后的规范化引文影响力。,合作类型,学科领域百分位,期刊影响因子
WOS:001409535400006,10.1353/sys.2024.a946876,n/a,The Song Rediscovery of Chang'an,"Wen, Xin",JOURNAL OF SONG-YUAN STUDIES,0602 History of China; 0603 World History; 0303 Sociology,Article,53,n/a,n/a,2024,1,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001409535400006,0.571429,0.16483516991138458,0.175,1.75,6.0667,5.7143,Domestic - Single,93.4066,0.6
WOS:001167639400005,10.1353/late.2023.a918496,n/a,The Short Life of a Statutory Label: War Mobilization and Underclass Migration in Eighteenth-Century Sichuan*,"Pan, Yiying",LATE IMPERIAL CHINA,0602 History of China; 0603 World History,Article,44,2,67-105,2023,1,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001167639400005,0.333333,0.4434782564640045,0.36190477,3.0,2.2549,2.7632,Domestic - Single,83.4783,0.6
WOS:000601126400011,n/a,n/a,The Role of Ethical Values in fighting the COVID: AReply to Ruiping Fan,Li Chenyang,INTERNATIONAL JOURNAL OF CHINESE & COMPARATIVE PHILOSOPHY OF MEDICINE,0602 History of China; 0712 History of Science and Technology,Editorial Material,18,2,109-113,2020,1,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000601126400011,0.666667,0.6666666865348816,0.375,1.5,1.5,2.6667,Domestic - Single,60.0,n/a
WOS:000549231000004,10.3868/s020-009-020-0009-6,n/a,"The Role of Engineer-in-Chief and the Introduction of Foreign Hydraulic Dredging Technology and River Conservancy into China, 1890s-1930s","Wei, Yi; Long Denggao; van der Eng, Pierre",FRONTIERS OF HISTORY IN CHINA,0603 World History; 0602 History of China,Article,15,2,234-267,2020,1,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000549231000004,0.684211,1.7295081615447998,4.5,1.46,0.5782,0.2222,International - Bilateral,43.4426,n/a
WOS:000742723400009,n/a,n/a,"The Rise of Municipal Government in Early Twentieth-Century China: Local History, International Influence, and National Integration","Stapleton, Kristin",TWENTIETH-CENTURY CHINA,0603 World History; 0602 History of China,Article,47,1,11-19,2022,1,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000742723400009,1.333333,0.6890756487846375,0.682243,0.75,1.4512,1.4658,Domestic - Single,64.7059,0.6
WOS:001034640200007,10.3868/s020-011-022-0012-9,n/a,The Recognition and Utilization of Silkworm Resources in the Hongshan Culture: Focusing on the Unearthed Jade Silkworms,"Jie, Fan",FRONTIERS OF HISTORY IN CHINA,0603 World History; 0602 History of China,Article,17,2,289-318,2022,1,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001034640200007,0.375,0.6890756487846375,0.682243,2.67,1.4512,1.4658,Domestic - Single,64.7059,0.1
WOS:001034645400006,10.3868/s020-011-022-0027-1,n/a,The Patchwork and Adjustment of the Bronze Ding - Tripod of the Chu Tombs in the Warring States Period,Yan Huifa,FRONTIERS OF HISTORY IN CHINA,0603 World History; 0602 History of China,Article,17,3,481-496,2022,1,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001034645400006,0.375,0.6890756487846375,0.682243,2.67,1.4512,1.4658,Domestic - Single,64.7059,0.1
WOS:001080346200002,10.3868/s020-012-023-0002-6,n/a,"The Fable of the Public Welfare Competition Recorded in Han Feizi and Its Implied ""Public Opinion Theory""","Liang, Liu",FRONTIERS OF HISTORY IN CHINA,0602 History of China; 0603 World History,Article,18,1,4-25,2023,1,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001080346200002,0.05,0.4434782564640045,0.36190477,20.0,2.2549,2.7632,Domestic - Single,83.4783,n/a
WOS:000571392200003,n/a,n/a,The Dao of Benevolence in the Covid-19 Pandemic: A Revelation from Cultural and Ethical Perspectives,"Chuen, Lee Shui",INTERNATIONAL JOURNAL OF CHINESE & COMPARATIVE PHILOSOPHY OF MEDICINE,0712 History of Science and Technology; 0602 History of China,Article,18,1,27-48,2020,1,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000571392200003,1.272727,1.7295081615447998,1.6,0.79,0.5782,0.625,Domestic - Single,43.4426,n/a
WOS:000992047300004,10.1080/1547402X.2023.2191362,n/a,The Contribution of Tung Wah Hospital to the Repatriation of Deceased Chinese Expatriates in the Early Twentieth Century,"Liu, Zhaokun",CHINESE HISTORICAL REVIEW,0602 History of China; 0603 World History,Article,30,1,56-75,2023,1,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000992047300004,0.166667,0.4434782564640045,0.36190477,6.0,2.2549,2.7632,Domestic - Single,83.4783,0.1
WOS:000549231000003,10.3868/s020-009-020-0008-9,n/a,"The ""Chinese World Order"" Encounters the ""East Asian World Order""-Post-War Japanese Historians' Debates on the Tribute System",Lin Shaoyang,FRONTIERS OF HISTORY IN CHINA,0603 World History; 0602 History of China,Article,15,2,198-233,2020,1,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000549231000003,0.684211,1.7295081615447998,1.6,1.46,0.5782,0.625,Domestic - Single,43.4426,n/a
WOS:000707778500004,n/a,n/a,Taoism at the Sung Court: The Heavenly Text Affair of 1008,"Cahill, Suzanne E.",JOURNAL OF SONG-YUAN STUDIES,0603 World History; 0602 History of China; 0303 Sociology,Article,50,n/a,7-8,2021,1,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000707778500004,0.647059,0.9519230723381042,0.93333334,1.55,1.0505,1.0714,Domestic - Single,66.3462,n/a
WOS:001162658900002,10.1353/sys.2023.a917262,n/a,THREE VISIONS OF THE REALM I N SOUTHERN SONG DEBATES ON THE SPATIAL ORDER OF ANTIQUITY,"Hofmann, Martin",JOURNAL OF SONG-YUAN STUDIES,0602 History of China; 0603 World History; 0303 Sociology,Article,52,n/a,n/a,2023,1,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001162658900002,0.2,0.4434782564640045,0.36190477,5.0,2.2549,2.7632,Domestic - Single,83.4783,0.3
WOS:000661275500005,10.1080/1547402X.2021.1925407,n/a,THE SINO-VIETNAMESE WAR OF 1979,"Morain, Richard W., Jr.",CHINESE HISTORICAL REVIEW,0602 History of China; 0603 World History,Review,28,1,83-92,2021,1,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000661275500005,1.0,0.20000000298023224,0.25,1.0,5.0,4.0,Domestic - Single,80.0,n/a
WOS:000597332000007,n/a,n/a,THE CITY IN A GARDEN: THE EMERGENCE OF THE GEO-POETIC COLLECTION IN DONG SIGAO'S 'ONE HUNDRED POEMS ON WEST LAKE',"Ridgway, Benjamin",JOURNAL OF SONG-YUAN STUDIES,0603 World History; 0602 History of China; 0303 Sociology,Article,49,n/a,239-294,2020,1,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000597332000007,1.666667,1.7295081615447998,1.6,0.6,0.5782,0.625,Domestic - Single,43.4426,n/a
WOS:000530120500006,10.1353/tcc.2020.0015,n/a,THE CHINESE CRUCIBLE OF 1957 INTRODUCTION,"Cheek, Timothy",TWENTIETH-CENTURY CHINA,0603 World History; 0602 History of China,Editorial Material,45,2,121-126,2020,1,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000530120500006,0.25,0.6666666865348816,0.375,4.0,1.5,2.6667,Domestic - Single,60.0,n/a
WOS:000860347700004,10.1353/tcc.2022.0029,n/a,TENSIONS ON THE B-SIDE: THE GLOBAL GRAMOPHONE INDUSTRY AND QUYI PERFORMANCES IN EARLY TWENTIETH- CENTURY BEIJING,"Shi, Yu",TWENTIETH-CENTURY CHINA,0603 World History; 0602 History of China,Article,47,3,223-242,2022,1,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000860347700004,1.333333,0.6890756487846375,0.682243,0.75,1.4512,1.4658,Domestic - Single,64.7059,0.6
WOS:000707778500005,n/a,n/a,TAOISM AT THE SONG COURT: THE HEAVENLY TEXT AFFAIR OF 1008,"Cahill, Suzanne E.",JOURNAL OF SONG-YUAN STUDIES,0603 World History; 0602 History of China; 0303 Sociology,Article,50,n/a,9-31,2021,1,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000707778500005,0.647059,0.9519230723381042,0.93333334,1.55,1.0505,1.0714,Domestic - Single,66.3462,n/a
WOS:000742723400017,n/a,n/a,Subject to the State: Language and Data in Twentieth-Century China,"Karl, Rebecca E.",TWENTIETH-CENTURY CHINA,0603 World History; 0602 History of China,Review,47,1,81-87,2022,1,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000742723400017,0.5,0.625,0.71428573,2.0,1.6,1.4,Domestic - Single,62.5,0.6
WOS:000534138200001,10.1080/1547402X.2019.1757210,n/a,Study on Li Shicen,"Li, Fuqing",CHINESE HISTORICAL REVIEW,0603 World History; 0602 History of China,Article,26,2,109-127,2020,1,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000534138200001,3.375,1.7295081615447998,1.6,0.3,0.5782,0.625,Domestic - Single,43.4426,n/a
WOS:001131739800006,10.1080/00094633.2023.2259756,n/a,"Starting from the first premise of history: Chinese environmental history's ideological beginning, progress, and goals","Lihua, Wang",CHINESE STUDIES IN HISTORY,0602 History of China; 0603 World History; 0303 Sociology,Article,56,3,210-227,2023,1,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001131739800006,0.222222,0.4434782564640045,0.36190477,4.5,2.2549,2.7632,Domestic - Single,83.4783,0.1
WOS:000523596600003,10.3868/s020-009-020-0003-4,n/a,"Social Hierarchy of the Policemen in the French Concession of Shanghai, 1911-37",Zhu Xiaoming,FRONTIERS OF HISTORY IN CHINA,0603 World History; 0602 History of China,Article,15,1,66-104,2020,1,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000523596600003,0.684211,1.7295081615447998,1.6,1.46,0.5782,0.625,Domestic - Single,43.4426,n/a
WOS:000707778500007,n/a,n/a,Shaping Symbols of Privilege: Precious Metals and the Early Liao Aristocracy,"Louis, Francois",JOURNAL OF SONG-YUAN STUDIES,0603 World History; 0602 History of China; 0303 Sociology,Article,50,n/a,91-131,2021,1,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000707778500007,0.647059,0.9519230723381042,0.93333334,1.55,1.0505,1.0714,Domestic - Single,66.3462,n/a
WOS:001103170600003,10.1080/17535654.2022.2147724,n/a,"Science, commerce, and politics: China's giant pandas going global (1869-1948)",Jiang Hong,JOURNAL OF MODERN CHINESE HISTORY,0603 World History; 0602 History of China,Article,16,2,206-220,2022,1,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001103170600003,0.153846,0.6890756487846375,0.682243,6.5,1.4512,1.4658,Domestic - Single,64.7059,0.3
WOS:000794291500002,10.1080/1547402X.2022.2050054,n/a,"SYNTHETIC FIBER IN MAOIST CHINA: INDUSTRY, CONSUMPTION AND DAILY WEARING UNDER SOCIALISM","Zhu, Tianxiao",CHINESE HISTORICAL REVIEW,0603 World History; 0602 History of China,Article,29,1,11-33,2022,1,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000794291500002,0.444444,0.6890756487846375,0.682243,2.25,1.4512,1.4658,Domestic - Single,64.7059,0.4
WOS:000742575200008,10.1353/tcc.2021.0035,n/a,Revolutionary Bodies: Chinese Dance and the Socialist Legacy,"Luo, Liang",TWENTIETH-CENTURY CHINA,0603 World History; 0602 History of China,Book Review,46,3,E36-E38,2021,1,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000742575200008,0.055556,0.02083333395421505,0.020833334,18.0,48.0,48.0,Domestic - Single,97.9167,n/a
WOS:001106613900003,10.24112/ijccpm.212655,n/a,Revisiting the Cognitive and Ethical Value of Plague Theories in Traditional Chinese Medicine for Contemporary Epidemic Prevention and Risk Control,"Cheng, Guobin",INTERNATIONAL JOURNAL OF CHINESE & COMPARATIVE PHILOSOPHY OF MEDICINE,0602 History of China; 0712 History of Science and Technology,Article,21,1,7-23,2023,1,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001106613900003,0.961538,0.4434782564640045,0.36190477,1.04,2.2549,2.7632,Domestic - Single,83.4783,0.1
WOS:000747562500013,n/a,n/a,Rethinking Transhumanisum from Zhuangzi's Idea Of Harmony between Man and Nature,Zhang Wanqiang,INTERNATIONAL JOURNAL OF CHINESE & COMPARATIVE PHILOSOPHY OF MEDICINE,0602 History of China; 0712 History of Science and Technology,Article,19,2,129-133,2021,1,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000747562500013,0.72,0.9519230723381042,0.93333334,1.39,1.0505,1.0714,Domestic - Single,66.3462,n/a
WOS:000668232100003,10.1353/late.2021.0001,n/a,Reimagining Qing Space: Yongzheng's Eurasian Atlas (1727-29),"Cams, Mario",LATE IMPERIAL CHINA,0603 World History; 0602 History of China,Article,42,1,93-129,2021,1,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000668232100003,2.0,0.9519230723381042,0.93333334,0.5,1.0505,1.0714,Domestic - Single,66.3462,n/a
WOS:000505124000005,10.1080/00094633.2019.1689758,n/a,"Reflections on postwar nationalism: Debates and challenges in the Japanese academic critique of the ""comfort women"" system",Yang Li,CHINESE STUDIES IN HISTORY,0603 World History; 0602 History of China; 0303 Sociology,Article,53,1,41-55,2020,1,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000505124000005,1.047619,1.7295081615447998,1.6,0.95,0.5782,0.625,Domestic - Single,43.4426,n/a
WOS:000601126400004,n/a,n/a,Reflection on the Fragility of Modern Civilization: A Response to Professor Sass,"Man, Kwan Kai",INTERNATIONAL JOURNAL OF CHINESE & COMPARATIVE PHILOSOPHY OF MEDICINE,0712 History of Science and Technology; 0602 History of China,Article,18,2,45-50,2020,1,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000601126400004,1.272727,1.7295081615447998,1.6,0.79,0.5782,0.625,Domestic - Single,43.4426,n/a
WOS:000601126400003,n/a,n/a,Reading Sass: Outlook of the Post-Pandemic Human Society and Its Re-Making,"Derrick, Au Kit-sing",INTERNATIONAL JOURNAL OF CHINESE & COMPARATIVE PHILOSOPHY OF MEDICINE,0712 History of Science and Technology; 0602 History of China,Article,18,2,39-43,2020,1,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000601126400003,1.272727,1.7295081615447998,1.6,0.79,0.5782,0.625,Domestic - Single,43.4426,n/a
WOS:000506907600009,10.1353/tcc.2020.0000,n/a,RETHINKING WOMEN WRITERS AND THE GENDERED SPACES OF PRINT MEDIA,"Ma, Yuxin",TWENTIETH-CENTURY CHINA,0602 History of China; 0603 World History,Review,45,1,105-112,2020,1,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000506907600009,0.2,0.125,0.125,5.0,8.0,8.0,Domestic - Single,87.5,n/a
WOS:000944233700001,10.1353/sys.2022.0011,n/a,Qian Xuan's 'Dwelling in the Floating Jade Mountains' and Song Loyalism,"Kim, Najung",JOURNAL OF SONG-YUAN STUDIES,0603 World History; 0602 History of China; 0303 Sociology,Article,51,n/a,261-+,2022,1,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000944233700001,1.0,0.6890756487846375,0.682243,1.0,1.4512,1.4658,Domestic - Single,64.7059,0.3
WOS:000601223700004,n/a,n/a,"Promotion, Patronage, and Poetic Socialization: The Tongqiu Society and its Role in Wang Duanshu's Shaoxing Years","Widmer, Ellen",LATE IMPERIAL CHINA,0603 World History; 0602 History of China,Article,41,2,95-130,2020,1,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000601223700004,1.6,1.7295081615447998,1.6,0.63,0.5782,0.625,Domestic - Single,43.4426,n/a
WOS:000614573600002,10.1080/00094633.2020.1834811,n/a,Primordial unfolding: 120 Years of periodization and classification of the oracle bone inscriptions,"Fa, Li",CHINESE STUDIES IN HISTORY,0603 World History; 0602 History of China; 0303 Sociology,Article,53,4,311-330,2020,1,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000614573600002,1.047619,1.7295081615447998,1.6,0.95,0.5782,0.625,Domestic - Single,43.4426,n/a
WOS:000975589000003,10.1353/tcc.2023.0011,n/a,POST-1980 REMEMBRANCES OF FEMALE WARTIME EXPERIENCES AS COMMUNIST UNDERGROUND OPERATIVES DURING THE CHINESE CIVIL WAR (1945-1949),"Zhang, Amanda",TWENTIETH-CENTURY CHINA,0602 History of China; 0603 World History,Article,48,2,110-129,2023,1,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000975589000003,1.230769,0.4434782564640045,0.36190477,0.81,2.2549,2.7632,Domestic - Single,83.4783,0.5
WOS:000530120500008,10.1353/tcc.2020.0017,n/a,PERFORMING LOYALTY: CLASSIFICATION OF COLLEGE STUDENTS IN THE ANTI-RIGHTIST CAMPAIGN,"Wu, Yidi",TWENTIETH-CENTURY CHINA,0603 World History; 0602 History of China,Article,45,2,148-168,2020,1,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000530120500008,3.411765,1.7295081615447998,1.6,0.29,0.5782,0.625,Domestic - Single,43.4426,n/a
WOS:000567161500006,10.1080/00094633.2020.1783960,n/a,On the origin and presentation of images of traveling Buddhist monks on pilgrimage for sutras with tame tigers in the Dunhuang Mogao Grottoes,"Xiaoping, Zhou",CHINESE STUDIES IN HISTORY,0603 World History; 0602 History of China; 0303 Sociology,Article,53,3,261-280,2020,1,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000567161500006,1.047619,1.7295081615447998,1.6,0.95,0.5782,0.625,Domestic - Single,43.4426,n/a
WOS:000948458300006,10.1353/sys.2022.0006,n/a,"ORDER, CULTURE, AND LOCAL ADMINISTRATION ON T H E NORTHERN BORDER: HAN QI IN DINGZHOU (1048-1053)","Zhang, Cong Ellen",JOURNAL OF SONG-YUAN STUDIES,0603 World History; 0602 History of China; 0303 Sociology,Article,51,n/a,39-72,2022,1,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000948458300006,1.0,0.6890756487846375,0.682243,1.0,1.4512,1.4658,Domestic - Single,64.7059,0.3
WOS:000505124000002,10.1080/00094633.2019.1687246,n/a,"New evidence of the wartime sex slave system implemented by Japan-Reading the archives on the ""comfort women"" of the Kwantung Army",Su Zhiliang,CHINESE STUDIES IN HISTORY,0603 World History; 0602 History of China; 0303 Sociology,Article,53,1,6-13,2020,1,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000505124000002,1.047619,1.7295081615447998,0.875,0.95,0.5782,1.1429,Domestic - Multiple,43.4426,n/a
WOS:000540379000003,10.1353/late.2020.0001,n/a,Mushroom Cloud Over the Northern Capital: Writing the Tianqi Explosion in the Seventeenth Century,"Feng, Naixi",LATE IMPERIAL CHINA,0603 World History; 0602 History of China,Article,41,1,71-112,2020,1,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000540379000003,1.6,1.7295081615447998,1.6,0.63,0.5782,0.625,Domestic - Single,43.4426,n/a
WOS:000595618800007,10.1080/1547402X.2020.1831181,n/a,Mr. Smith Goes to China: Three Scots in the Making of Britain's Global Empire.,"Yang, Zhiguo",CHINESE HISTORICAL REVIEW,0603 World History; 0602 History of China,Book Review,27,2,171-173,2020,1,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000595618800007,0.136364,0.0833333358168602,0.08888889,7.33,12.0,11.25,Domestic - Single,91.6667,n/a
WOS:000934784700004,10.1353/late.2022.0013,n/a,Mapping Pasturelands: The Production of Geographical Knowledge in Nineteenth- Century Qing Mongolia,"Pratte, Anne-Sophie",LATE IMPERIAL CHINA,0603 World History; 0602 History of China,Article,43,2,139-178,2022,1,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000934784700004,1.75,0.6890756487846375,0.682243,0.57,1.4512,1.4658,Domestic - Single,64.7059,0.4
WOS:000614573600004,10.1080/00094633.2020.1834816,n/a,Manifold and splendid: 120 Years of research on the oracle bone inscriptions and Shang history,"Sun, Yabing",CHINESE STUDIES IN HISTORY,0603 World History; 0602 History of China; 0303 Sociology,Article,53,4,351-368,2020,1,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000614573600004,1.047619,1.7295081615447998,1.6,0.95,0.5782,0.625,Domestic - Single,43.4426,n/a
WOS:000925867400003,n/a,n/a,"Making a Coastal Revolution: Farmers, Fishers, and","Gao, Xiaofei",TWENTIETH-CENTURY CHINA,0602 History of China; 0603 World History,Article,48,1,3-22,2023,1,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000925867400003,1.230769,0.4434782564640045,0.36190477,0.81,2.2549,2.7632,Domestic - Single,83.4783,0.5
WOS:000797039500007,n/a,n/a,"MAKING THE ""GOOD GOVERNMENT"" WITH THE ""GOOD PEOPLE"": COLLABORATION BETWEEN GENERAL WU PEIFU AND ENDEAVOR INTELLECTUALS, 1920-1922","Guo, Vivienne Xiangwei",TWENTIETH-CENTURY CHINA,0603 World History; 0602 History of China,Article,47,2,112-132,2022,1,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000797039500007,1.333333,0.6890756487846375,0.682243,0.75,1.4512,1.4658,Domestic - Single,64.7059,0.6
WOS:000561298700003,10.1080/17535654.2020.1763667,n/a,"Kang Youwei's propaganda adjustments after the Hundred Days Reform, 1898-1900",Jia Xiaoye,JOURNAL OF MODERN CHINESE HISTORY,0603 World History; 0602 History of China,Article,14,1,48-65,2020,1,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000561298700003,2.076923,1.7295081615447998,1.6,0.48,0.5782,0.625,Domestic - Single,43.4426,n/a
WOS:001019686100001,n/a,n/a,Judicial Storytelling: Marriage Controversies in a Late Ming Case Collection,"Qian, Tony D.",LATE IMPERIAL CHINA,0602 History of China; 0603 World History,Article,44,1,1-40,2023,1,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001019686100001,0.333333,0.4434782564640045,0.36190477,3.0,2.2549,2.7632,Domestic - Single,83.4783,0.6
WOS:000603219300004,10.3868/s020-009-020-0024-5,n/a,Judical Changes in Qing Beljing during the Shunzhi Period(1644-61),Hu Xiangyu,FRONTIERS OF HISTORY IN CHINA,0603 World History; 0602 History of China,Article,15,4,579-610,2020,1,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000603219300004,0.684211,1.7295081615447998,1.6,1.46,0.5782,0.625,Domestic - Single,43.4426,n/a
