入藏号,DOI,Pubmed ID,论文标题,作者,来源,研究方向,文献类型,卷,期,页,出版年,被引频次,链接,期刊预期被引频次,类别预期被引频次,合作学科预期被引频次,期刊规范化的引文影响力,学科规范化的引文影响力,按主题、年份、文献类型和合作类型调整后的规范化引文影响力。,合作类型,学科领域百分位,期刊影响因子
WOS:000782805400013,10.1109/TGRS.2022.3163410,n/a,Interior Attention-Aware Network for Infrared Small Target Detection,"Wang, Kewei; Du, Shuaiyuan; Liu, Chengxin; Cao, Zhiguo",IEEE TRANSACTIONS ON GEOSCIENCE AND REMOTE SENSING,0708 Geophysics; 0809 Electronic Science and Technology; 0816 Surveying and Mapping,Article,60,n/a,n/a,2022,165,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000782805400013,23.113688,11.719958305358887,10.005353,7.14,14.0785,16.4912,Domestic - Single,99.8258,8.2
WOS:000498553200035,10.1109/TIE.2019.2903778,n/a,High-Order Disturbance-Observer-Based Sliding Mode Control for Mobile Wheeled Inverted Pendulum Systems,"Huang, Jian; Zhang, Mengshi; Ri, Songhyok; Xiong, Caihua; Li, Zhijun; Kang, Yu",IEEE TRANSACTIONS ON INDUSTRIAL ELECTRONICS,0804 Instrumentation Science and Technology; 0809 Electronic Science and Technology; 0808 Electrical Engineering; 0811 Control Science and Engineering,Article,67,3,2030-2041,2020,165,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000498553200035,40.241279,19.046926498413086,24.438095,4.1,8.6628,6.7518,International - Bilateral,99.2377,8.236
WOS:000649986400001,10.3390/electronics10090999,n/a,Drone Deep Reinforcement Learning: A Review,"Azar, Ahmad Taher; Koubaa, Anis; Ali Mohamed, Nada; Ibrahim, Habiba A.; Ibrahim, Zahra Fathy; Kazim, Muhammad; Ammar, Adel; Benjdira, Bilel; Khamis, Alaa M.; Hameed, Ibrahim A.; Casalino, Gabriella",ELECTRONICS,0809 Electronic Science and Technology,Review,10,9,n/a,2021,165,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000649986400001,33.099448,41.13768005371094,120.795456,4.98,4.0109,1.3659,International - Quadrilateral +,96.9979,2.69
WOS:000547479700003,10.1049/iet-rpg.2019.1163,n/a,"Critical Review on PV MPPT Techniques: Classical, Intelligent and Optimisation","Bollipo, Ratnakar Babu; Mikkili, Suresh; Bonthagorla, Praveen Kumar",IET RENEWABLE POWER GENERATION,0809 Electronic Science and Technology; 0830 Environmental Science and Engineering; 0820 Oil and Natural Gas Engineering,Review,14,9,1433-1452,2020,165,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000547479700003,46.769231,56.20580291748047,53.971428,3.53,2.9356,3.0572,Domestic - Single,93.9227,3.93
WOS:000838694300017,10.1109/TGRS.2022.3186634,n/a,Building Extraction With Vision Transformer,"Wang, Libo; Fang, Shenghui; Meng, Xiaoliang; Li, Rui",IEEE TRANSACTIONS ON GEOSCIENCE AND REMOTE SENSING,0708 Geophysics; 0809 Electronic Science and Technology; 0816 Surveying and Mapping,Article,60,n/a,n/a,2022,165,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000838694300017,23.113688,11.719958305358887,14.403515,7.14,14.0785,11.4555,International - Bilateral,99.8258,8.2
WOS:000621247200001,10.1007/s00366-021-01320-y,n/a,An iterative simulation algorithm for large oscillation of the applicable 2D-electrical system on a complex nonlinear substrate,"Huang, Xiaoping; Zhu, Yufang; Vafaei, Paniz; Moradi, Zohre; Davoudi, Mohsen",ENGINEERING WITH COMPUTERS,0802 Mechanical Engineering; 0809 Electronic Science and Technology; 0812 Computer Science and Technology,Article,38,4,3137-3149,2021,165,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000621247200001,33.586735,16.233686447143555,25.282701,4.91,10.164,6.5262,International - Trilateral,99.5419,8.083
WOS:000591331000009,10.1016/j.ymssp.2020.107212,n/a,A hybrid piezo-dielectric wind energy harvester for high-performance vortex-induced vibration energy harvesting,"Lai, Zhihui; Wang, Shuaibo; Zhu, Likuan; Zhang, Guoqing; Wang, Junlei; Yang, Kai; Yurchenko, Daniil",MECHANICAL SYSTEMS AND SIGNAL PROCESSING,0802 Mechanical Engineering; 0809 Electronic Science and Technology,Article,150,n/a,n/a,2021,165,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000591331000009,33.900607,16.233686447143555,20.824383,4.87,10.164,7.9234,International - Bilateral,99.5419,8.934
WOS:000613373500014,10.1109/TCPMT.2020.3041412,n/a,A Review of 5G Front-End Systems Package Integration,"Watanabe, Atom O.; Ali, Muhammad; Sayeed, Sk Yeahia Been; Tummala, Rao R.; Pulugurtha, Markondeya Raj",IEEE TRANSACTIONS ON COMPONENTS PACKAGING AND MANUFACTURING TECHNOLOGY,0809 Electronic Science and Technology; 0805 Materials Science and Engineering,Review,11,1,118-133,2021,165,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000613373500014,61.6,41.13768005371094,29.98556,2.68,4.0109,5.5026,Domestic - Multiple,96.9979,1.922
WOS:000652070100005,10.1109/JPROC.2020.3041417,n/a,A Critical Review of Advanced Electric Machines and Control Strategies for Electric Vehicles,"Liu, Chunhua; Chau, K. T.; Lee, Christopher H. T.; Song, Zaixin",PROCEEDINGS OF THE IEEE,0809 Electronic Science and Technology,Review,109,6,1004-1028,2021,165,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000652070100005,201.545455,41.13768005371094,47.104805,0.82,4.0109,3.5028,International - Bilateral,96.9979,14.91
WOS:000778973700050,10.1109/TCSVT.2021.3082521,n/a,Wireless Image Transmission Using Deep Source Channel Coding With Attention Modules,"Xu, Jialong; Ai, Bo; Chen, Wei; Yang, Ang; Sun, Peng; Rodrigues, Miguel",IEEE TRANSACTIONS ON CIRCUITS AND SYSTEMS FOR VIDEO TECHNOLOGY,0809 Electronic Science and Technology,Article,32,4,2315-2328,2022,164,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000778973700050,30.793103,11.719958305358887,14.403515,5.33,13.9932,11.3861,International - Bilateral,99.8227,8.4
WOS:000518708900020,10.1016/j.sna.2020.111875,n/a,Transition metal dichalcogenides-based flexible gas sensors,"Kumar, Rahul; Goel, Neeraj; Hojamberdiev, Mirabbos; Kumar, Mahesh",SENSORS AND ACTUATORS A-PHYSICAL,0804 Instrumentation Science and Technology; 0809 Electronic Science and Technology,Article,303,n/a,n/a,2020,164,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000518708900020,20.960139,19.046926498413086,24.438095,7.82,8.6103,6.7108,International - Bilateral,99.2266,3.407
WOS:000864197600011,10.1109/TCSVT.2022.3174817,n/a,Target Oriented Perceptual Adversarial Fusion Network for Underwater Image Enhancement,"Jiang, Zhiying; Li, Zhuoxiao; Yang, Shuzhou; Fan, Xin; Liu, Risheng",IEEE TRANSACTIONS ON CIRCUITS AND SYSTEMS FOR VIDEO TECHNOLOGY,0809 Electronic Science and Technology,Article,32,10,6584-6598,2022,164,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000864197600011,30.793103,11.719958305358887,10.005353,5.33,13.9932,16.3912,Domestic - Single,99.8227,8.4
WOS:000522243700001,10.1109/TSP.2020.2976587,n/a,Resource Scheduling for Distributed Multi-Target Tracking in Netted Colocated MIMO Radar Systems,"Yi, Wei; Yuan, Ye; Hoseinnezhad, Rua; Kong, Lingjiang",IEEE TRANSACTIONS ON SIGNAL PROCESSING,0809 Electronic Science and Technology,Article,68,n/a,1602-1617,2020,164,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000522243700001,28.540598,19.046926498413086,24.438095,5.75,8.6103,6.7108,International - Bilateral,99.2266,4.931
WOS:000564896800034,10.1016/j.automatica.2020.109154,n/a,Moving horizon estimation with non-uniform sampling under component-based dynamic event-triggered transmission,"Zou, Lei; Wang, Zidong; Zhou, Donghua",AUTOMATICA,0809 Electronic Science and Technology; 0808 Electrical Engineering; 0811 Control Science and Engineering,Article,120,n/a,n/a,2020,164,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000564896800034,33.051002,19.046926498413086,24.438095,4.96,8.6103,6.7108,International - Bilateral,99.2266,5.944
WOS:001178186400007,10.1109/TGRS.2024.3363057,n/a,FFCA-YOLO for Small Object Detection in Remote Sensing Images,"Zhang, Yin; Ye, Mu; Zhu, Guiyi; Liu, Yong; Guo, Pengyu; Yan, Junhua",IEEE TRANSACTIONS ON GEOSCIENCE AND REMOTE SENSING,0708 Geophysics; 0809 Electronic Science and Technology; 0816 Surveying and Mapping,Article,62,n/a,n/a,2024,164,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001178186400007,5.443487,3.0157248973846436,2.9009476,30.13,54.3816,56.5333,Domestic - Multiple,99.9957,8.6
WOS:000668872000010,10.1109/TIP.2021.3089942,MEDLINE:34166191,Delving Deep Into Label Smoothing,"Zhang, Chang-Bin; Jiang, Peng-Tao; Hou, Qibin; Wei, Yunchao; Han, Qi; Li, Zhen; Cheng, Ming-Ming",IEEE TRANSACTIONS ON IMAGE PROCESSING,0809 Electronic Science and Technology; 0812 Computer Science and Technology,Article,30,n/a,5984-5996,2021,164,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000668872000010,42.271693,16.233686447143555,20.824383,3.88,10.1024,7.8754,International - Bilateral,99.5386,11.041
WOS:000526721400016,10.1016/j.ymssp.2019.106612,n/a,"Deep digital twins for detection, diagnostics and prognostics","Booyse, Wihan; Wilke, Daniel N.; Heyns, Stephan",MECHANICAL SYSTEMS AND SIGNAL PROCESSING,0802 Mechanical Engineering; 0809 Electronic Science and Technology,Article,140,n/a,n/a,2020,164,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000526721400016,40.097087,19.046926498413086,17.35707,4.09,8.6103,9.4486,Domestic - Multiple,99.2266,6.823
WOS:000538147600036,10.1109/TAC.2019.2929067,n/a,Command Filter and Universal Approximator Based Backstepping Control Design for Strict-Feedback Nonlinear Systems With Uncertainty,"Zheng, Xiaolong; Yang, Xuebo",IEEE TRANSACTIONS ON AUTOMATIC CONTROL,0809 Electronic Science and Technology; 0808 Electrical Engineering; 0711 Systems Science; 0811 Control Science and Engineering,Article,65,3,1310-1317,2020,164,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000538147600036,34.362745,19.046926498413086,15.781697,4.77,8.6103,10.3918,Domestic - Single,99.2266,5.792
WOS:000529085600030,10.1016/j.ymssp.2020.106752,n/a,An enhanced selective ensemble deep learning method for rolling bearing fault diagnosis with beetle antennae search algorithm,"Li, Xingqiu; Jiang, Hongkai; Niu, Maogui; Wang, Ruixin",MECHANICAL SYSTEMS AND SIGNAL PROCESSING,0802 Mechanical Engineering; 0809 Electronic Science and Technology,Article,142,n/a,n/a,2020,164,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000529085600030,40.097087,19.046926498413086,15.781697,4.09,8.6103,10.3918,Domestic - Single,99.2266,6.823
WOS:000709743500001,10.1016/j.engappai.2021.104295,n/a,A physics-informed deep learning approach for bearing fault detection,"Shen, Sheng; Lu, Hao; Sadoughi, Mohammadkazem; Hu, Chao; Nemani, Venkat; Thelen, Adam; Webster, Keith; Darr, Matthew; Sidon, Jeff; Kenny, Shawn",ENGINEERING APPLICATIONS OF ARTIFICIAL INTELLIGENCE,0809 Electronic Science and Technology; 0808 Electrical Engineering; 0812 Computer Science and Technology; 0811 Control Science and Engineering,Article,103,n/a,n/a,2021,164,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000709743500001,26.056931,16.233686447143555,14.505972,6.29,10.1024,11.3057,Domestic - Multiple,99.5386,7.802
WOS:000583767600078,10.1109/TVT.2020.3014788,n/a,UAV-Enabled Secure Communications by Multi-Agent Deep Reinforcement Learning,"Zhang, Yu; Mou, Zhiyu; Gao, Feifei; Jiang, Jing; Ding, Ruijin; Han, Zhu",IEEE TRANSACTIONS ON VEHICULAR TECHNOLOGY,0809 Electronic Science and Technology; 0823 Transportation Engineering; 0810 Information and Communication Engineering,Article,69,10,11599-11611,2020,163,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000583767600078,35.121917,19.046926498413086,30.768623,4.64,8.5578,5.2976,International - Trilateral,99.208,5.978
WOS:000761219400011,10.1109/TAC.2021.3061646,n/a,Stochastic Nonlinear Prescribed-Time Stabilization and Inverse Optimality,"Li, Wuquan; Krstic, Miroslav",IEEE TRANSACTIONS ON AUTOMATIC CONTROL,0809 Electronic Science and Technology; 0808 Electrical Engineering; 0711 Systems Science; 0811 Control Science and Engineering,Article,67,3,1179-1193,2022,163,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000761219400011,20.510574,11.719958305358887,14.403515,7.95,13.9079,11.3167,International - Bilateral,99.8179,6.8
WOS:000622096400004,10.1109/TIP.2021.3058590,MEDLINE:33596175,Spatial-Spectral Structured Sparse Low-Rank Representation for Hyperspectral Image Super-Resolution,"Xue, Jize; Zhao, Yong-Qiang; Bu, Yuanyang; Liao, Wenzhi; Chan, Jonathan Cheung-Wai; Philips, Wilfried",IEEE TRANSACTIONS ON IMAGE PROCESSING,0809 Electronic Science and Technology; 0812 Computer Science and Technology,Article,30,n/a,3084-3097,2021,163,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000622096400004,42.271693,16.233686447143555,20.824383,3.86,10.0408,7.8274,International - Bilateral,99.532,11.041
WOS:000506715100014,10.1016/j.engappai.2019.103259,n/a,Some q-rung orthopair fuzzy Hamacher aggregation operators and their application to multiple attribute group decision making with modified EDAS method,"Darko, Adjei Peter; Liang, Decui",ENGINEERING APPLICATIONS OF ARTIFICIAL INTELLIGENCE,0809 Electronic Science and Technology; 0808 Electrical Engineering; 0812 Computer Science and Technology; 0811 Control Science and Engineering,Article,87,n/a,n/a,2020,163,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000506715100014,39.089337,19.046926498413086,15.781697,4.17,8.5578,10.3284,Domestic - Single,99.208,6.212
WOS:000735517000008,10.1109/TITS.2020.3023957,n/a,Sensors and AI Techniques for Situational Awareness in Autonomous Ships: A Review,"Thombre, Sarang; Zhao, Zheng; Ramm-Schmidt, Henrik; Vallet Garcia, Jose M.; Malkamaki, Tuomo; Nikolskiy, Sergey; Hammarberg, Toni; Nuortie, Hiski; H. Bhuiyan, M. Zahidul; Sarkka, Simo; Lehtola, Ville V.",IEEE TRANSACTIONS ON INTELLIGENT TRANSPORTATION SYSTEMS,0823 Transportation Engineering; 0809 Electronic Science and Technology; 0808 Electrical Engineering; 0814 Civil Engineering; 0711 Systems Science,Review,23,1,64-83,2022,163,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000735517000008,85.357143,27.738937377929688,32.244793,1.91,5.8762,5.0551,International - Bilateral,98.6726,8.5
WOS:000519551500013,10.1109/TCSVT.2019.2897980,n/a,Saliency-Aware Convolution Neural Network for Ship Detection in Surveillance Video,"Shao, Zhenfeng; Wang, Linggang; Wang, Zhongyuan; Du, Wan; Wu, Wenjing",IEEE TRANSACTIONS ON CIRCUITS AND SYSTEMS FOR VIDEO TECHNOLOGY,0809 Electronic Science and Technology,Article,30,3,781-794,2020,163,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000519551500013,37.625337,19.046926498413086,24.438095,4.33,8.5578,6.6699,International - Bilateral,99.208,4.685
WOS:000621403900003,10.1109/JSTARS.2021.3052869,n/a,Research Progress on Few-Shot Learning for Remote Sensing Image Interpretation,"Sun, Xian; Wang, Bing; Wang, Zhirui; Li, Hao; Li, Hengchao; Fu, Kun",IEEE JOURNAL OF SELECTED TOPICS IN APPLIED EARTH OBSERVATIONS AND REMOTE SENSING,0705 Geography; 0809 Electronic Science and Technology; 0816 Surveying and Mapping,Article,14,n/a,2387-2402,2021,163,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000621403900003,20.391304,16.233686447143555,14.505972,7.99,10.0408,11.2368,Domestic - Multiple,99.532,4.715
WOS:000583711500025,10.1109/TAC.2019.2958824,n/a,Quantized Nonstationary Filtering of Networked Markov Switching RSNSs: A Multiple Hierarchical Structure Strategy,"Cheng, Jun; Park, Ju H.; Zhao, Xudong; Karimi, Hamid Reza; Cao, Jinde",IEEE TRANSACTIONS ON AUTOMATIC CONTROL,0809 Electronic Science and Technology; 0808 Electrical Engineering; 0711 Systems Science; 0811 Control Science and Engineering,Article,65,11,4816-4823,2020,163,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000583711500025,34.362745,19.046926498413086,30.768623,4.74,8.5578,5.2976,International - Trilateral,99.208,5.792
WOS:000573776600003,10.1109/LSP.2020.3021925,n/a,Modeling Nonlinear Processes Using the Radial Basis Function-Based State-Dependent Autoregressive Models,"Zhou, Yihong; Ding, Feng",IEEE SIGNAL PROCESSING LETTERS,0809 Electronic Science and Technology,Article,27,n/a,1600-1604,2020,163,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000573776600003,18.920091,19.046926498413086,15.781697,8.62,8.5578,10.3284,Domestic - Single,99.208,3.109
WOS:000509569000001,10.1038/s41534-019-0235-y,n/a,IBM Q Experience as a versatile experimental testbed for simulating open quantum systems,"Garcia-Perez, Guillermo; Rossi, Matteo A. C.; Maniscalco, Sabrina",NPJ QUANTUM INFORMATION,0809 Electronic Science and Technology; 0702 Physics,Article,6,1,n/a,2020,163,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000509569000001,46.362745,19.046926498413086,17.35707,3.52,8.5578,9.391,Domestic - Multiple,99.208,7.385
WOS:000541370600003,10.1016/j.pquantelec.2020.100264,n/a,"Generation, optimization, and application of ultrashort femtosecond pulse in mode-locked fiber lasers","Han, Ying; Guo, Yubin; Gao, Bo; Ma, Chunyang; Zhang, Ruohan; Zhang, Han",PROGRESS IN QUANTUM ELECTRONICS,0809 Electronic Science and Technology; 0702 Physics,Review,71,n/a,n/a,2020,163,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000541370600003,77.0,56.20580291748047,42.027027,2.12,2.9001,3.8785,Domestic - Multiple,93.7845,12.25
WOS:000528569600045,10.1109/TIE.2019.2937062,n/a,Finite-Time Control of a Linear Motor Positioner Using Adaptive Recursive Terminal Sliding Mode,"Shao, Ke; Zheng, Jinchuan; Huang, Kang; Wang, Hai; Man, Zhihong; Fu, Minyue",IEEE TRANSACTIONS ON INDUSTRIAL ELECTRONICS,0804 Instrumentation Science and Technology; 0809 Electronic Science and Technology; 0808 Electrical Engineering; 0811 Control Science and Engineering,Article,67,8,6659-6668,2020,163,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000528569600045,40.241279,19.046926498413086,24.438095,4.05,8.5578,6.6699,International - Bilateral,99.208,8.236
WOS:000498553200054,10.1109/TIE.2019.2905837,n/a,Event-Triggered Adaptive Attitude Tracking Control for Spacecraft With Unknown Actuator Faults,"Wang, Chenliang; Guo, Lei; Wen, Changyun; Hu, Qinglei; Qiao, Jianzhong",IEEE TRANSACTIONS ON INDUSTRIAL ELECTRONICS,0804 Instrumentation Science and Technology; 0809 Electronic Science and Technology; 0808 Electrical Engineering; 0811 Control Science and Engineering,Article,67,3,2241-2250,2020,163,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000498553200054,40.241279,19.046926498413086,24.438095,4.05,8.5578,6.6699,International - Bilateral,99.208,8.236
WOS:000640945700001,10.1007/s00366-021-01396-6,n/a,Dynamic simulation of the ultra-fast-rotating sandwich cantilever disk via finite element and semi-numerical methods,"Wu, Jinhui; Habibi, Mostafa",ENGINEERING WITH COMPUTERS,0802 Mechanical Engineering; 0809 Electronic Science and Technology; 0812 Computer Science and Technology,Article,38,SUPPL 5,4127-4143,2021,163,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000640945700001,33.586735,16.233686447143555,25.282701,4.85,10.0408,6.4471,International - Trilateral,99.532,8.083
WOS:000577995300065,10.1109/TVT.2020.3005707,n/a,Complex-Valued Networks for Automatic Modulation Classification,"Tu, Ya; Lin, Yun; Hou, Changbo; Mao, Shiwen",IEEE TRANSACTIONS ON VEHICULAR TECHNOLOGY,0809 Electronic Science and Technology; 0823 Transportation Engineering; 0810 Information and Communication Engineering,Article,69,9,10085-10089,2020,163,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000577995300065,35.121917,19.046926498413086,24.438095,4.64,8.5578,6.6699,International - Bilateral,99.208,5.978
WOS:000803343800024,10.1109/TAC.2021.3089626,n/a,Command Filter Adaptive Asymptotic Tracking of Uncertain Nonlinear Systems With Time-Varying Parameters and Disturbances,"Li, Yuan-Xin",IEEE TRANSACTIONS ON AUTOMATIC CONTROL,0809 Electronic Science and Technology; 0808 Electrical Engineering; 0711 Systems Science; 0811 Control Science and Engineering,Article,67,6,2973-2980,2022,163,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000803343800024,20.510574,11.719958305358887,10.005353,7.95,13.9079,16.2913,Domestic - Single,99.8179,6.8
WOS:000574977600008,10.1016/j.flowmeasinst.2020.101804,n/a,Application of GMDH neural network technique to improve measuring precision of a simplified photon attenuation based two-phase flowmeter,"Roshani, Mohammadmehdi; Sattari, Mohammad Amir; Ali, Peshawa Jammal Muhammad; Roshani, Gholam Hossein; Nazemi, Behrooz; Corniani, Enrico; Nazemi, Ehsan",FLOW MEASUREMENT AND INSTRUMENTATION,0802 Mechanical Engineering; 0804 Instrumentation Science and Technology; 0809 Electronic Science and Technology,Article,75,n/a,n/a,2020,163,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000574977600008,11.479675,19.046926498413086,36.579018,14.2,8.5578,4.4561,International - Quadrilateral +,99.208,2.037
WOS:000730619400022,10.1109/TGRS.2021.3066802,n/a,Adversarial Instance Augmentation for Building Change Detection in Remote Sensing Images,"Chen, Hao; Li, Wenyuan; Shi, Zhenwei",IEEE TRANSACTIONS ON GEOSCIENCE AND REMOTE SENSING,0708 Geophysics; 0809 Electronic Science and Technology; 0816 Surveying and Mapping,Article,60,n/a,n/a,2022,163,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000730619400022,23.113688,11.719958305358887,10.005353,7.05,13.9079,16.2913,Domestic - Single,99.8179,8.2
WOS:000591842200058,10.1109/TIM.2020.3009343,n/a,A Novel Method for Imbalanced Fault Diagnosis of Rotating Machinery Based on Generative Adversarial Networks,"Li, Zhenxiang; Zheng, Taisheng; Wang, Yang; Cao, Zhi; Guo, Zhiqi; Fu, Hongyong",IEEE TRANSACTIONS ON INSTRUMENTATION AND MEASUREMENT,0804 Instrumentation Science and Technology; 0809 Electronic Science and Technology; 0808 Electrical Engineering,Article,70,n/a,n/a,2021,163,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000591842200058,22.661799,16.233686447143555,14.505972,7.19,10.0408,11.2368,Domestic - Multiple,99.532,5.332
WOS:000659549200027,10.1109/TR.2021.3062045,n/a,Transfer Learning Promotes 6G Wireless Communications: Recent Advances and Future Challenges,"Wang, Meiyu; Lin, Yun; Tian, Qiao; Si, Guangzhen",IEEE TRANSACTIONS ON RELIABILITY,0835 Software Engineering; 0809 Electronic Science and Technology; 0837 Safety Science and Engineering; 0808 Electrical Engineering; 0812 Computer Science and Technology,Article,70,2,790-807,2021,162,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000659549200027,21.880682,16.233686447143555,13.547845,7.4,9.9792,11.9576,Domestic - Single,99.5237,5.883
